,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,ID,name,ddg,T,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,ee
11,11,11,11,11,y14,PtBu2Me,1.0,373.15,1.2383,1.2383,1.2383,1.2384,-0.2617,-0.2617,-0.2617,-0.2617,0.0568,0.0568,0.0568,0.0568,0.32,0.3185,0.3185,0.3185,-0.1024,-0.1024,-0.1024,-0.1024,0.0165,0.0165,0.0165,0.0165,0.7938,0.7938,0.7938,0.7939,309.2477,309.2477,309.2477,309.2825,3.31,3.31,3.31,3.31,4.87,4.87,4.87,4.87,6.63,6.63,6.63,6.63,57.0,57.0,57.0,57.0,185.0,185.0,185.0,185.0,138.0,138.0,138.0,138.0,128.0,128.0,128.0,128.0,97.0,97.0,97.0,97.0,72.0,72.0,72.0,72.0,345.0,345.0,345.0,345.0,135,0.3,0.3,0.3,0.3,0.21,0.21,0.21,0.21,0.15,0.15,0.15,0.15,0.2234,0.2233,0.2233,0.2234,0.2131,0.2131,0.213,0.2131,-0.4017,-0.4017,-0.4017,-0.4017,0.7394,0.7394,0.7394,0.7394,360.3611,360.3611,360.3611,360.386,328.3032,328.3032,328.2691,328.3201,239.079,239.079,239.079,239.1413,200.6,200.6,200.6,200.6,143.3,143.3,143.3,143.3,0.714356929,0.714356929,0.714356929,0.714356929,-0.0638,-0.0638,-0.0638,-0.0638,0.285643071,0.285643071,0.285643071,0.285643071,0.6251,0.625,0.6251,2.00429016,2.00429016,2.00429016,2.00429016,58.77915590534829
12,12,12,12,12,y17,PPh3,1.84,373.15,1.5134,1.5134,1.5132,1.5134,-0.2646,-0.2646,-0.2646,-0.225,-0.0002,-0.0002,-0.0239,-0.0002,0.26,0.2645,0.2011,0.2645,-0.1324,-0.1324,-0.1324,-0.1245,0.0332,0.0331,0.0331,0.0385,0.8285,0.8285,0.8285,0.8285,319.7471,319.7471,319.7471,319.7944,4.27,4.27,4.27,4.27,6.34,6.34,6.34,6.34,7.12,7.12,7.12,7.12,52.0,52.0,52.0,52.0,163.0,163.0,163.0,163.0,104.0,104.0,104.0,104.0,93.0,93.0,93.0,93.0,77.0,77.0,77.0,77.0,34.0,34.0,34.0,34.0,90.0,90.0,90.0,90.0,126,0.23,0.23,0.23,0.23,0.16,0.16,0.16,0.16,0.14,0.14,0.14,0.14,0.2544,0.2544,0.0,0.2544,0.2544,0.2544,0.0,0.2544,-0.4058,-0.4058,-0.4058,0.0,0.7486,0.7486,0.0,0.7486,342.2334,342.2334,342.2334,342.3824,308.5382,308.5382,308.5382,308.5464,308.4697,308.4697,308.4544,308.4697,301.2,301.2,301.2,301.2,249.4,249.4,249.4,249.4,0.828021248,0.828021248,0.828021248,0.828021248,-0.0476,-0.0476,-0.0476,-0.0476,0.171978752,0.171978752,0.171978752,0.171978752,0.6602,0.6602,0.6602,1.668713814,1.668713814,1.668713814,1.668713814,84.56507365278843
13,13,13,13,13,y23,2-C5 monoXantphos,1.88,373.15,1.6685,1.657,1.657,2.4052,-0.2582,-0.2581,-0.2611,-0.2208,-0.0015,-0.0014,-0.0316,-0.0014,0.26,0.2567,0.1891,0.2567,-0.1299,-0.1298,-0.1348,-0.1262,0.0328,0.0328,0.0328,0.0421,0.8481,0.8483,0.8355,0.8483,327.5258,327.812,309.1197,327.812,4.21,4.21,4.11,4.21,8.67,8.7,7.02,8.7,7.35,7.29,7.29,11.48,58.0,58.0,54.0,58.0,218.0,219.0,184.0,219.0,114.0,114.0,102.0,114.0,93.0,93.0,92.0,93.0,64.0,64.0,64.0,71.0,33.0,33.0,31.0,33.0,111.0,112.0,71.0,112.0,140,0.24,0.24,0.24,0.24,0.12,0.11,0.14,0.11,0.14,0.14,0.14,0.09,0.2565,0.2565,0.0,0.2565,0.2521,0.2521,0.0,0.2521,-0.4047,-0.4049,-0.4049,0.0,0.783,0.7826,0.0,0.8058,350.1542,350.2186,346.0106,350.2205,332.3945,332.646,316.2169,332.6518,300.0285,300.5713,265.1256,300.5713,436.1939,436.2,435.8,436.2,378.0521,378.0,381.4,378.0,0.866706527,0.866574966,0.875172097,0.866574966,-0.052,-0.052,-0.052,-0.0509,0.133293473,0.133425034,0.124827903,0.133425034,0.6612,0.6614,0.6614,1.745718426,1.729828561,1.770438417,2.726575486,85.31610907230564
14,14,14,14,14,y24,3-C9,2.36,373.15,1.6454,2.0534,0.5439,2.7555,-0.2485,-0.2496,-0.2514,-0.2058,-0.016,-0.0163,-0.0379,-0.0153,0.23,0.2334,0.1687,0.2338,-0.1323,-0.1329,-0.1345,-0.1214,0.0376,0.0379,0.0369,0.0446,0.8428,0.8431,0.8381,0.8431,328.571,329.591,302.4568,329.5927,4.32,4.3,4.3,4.57,7.23,6.89,6.89,8.13,7.31,7.27,7.27,9.85,92.0,92.0,55.0,93.0,312.0,312.0,176.0,312.0,163.0,163.0,106.0,164.0,119.0,117.0,95.0,125.0,67.0,66.0,66.0,71.0,46.0,44.0,33.0,50.0,119.0,111.0,87.0,140.0,178,0.23,0.23,0.23,0.22,0.14,0.15,0.15,0.12,0.14,0.14,0.14,0.1,0.2601,0.2598,0.0,0.2609,0.2579,0.2579,0.0,0.2579,-0.4003,-0.4003,-0.4003,0.0,0.7988,0.7972,0.0,0.8127,348.9911,348.7176,335.1671,349.7427,333.9268,335.216,297.662,335.2199,302.7951,304.8393,274.5413,304.8393,466.0265,466.0,463.7,466.1,373.8383,374.1,408.9,373.1,0.802182494,0.8027897,0.881820142,0.800472002,-0.0576,-0.0591,-0.0591,-0.0535,0.197817506,0.1972103,0.118179858,0.199527998,0.6604,0.6601,0.6612,1.691605882,1.689252934,1.689252934,2.158169076,92.03503848559221
15,15,15,15,15,y25,PhXPhos,2.64,373.15,1.5025,1.5278,1.233,1.5278,-0.2597,-0.2597,-0.2601,-0.2557,-0.0075,-0.0074,-0.0103,-0.0071,0.25,0.2523,0.2462,0.253,-0.1336,-0.1336,-0.1341,-0.1324,0.0354,0.0354,0.0353,0.0361,0.8431,0.8432,0.8385,0.8487,331.4719,331.4124,292.903,331.5744,4.36,4.36,4.36,4.69,7.45,7.45,7.3,7.64,7.33,7.33,7.33,11.32,100.0,101.0,58.0,105.0,322.0,331.0,191.0,352.0,189.0,194.0,112.0,201.0,133.0,134.0,95.0,140.0,107.0,106.0,74.0,107.0,55.0,55.0,40.0,57.0,230.0,231.0,110.0,233.0,199,0.23,0.23,0.23,0.21,0.13,0.13,0.14,0.13,0.14,0.14,0.14,0.09,0.2566,0.2566,0.2542,0.2566,0.2534,0.2534,0.2463,0.2534,-0.4035,-0.4034,-0.4037,-0.3817,0.809,0.8092,0.7871,0.9284,351.7273,351.7339,333.2578,357.1174,336.6238,336.4847,287.7517,336.8108,306.0645,306.0186,257.6997,308.2095,542.6997,542.7,539.8,542.7,442.6952,442.2,482.1,438.2,0.81572774,0.814814815,0.893108559,0.80744426,-0.0522,-0.0522,-0.0569,-0.0511,0.18427226,0.185185185,0.106891441,0.19255574,0.6601,0.66,0.6603,1.681759765,1.681414508,1.681646049,2.411762199,94.47072750456425
16,16,16,16,16,y26,35CF3_PhSPhos,3.33,373.15,4.58,4.61,4.3,4.61,-0.28,-0.28,-0.28,-0.28,-0.04,-0.04,-0.04,-0.04,0.24,0.24,0.24,0.24,-0.16,-0.16,-0.16,-0.16,0.05,0.05,0.05,0.05,0.9,0.9,0.8,0.9,321.8,323.1,308.0,323.1,5.1673,5.155,5.16,5.2967,7.7377,7.7433,7.6789,7.7433,8.769,8.651,8.651,10.0176,91.1066,94.5,55.2,94.5,302.8263,312.1,204.7,312.1,164.728,168.7,122.7,168.7,123.1477,125.6,97.2,125.6,71.8841,72.1,69.6,72.1,50.2323,50.5,47.4,50.5,210.6627,210.3,210.3,214.5,187,0.193524665,0.193986421,0.193986421,0.188796798,0.12923737,0.129143905,0.130226986,0.129143905,0.114038089,0.115593573,0.115593573,0.099824309,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.23,-0.43,-0.43,-0.43,-0.42,0.8,0.8,0.8,0.8,345.7,345.4,345.4,349.0,327.3,330.7,290.9,330.7,292.3,293.0,284.1,293.0,613.0359,613.2,611.3,613.2,521.9293,518.7,556.1,518.7,0.85138456,0.845890411,0.909700638,0.845890411,-0.03,-0.03,-0.03,-0.029,0.14861544,0.154109589,0.090299362,0.154109589,0.6598,0.6611,0.6611,1.697017785,1.678176528,1.678176528,1.891290804,97.78239331092182
17,17,17,17,17,y27,PhSPhos-D2 (oTolSPhos),1.76,373.15,1.2274,1.224,0.8884,2.5646,-0.2498,-0.2498,-0.2558,-0.2098,0.005,0.0051,-0.0175,0.0051,0.25,0.2549,0.1923,0.2549,-0.1224,-0.1224,-0.1308,-0.1137,0.0294,0.0294,0.0294,0.0342,0.8343,0.8341,0.8265,0.8414,340.8909,341.3307,314.881,345.4871,4.47,4.47,4.22,4.71,7.17,7.17,6.57,7.43,7.21,7.2,7.2,9.95,107.0,107.0,71.0,112.0,315.0,314.0,235.0,347.0,179.0,179.0,137.0,198.0,138.0,138.0,123.0,151.0,99.0,99.0,91.0,109.0,66.0,66.0,51.0,67.0,276.0,277.0,166.0,277.0,196,0.22,0.22,0.24,0.21,0.14,0.14,0.15,0.13,0.14,0.14,0.14,0.1,0.2678,0.2679,0.0,0.2679,0.2655,0.2655,0.0,0.2655,-0.3927,-0.3929,-0.3989,0.0,0.7866,0.7863,0.0,0.8605,349.6823,349.9047,336.9948,364.5229,339.1569,339.4728,314.8281,347.1344,333.8334,334.6147,277.4603,334.6147,475.3764,475.4,473.0,475.4,368.3084,368.2,401.8,363.7,0.774772159,0.774505679,0.849471459,0.765039966,-0.0553,-0.0553,-0.0577,-0.0505,0.225227841,0.225494321,0.150528541,0.234960034,0.6605,0.6608,0.6668,1.613152069,1.609292243,1.707069031,2.113561987,82.95656360246375
18,18,18,18,18,y28,4CF3_PhSPhos,3.21,373.15,4.2005,4.2006,3.7421,4.2013,-0.2705,-0.2705,-0.2705,-0.228,-0.0249,-0.0249,-0.0472,-0.0248,0.25,0.2455,0.1809,0.2456,-0.1477,-0.1477,-0.1484,-0.1375,0.0444,0.0444,0.0444,0.0524,0.8524,0.8524,0.8465,0.8524,323.7458,323.7497,307.5547,323.7635,4.59,4.59,4.59,5.24,7.99,7.99,7.99,8.17,7.96,7.96,7.96,9.44,93.0,93.0,53.0,93.0,323.0,323.0,183.0,323.0,166.0,167.0,108.0,167.0,127.0,127.0,94.0,127.0,68.0,68.0,50.0,68.0,50.0,50.0,34.0,50.0,137.0,137.0,137.0,139.0,180,0.22,0.22,0.22,0.19,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.11,0.2443,0.2444,0.0,0.2444,0.2426,0.2426,0.0,0.2426,-0.4165,-0.4165,-0.4165,0.0,0.776,0.776,0.0,0.7772,345.001,345.0007,344.829,346.0938,330.4494,330.4571,298.6516,330.4747,295.787,295.7913,277.9188,295.8024,527.5994,527.6,525.3,527.6,434.4091,434.4,472.2,434.4,0.823369208,0.823351024,0.898914906,0.823351024,-0.0399,-0.0399,-0.0399,-0.0384,0.176630792,0.176648976,0.101085094,0.176648976,0.6608,0.6609,0.6609,1.734363422,1.734373638,1.734373638,1.801832586,97.39791990820281
19,19,19,19,19,y29,35CF3_PhXPhos,3.26,373.15,3.55,3.55,3.55,3.98,-0.29,-0.29,-0.29,-0.29,-0.05,-0.05,-0.05,-0.05,0.24,0.24,0.24,0.24,-0.17,-0.17,-0.17,-0.17,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,330.0,330.0,296.0,330.0,5.9158,5.9158,5.68,5.9158,7.7593,7.7593,7.7593,7.8104,8.8897,8.8893,8.8893,11.4864,101.993,102.0,55.8,102.0,340.5795,340.6,205.1,340.6,198.3894,198.4,128.2,198.4,136.7949,136.8,103.2,136.8,102.4957,102.5,74.3,102.5,54.5987,54.6,45.7,54.6,247.7972,247.8,229.2,247.8,206,0.169038845,0.169038845,0.176078038,0.169038845,0.128877605,0.128877605,0.128877605,0.128034416,0.112489735,0.112494797,0.112494797,0.087059479,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,-0.44,-0.44,-0.44,-0.42,0.8,0.8,0.8,0.8,354.1,354.1,335.8,354.2,334.1,334.1,280.6,334.1,301.7,301.7,271.4,301.8,713.7997,713.8,711.5,713.8,611.8067,611.8,655.7,611.8,0.857112577,0.85710283,0.921574139,0.85710283,-0.029,-0.029,-0.029,-0.024,0.142887423,0.14289717,0.078425861,0.14289717,0.6598,0.6598,0.6599,1.502704622,1.502637006,1.565210501,1.941647791,97.56552443834221
20,20,20,20,20,y30,PtBu2Cy,0.73,373.15,1.2138,1.2124,1.1379,1.2406,-0.2543,-0.2544,-0.2561,-0.2532,0.0558,0.0558,0.0552,0.0571,0.31,0.3101,0.3101,0.312,-0.0993,-0.0993,-0.1001,-0.0981,0.0159,0.0159,0.0155,0.0161,0.8081,0.8084,0.7647,0.8084,268.4474,268.2579,268.2579,293.8552,3.97,3.97,3.97,4.06,6.56,6.56,5.89,6.78,7.45,7.45,6.67,7.45,65.0,65.0,63.0,73.0,194.0,194.0,188.0,211.0,151.0,151.0,150.0,163.0,136.0,136.0,134.0,138.0,99.0,99.0,97.0,111.0,71.0,71.0,71.0,78.0,334.0,335.0,329.0,384.0,147,0.25,0.25,0.25,0.25,0.15,0.15,0.17,0.15,0.13,0.13,0.15,0.13,0.2211,0.2211,0.2099,0.2211,0.2148,0.215,0.2043,0.215,-0.3837,-0.3838,-0.4026,-0.3796,0.7369,0.7383,0.7107,0.7484,315.3756,315.6205,309.6281,341.8263,253.2344,252.4295,252.4295,305.8522,236.7323,236.7238,233.8872,237.0221,276.492,276.5,275.4,276.5,211.6871,211.6,212.4,203.7,0.76561745,0.765280289,0.77124183,0.736708861,-0.0673,-0.0673,-0.0681,-0.0645,0.23438255,0.234719711,0.22875817,0.263291139,0.6048,0.6049,0.6237,1.875506965,1.877938768,1.681920121,1.837199556,45.59830828884858
21,21,21,21,21,y31,PtBu2Ph,1.21,373.15,1.2285,1.2285,1.2285,1.2285,-0.2632,-0.2632,-0.2633,-0.2632,0.0047,0.0047,0.0047,0.0047,0.27,0.268,0.268,0.268,-0.1293,-0.1293,-0.1293,-0.1293,0.0312,0.0312,0.0312,0.0312,0.8037,0.8037,0.8037,0.8037,277.6154,277.6154,277.6154,277.6261,3.93,3.93,3.93,3.93,6.43,6.43,6.43,6.43,7.46,7.46,7.46,7.46,64.0,64.0,64.0,64.0,193.0,193.0,193.0,193.0,145.0,145.0,145.0,145.0,128.0,128.0,128.0,128.0,96.0,96.0,96.0,96.0,66.0,66.0,66.0,66.0,297.0,297.0,297.0,297.0,145,0.25,0.25,0.25,0.25,0.16,0.16,0.16,0.16,0.13,0.13,0.13,0.13,0.2287,0.2287,0.2287,0.2287,0.2112,0.2112,0.2112,0.2112,-0.3878,-0.3878,-0.3878,-0.3878,0.7714,0.7714,0.7714,0.7714,315.6409,315.6409,315.6409,315.658,260.8842,260.8842,260.8842,260.8977,256.3212,256.3212,256.3212,256.3227,268.7,268.7,268.7,268.7,204.5,204.5,204.5,204.5,0.761071827,0.761071827,0.761071827,0.761071827,-0.0618,-0.0618,-0.0618,-0.0618,0.238928173,0.238928173,0.238928173,0.238928173,0.6165,0.6165,0.6165,1.89852638,1.89852638,1.89852638,1.89852638,67.28239266590684
22,22,22,22,22,y32,PtBuCy2,1.05,373.15,1.2988,1.3025,1.1549,1.3274,-0.2568,-0.2577,-0.2585,-0.2531,0.0544,0.054,0.0509,0.056,0.31,0.3117,0.3069,0.3121,-0.1012,-0.1019,-0.1038,-0.0988,0.0165,0.0166,0.0158,0.0174,0.8064,0.8044,0.7461,0.8171,289.9742,291.6251,277.3927,322.666,4.06,3.99,3.85,4.24,6.74,6.8,6.02,6.8,7.51,7.51,6.71,7.61,61.0,60.0,59.0,78.0,188.0,184.0,184.0,244.0,146.0,147.0,144.0,167.0,132.0,133.0,129.0,146.0,92.0,91.0,80.0,112.0,66.0,66.0,60.0,81.0,271.0,268.0,229.0,410.0,144,0.25,0.25,0.26,0.24,0.15,0.15,0.17,0.15,0.13,0.13,0.15,0.13,0.2272,0.2265,0.2152,0.2308,0.2139,0.2131,0.207,0.2215,-0.3934,-0.3965,-0.4148,-0.3789,0.7685,0.7694,0.753,0.7916,333.6502,338.1435,322.4261,361.4473,282.9387,282.8008,263.7274,327.7074,253.3338,253.931,230.2001,278.8433,300.3061,300.3,299.2,300.6,239.4434,239.9,240.2,222.6,0.797331123,0.798867799,0.802807487,0.740518962,-0.0664,-0.0661,-0.0685,-0.0625,0.202668877,0.201132201,0.197192513,0.259481038,0.6206,0.623,0.6456,1.850489169,1.881988978,1.742556008,1.79389295,60.94207567462346
23,23,23,23,23,y35,4CF3_PhXPhos,3.06,373.15,3.12,3.12,3.12,3.67,-0.28,-0.28,-0.28,-0.28,-0.03,-0.03,-0.03,-0.03,0.24,0.24,0.24,0.25,-0.15,-0.15,-0.16,-0.15,0.05,0.05,0.05,0.05,0.9,0.9,0.8,0.9,330.8,330.8,294.1,330.8,5.4059,5.4059,4.89,5.4059,8.0291,8.0291,8.0291,8.1918,7.943,7.9427,7.9427,11.5282,99.8971,99.9,56.6,99.9,301.8927,301.9,194.0,301.9,188.1946,188.2,108.7,188.2,132.9976,133.0,98.2,133.0,104.0982,104.1,76.8,104.1,54.3989,54.4,37.8,54.4,234.4961,234.5,177.1,234.5,198,0.184983074,0.184983074,0.204386126,0.184983074,0.12454696,0.12454696,0.12454696,0.122073293,0.125897016,0.125901771,0.125901771,0.086743811,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.24,-0.42,-0.42,-0.42,-0.4,0.8,0.8,0.8,0.8,352.8,352.8,337.1,352.8,334.5,334.5,283.5,334.5,305.0,305.0,261.7,305.0,628.3999,628.4,626.5,628.4,528.5028,528.5,569.9,528.5,0.841029415,0.841024825,0.909656824,0.841024825,-0.038,-0.038,-0.038,-0.034,0.158970585,0.158975175,0.090343176,0.158975175,0.6598,0.6598,0.6598,1.469320557,1.469265062,1.623377685,2.132521874,96.82380467733266
