,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.10611282701026334,-0.10611282701026334,-0.05628282395082825,-0.10611282701026334,-0.10611282701026334,-0.05628282395082825,-0.05628282395082825,-0.36283194510542216,-0.3941798062333856,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.10611282701026334,-0.10611282701026334,-0.36283194510542216,-0.024934962822864795,-0.024934962822864795,-0.05628282395082825,-0.024934962822864795,-0.05628282395082825,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.024934962822864795,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.31768466931960837,-0.05628282395082825,-0.024934962822864795,-0.10611282701026334,-0.36283194510542216,-0.024934962822864795,-0.05628282395082825,-0.05628282395082825,-0.36283194510542216,-0.024934962822864795,-0.024934962822864795,-0.10611282701026334,-0.10611282701026334,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.10611282701026334,-0.024934962822864795
1,-0.024934962822864795,-0.024934962822864795,-0.05628282395082825,-0.024934962822864795,-0.024934962822864795,-0.05628282395082825,-0.05628282395082825,-0.36283194510542216,-0.3941798062333856,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.36283194510542216,-0.024934962822864795,-0.024934962822864795,-0.05628282395082825,-0.024934962822864795,-0.05628282395082825,-0.10611282701026334,-0.10611282701026334,-0.10611282701026334,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,0.2567191180951589,-0.05628282395082825,-0.024934962822864795,-0.10611282701026334,-0.36283194510542216,-0.024934962822864795,-0.05628282395082825,-0.05628282395082825,-0.36283194510542216,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.024934962822864795,-0.10611282701026334,-0.024934962822864795
2,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.05628282395082825,-0.3941798062333856,-0.36283194510542216,-0.3941798062333856,-0.36283194510542216,-0.024934962822864795,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216,-0.3941798062333856,-0.3941798062333856,-0.05628282395082825,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.10611282701026334,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.10611282701026334,-0.31768466931960837,-0.3941798062333856,-0.10611282701026334,-0.3941798062333856,-0.36283194510542216,-0.36283194510542216,-0.05628282395082825,-0.3941798062333856,-0.36283194510542216,-0.36283194510542216,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216,-0.10611282701026334,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216
3,0.8580314482008407,0.729111386071549,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.729111386071549,0.4550619420604362,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.4550619420604362,0.729111386071549,0.8580314482008407,0.415813235399726,0.729111386071549,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.729111386071549,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.4112575944896255,0.28689317327043434,0.8580314482008407,0.8580314482008407
4,0.8580314482008407,0.729111386071549,0.8580314482008407,-0.33674365586116145,0.8580314482008407,-0.2974949492004512,-0.2974949492004512,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.4550619420604362,-0.2974949492004512,0.8580314482008407,-0.33674365586116145,-0.2974949492004512,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.729111386071549,0.6898626794108388,0.8580314482008407,0.8580314482008407,-0.33674365586116145,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.8580314482008407,-0.33674365586116145,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.8580314482008407,0.4112575944896255,0.28689317327043434,0.8580314482008407,0.8580314482008407
5,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.05628282395082825,-0.3941798062333856,-0.36283194510542216,-0.3941798062333856,-0.36283194510542216,-0.024934962822864795,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216,-0.3941798062333856,-0.3941798062333856,-0.05628282395082825,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.10611282701026334,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.10611282701026334,-0.31768466931960837,-0.3941798062333856,-0.10611282701026334,-0.3941798062333856,-0.36283194510542216,-0.36283194510542216,-0.05628282395082825,-0.3941798062333856,-0.36283194510542216,-0.36283194510542216,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216,-0.10611282701026334,-0.3941798062333856,-0.3941798062333856,-0.3941798062333856,-0.36283194510542216
6,-0.030960618311489174,0.08145859618013991,0.08145859618013991,-0.030960618311489174,-0.030960618311489174,0.08145859618013991,0.08145859618013991,-0.030960618311489174,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.037654248609329206,0.08145859618013991,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,-0.024934962822864795,0.08145859618013991,-0.030960618311489174,-0.05628282395082825,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,-0.030960618311489174,-0.024934962822864795,-0.030960618311489174,-0.030960618311489174,-0.030960618311489174,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,-0.06230847943945263,-0.05628282395082825,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,-0.030960618311489174,-0.05628282395082825,0.08748425166876429,-0.030960618311489174,-0.030960618311489174,-0.030960618311489174,-0.030960618311489174,0.037654248609329206,0.08145859618013991,-0.030960618311489174,0.037654248609329206,0.08145859618013991,-0.030960618311489174,-0.030960618311489174
7,0.6898626794108388,0.729111386071549,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.729111386071549,0.37990973336166206,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.4550619420604362,0.729111386071549,0.8580314482008407,0.34066102670095183,0.729111386071549,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.729111386071549,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.8580314482008407,0.6898626794108388,0.6898626794108388,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.8580314482008407,0.6898626794108388,0.6898626794108388,0.37990973336166206,0.2117409645716602,0.6898626794108388,0.6898626794108388
8,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,-0.10589118569012823,5.551115123125783e-17,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,-0.41889312773611537,-0.10589118569012823,0.33789698228255743,-0.10589118569012823,-0.41889312773611537,0.33789698228255743,-0.41889312773611537,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.33789698228255743,-0.41889312773611537,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,-0.41889312773611537,-0.10589118569012823,-0.3130019420459871,-0.41889312773611537,-0.10589118569012823,-0.10589118569012823,0.33789698228255743,0.33789698228255743,0.33789698228255743,-0.10589118569012823,0.33789698228255743,-0.41889312773611537,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,0.33789698228255743,5.551115123125783e-17,0.33789698228255743
9,0.5074363315690191,0.5074363315690191,0.729111386071549,0.5074363315690191,0.5074363315690191,0.5074363315690191,0.675605100359021,0.729111386071549,0.5074363315690191,0.5074363315690191,0.675605100359021,0.729111386071549,0.675605100359021,0.6363563936983108,0.729111386071549,0.5074363315690191,0.675605100359021,0.5074363315690191,0.675605100359021,0.5074363315690191,0.5074363315690191,0.675605100359021,0.5074363315690191,0.5074363315690191,0.5074363315690191,0.5074363315690191,0.8580314482008407,0.729111386071549,0.5074363315690191,0.729111386071549,0.5074363315690191,0.5074363315690191,0.5074363315690191,0.5074363315690191,0.8580314482008407,0.5074363315690191,0.675605100359021,0.8580314482008407,0.729111386071549,0.5074363315690191,0.5074363315690191,0.675605100359021,0.5074363315690191,0.8580314482008407,0.729111386071549,0.729111386071549,0.675605100359021,0.5074363315690191,0.5074363315690191,0.5074363315690191
10,-0.3941798062333856,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.31768466931960837,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.2863368081916449,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.31768466931960837,-0.5744037874147672,-0.5744037874147672,-0.3941798062333856,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.10611282701026334,-0.3941798062333856,-0.5744037874147672,-0.5744037874147672,-0.3941798062333856,-0.5744037874147672,-0.10611282701026334,-0.31768466931960837,-0.5744037874147672,-0.31768466931960837,-0.5744037874147672,-0.36283194510542216,-0.36283194510542216,-0.31768466931960837,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672,-0.3941798062333856,-0.5744037874147672,-0.31768466931960837,-0.3941798062333856,-0.5744037874147672,-0.5744037874147672,-0.5744037874147672
11,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.5000709919235139,-0.7567901100186727,-0.7567901100186727,-0.3941798062333856,-0.7567901100186727,-0.6802949731048955,-0.3941798062333856,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.5000709919235139,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.3941798062333856,-0.7567901100186727,-0.7567901100186727,-0.5000709919235139,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.5000709919235139,-0.5000709919235139,-0.7567901100186727,-0.5000709919235139,-0.7567901100186727,-0.7567901100186727,5.551115123125783e-17,-0.31768466931960837,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.7567901100186727,-0.5744037874147672,-0.5000709919235139,-0.7567901100186727,-0.7567901100186727,-0.3941798062333856,-0.7567901100186727
12,-1.3753876381984371,-1.1774756744856272,-1.1774756744856272,-1.3753876381984371,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.0605932594216112,-1.0715844887954988,-1.1774756744856272,-1.3753876381984371,-1.1774756744856272,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-0.7567901100186727,-1.3753876381984371,-1.0605932594216112,-1.0715844887954988,-0.7567901100186727,-1.1774756744856272,-1.3753876381984371,-1.1774756744856272,-1.1774756744856272,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-0.7567901100186727,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-0.7567901100186727,-1.3753876381984371,-1.1774756744856272,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.1774756744856272,-1.0605932594216112,-0.7567901100186727,-1.3753876381984371,-1.1774756744856272
13,-0.7899928508278475,-0.7899928508278475,-0.6802949731048955,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.6802949731048955,-0.607606528223942,-0.6802949731048955,-0.7899928508278475,-0.607606528223942,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7567901100186727,-0.6841016651377192,-0.7899928508278475,-0.7899928508278475,-1.0605932594216112,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.6802949731048955,-0.7899928508278475,-0.6802949731048955,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.7899928508278475,-0.6841016651377192,-0.607606528223942,-0.7899928508278475,-0.7899928508278475,-0.6802949731048955,-0.7899928508278475,-0.6802949731048955,-0.7899928508278475,-0.607606528223942,-0.6802949731048955,-0.7899928508278475,-0.7899928508278475,-0.607606528223942,-0.7899928508278475
14,-1.3753876381984371,-0.9950893518817217,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.0605932594216112,-0.9950893518817217,-1.1774756744856272,-1.3753876381984371,-1.1774756744856272,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-0.6802949731048955,-1.3753876381984371,-1.0605932594216112,-1.3753876381984371,-0.8782069368177056,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-0.6802949731048955,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-0.6802949731048955,-1.3753876381984371,-0.8782069368177056,-1.1774756744856272,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.3753876381984371,-1.0605932594216112,-0.8782069368177056,-1.3753876381984371,-1.1774756744856272
15,0.33789698228255743,0.13860657213408203,0.13860657213408203,0.33789698228255743,0.33789698228255743,0.13860657213408203,0.13860657213408203,5.551115123125783e-17,0.4516085141800692,0.33789698228255743,0.13860657213408203,0.13860657213408203,0.33789698228255743,-0.3130019420459871,5.551115123125783e-17,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.4516085141800692,0.4516085141800692,0.4516085141800692,0.33789698228255743,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.33789698228255743,0.13860657213408203,0.13860657213408203,0.4516085141800692,0.13860657213408203,0.13860657213408203,0.4516085141800692,0.4516085141800692,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.4516085141800692,0.13860657213408203,0.13860657213408203,0.33789698228255743,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.4516085141800692,0.13860657213408203
16,-0.030960618311489174,0.08145859618013991,0.08145859618013991,0.08145859618013991,-0.030960618311489174,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.037654248609329206,0.08145859618013991,0.08145859618013991,0.08145859618013991,-0.030960618311489174,0.48442810232054434,0.08145859618013991,-0.030960618311489174,0.08748425166876429,0.08145859618013991,0.08145859618013991,0.08145859618013991,-0.030960618311489174,0.48442810232054434,-0.08763177272505981,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,0.08145859618013991,-0.030960618311489174,0.08145859618013991,0.48442810232054434,0.08145859618013991,0.08145859618013991,-0.030960618311489174,0.08145859618013991,-0.05628282395082825,0.08748425166876429,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.08145859618013991,0.037654248609329206,0.08145859618013991,-0.030960618311489174,0.037654248609329206,0.08145859618013991,0.08145859618013991,0.08145859618013991
