,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
17,0.08748425166876429,-0.2504127306137931,0.08748425166876429,-0.3130019420459871,-0.3130019420459871,0.0063063874813657494,-0.3130019420459871,-0.2504127306137931,-0.2504127306137931,0.08748425166876429,0.08748425166876429,-0.2504127306137931,0.08748425166876429,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,0.0063063874813657494,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,0.0063063874813657494,-0.3130019420459871,0.08748425166876429,0.08748425166876429,-0.3130019420459871,0.08748425166876429,0.08748425166876429,0.0063063874813657494,-0.2504127306137931,-0.05628282395082825,-0.2504127306137931,0.01637991377872494,-0.2504127306137931,0.0063063874813657494,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.3941798062333856,0.08748425166876429,-0.2504127306137931,0.08748425166876429,0.0063063874813657494,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931,-0.2504127306137931
18,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.10589118569012823,-0.8435865624180245,-0.10589118569012823,-0.8435865624180245,-0.10589118569012823,5.551115123125783e-17,-0.10589118569012823,-0.8435865624180245,-0.08679645239935174,-0.10589118569012823,-0.8435865624180245,-0.10589118569012823,-0.10589118569012823,-0.8435865624180245,-0.8435865624180245,-0.10589118569012823,-0.8435865624180245,-0.8435865624180245,5.551115123125783e-17,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.10589118569012823,-0.10589118569012823,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,5.551115123125783e-17,-0.08679645239935174,-0.10589118569012823,-0.10589118569012823,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,5.551115123125783e-17,-0.8435865624180245,-0.8435865624180245,-0.8435865624180245,5.551115123125783e-17,-0.8435865624180245
19,-1.5327254047338013,-1.1774756744856272,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.3753876381984371,-1.4158429896697853,-1.5327254047338013,-1.5327254047338013,-1.3753876381984371,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.217931025956975,-1.5327254047338013,-1.4158429896697853,-1.3753876381984371,-1.0605932594216112,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.5327254047338013,-1.217931025956975,-1.5327254047338013,-1.3753876381984371,-1.5327254047338013,-1.3753876381984371,-1.5327254047338013,-1.217931025956975,-1.3753876381984371,-1.5327254047338013,-1.5327254047338013,-1.3753876381984371,-1.5327254047338013,-1.3753876381984371,-1.5327254047338013,-1.4158429896697853,-1.217931025956975,-1.3753876381984371,-1.5327254047338013
20,0.186417671286053,0.5768600370376333,0.5768600370376333,0.5074363315690191,0.186417671286053,0.186417671286053,0.7450288058276353,0.5768600370376333,0.5768600370376333,0.5768600370376333,0.7450288058276353,0.5768600370376333,0.7450288058276353,0.705780099166925,0.5768600370376333,0.186417671286053,0.7450288058276353,0.5768600370376333,0.7450288058276353,0.5768600370376333,0.5768600370376333,0.7450288058276353,0.5768600370376333,0.186417671286053,0.5768600370376333,0.5768600370376333,0.7450288058276353,0.5768600370376333,0.5768600370376333,0.5768600370376333,0.186417671286053,0.5768600370376333,0.5768600370376333,0.5768600370376333,0.7450288058276353,0.186417671286053,0.7450288058276353,0.7450288058276353,0.5768600370376333,0.5768600370376333,0.5768600370376333,0.675605100359021,0.5768600370376333,0.7450288058276353,0.5768600370376333,0.5768600370376333,0.675605100359021,0.5768600370376333,0.5768600370376333,0.729111386071549
21,0.14560149872142555,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.14560149872142555,0.21421636564224394,0.21421636564224394,-0.019016905804241438,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.21421636564224394,0.14560149872142555,-0.019016905804241438,0.21421636564224394,0.14560149872142555,-0.019016905804241438,-0.019016905804241438,0.21421636564224394,0.21421636564224394,0.14560149872142555,-0.019016905804241438,-0.08763177272505981,0.14560149872142555,-0.019016905804241438,0.14560149872142555,0.21421636564224394,0.14560149872142555,-0.019016905804241438,-0.019016905804241438,0.08145859618013991,0.21421636564224394,0.14560149872142555,-0.019016905804241438,0.54857100486183,0.21421636564224394,-0.019016905804241438,-0.019016905804241438,0.21421636564224394,-0.019016905804241438,0.21421636564224394,0.21421636564224394,0.14560149872142555,0.21421636564224394,0.21421636564224394,0.21421636564224394,-0.019016905804241438
22,0.5339258799863519,0.5339258799863519,0.8007185243788699,1.0330742735488316,1.0330742735488316,1.0330742735488316,0.9160145010559562,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.9160145010559562,0.5339258799863519,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.9160145010559562,0.9160145010559562,0.9160145010559562,0.8007185243788699,0.4168661074934763,0.8007185243788699,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.4168661074934763,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699
23,0.8974640372650962,0.8974640372650962,0.8007185243788699,1.0330742735488316,1.0330742735488316,1.0330742735488316,0.9160145010559562,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.9160145010559562,1.0330742735488316,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.9160145010559562,0.9160145010559562,0.9160145010559562,0.8007185243788699,0.9160145010559562,0.8007185243788699,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.7804042647722207,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,0.8007185243788699,1.0330742735488316,0.8007185243788699,0.8007185243788699
24,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.0936353529562827,-0.3503544710514415,-0.3503544710514415,-0.3941798062333856,-0.3503544710514415,-0.23650680513220984,-0.3503544710514415,-0.3941798062333856,-0.3503544710514415,-0.3503544710514415,-0.3941798062333856,-0.3503544710514415,-0.0936353529562827,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3941798062333856,-0.0936353529562827,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.0936353529562827,-0.31768466931960837,-0.3503544710514415,-0.0936353529562827,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.0936353529562827,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3503544710514415,-0.3941798062333856,-0.3503544710514415,-0.3503544710514415,-0.0936353529562827,-0.3503544710514415,-0.3941798062333856,-0.3941798062333856,-0.3503544710514415
25,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.720760549657304,-0.10589118569012823,-0.9031468722612095,-0.7972556865710811,-0.6802949731048955,-0.9031468722612095,-0.9031468722612095,-0.10589118569012823,-0.9031468722612095,-0.9031468722612095,-0.6802949731048955,-0.6802949731048955,-0.9031468722612095,-0.1463567622425367,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-1.0605932594216112,-0.9031468722612095,-0.7567901100186727,-0.7567901100186727,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.1463567622425367,-0.720760549657304,-0.9031468722612095,-0.9031468722612095,-0.4562456567415698,-0.9031468722612095,-0.9031468722612095,-0.8435865624180245,-0.720760549657304,-0.9031468722612095,-0.9031468722612095,-0.9031468722612095,-0.720760549657304,-0.8435865624180245
26,0.300544453277103,0.300544453277103,-0.10589118569012823,0.300544453277103,0.300544453277103,0.300544453277103,0.300544453277103,-0.4562456567415698,0.300544453277103,-0.4562456567415698,0.300544453277103,0.300544453277103,-0.4562456567415698,-0.4562456567415698,-0.4562456567415698,-0.10589118569012823,0.300544453277103,-0.4562456567415698,-0.4562456567415698,-0.4562456567415698,-0.4562456567415698,0.300544453277103,-0.10589118569012823,0.300544453277103,-0.4562456567415698,0.300544453277103,-0.4562456567415698,-0.10589118569012823,0.300544453277103,0.300544453277103,-0.8435865624180245,-0.4562456567415698,-0.4562456567415698,-0.4562456567415698,0.300544453277103,-0.4562456567415698,0.300544453277103,0.300544453277103,-0.10589118569012823,-0.10589118569012823,-0.4562456567415698,-0.4562456567415698,-0.10589118569012823,0.300544453277103,0.300544453277103,-0.4562456567415698,-0.4562456567415698,0.300544453277103,0.300544453277103,-0.10589118569012823
27,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.9160145010559562,0.8974640372650962,1.0330742735488316,0.8974640372650962,0.7804042647722207,0.8974640372650962,0.8974640372650962,0.8007185243788699,0.8974640372650962,0.8974640372650962,0.9160145010559562,0.9160145010559562,0.7804042647722207,0.8007185243788699,0.7804042647722207,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8007185243788699,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.7804042647722207,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8974640372650962,0.8007185243788699,0.8974640372650962,1.0330742735488316,0.8974640372650962,0.8974640372650962
28,-0.05628282395082825,-0.05628282395082825,-0.05628282395082825,0.012447520118285144,-0.05628282395082825,0.012447520118285144,-0.05628282395082825,-0.03738248294114994,-0.0687303440691134,0.012447520118285144,0.012447520118285144,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.03738248294114994,0.012447520118285144,0.012447520118285144,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.0687303440691134,-0.10611282701026334,-0.0687303440691134,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.05628282395082825,-0.05628282395082825,0.012447520118285144,-0.05628282395082825,-0.05628282395082825,-0.0687303440691134,0.012447520118285144,0.012447520118285144,-0.0687303440691134,-0.03738248294114994,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.03738248294114994,0.012447520118285144,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.024934962822864795,0.012447520118285144,0.012447520118285144,0.012447520118285144,-0.0687303440691134,0.012447520118285144
29,1.0202673165031315,0.9837611851415025,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.1355632931802178,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.1355632931802178,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,0.9160145010559562,0.9160145010559562,1.1355632931802178,1.0330742735488316,1.1355632931802178,1.0330742735488316,1.0330742735488316,1.0202673165031315,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,0.8007185243788699,1.0330742735488316,1.0330742735488316,1.0202673165031315,0.9837611851415025,0.866701412648627,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.1355632931802178,0.9837611851415025,1.0202673165031315,1.0202673165031315,1.0202673165031315,1.0202673165031315,1.0330742735488316,1.0330742735488316,1.0330742735488316,1.0202673165031315,1.0202673165031315
30,1.0862502047728886,0.9837611851415025,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,0.9160145010559562,0.9160145010559562,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.0330742735488316,1.0862502047728886,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,0.8007185243788699,1.099057161818589,1.099057161818589,1.0862502047728886,0.9837611851415025,0.866701412648627,1.099057161818589,1.099057161818589,1.099057161818589,1.099057161818589,1.1355632931802178,0.9837611851415025,1.0862502047728886,1.0862502047728886,1.0862502047728886,1.0862502047728886,1.099057161818589,1.099057161818589,1.099057161818589,1.0862502047728886,1.0862502047728886
31,1.0202673165031315,1.0202673165031315,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.0330742735488316,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.0330742735488316,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,0.9160145010559562,0.9160145010559562,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.0202673165031315,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.0330742735488316,0.8007185243788699,1.1355632931802178,1.1355632931802178,1.0202673165031315,0.9837611851415025,0.866701412648627,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.1355632931802178,-0.10438057486158081,1.0202673165031315,1.0202673165031315,1.0202673165031315,1.0202673165031315,1.1355632931802178,1.1355632931802178,1.1355632931802178,1.0202673165031315,1.0202673165031315
32,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,-0.19929041014847534,-0.19929041014847534,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.33789698228255743,0.13860657213408203,-0.19929041014847534,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,-0.19929041014847534,-0.19929041014847534,-0.3941798062333856,0.13860657213408203,0.13860657213408203,-0.3130019420459871,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.05742870794668349,0.13860657213408203,0.13860657213408203,-0.19929041014847534,-0.19929041014847534,0.13860657213408203,0.13860657213408203,0.13860657213408203,-0.19929041014847534,0.13860657213408203,0.13860657213408203,0.13860657213408203,-0.3130019420459871,0.13860657213408203,0.13860657213408203,0.13860657213408203,0.13860657213408203,-0.3941798062333856,0.13860657213408203
33,-0.717304405946894,0.31242384281676383,-0.607606528223942,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.9879048145406576,-0.9879048145406576,-0.9879048145406576,-0.717304405946894,-0.9879048145406576,-0.06787444349995175,-0.06787444349995175,-0.9879048145406576,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.717304405946894,-0.8782069368177056,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.717304405946894,-0.06787444349995175,-0.717304405946894,-0.9879048145406576,-0.717304405946894,-0.717304405946894
34,-0.4195030995189928,-0.019016905804241438,-0.019016905804241438,0.08145859618013991,-0.4195030995189928,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,0.08145859618013991,-0.019016905804241438,-0.4195030995189928,-0.019016905804241438,-0.019016905804241438,-0.4195030995189928,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,-0.4195030995189928,-0.019016905804241438,0.186417671286053,-0.4195030995189928,-0.019016905804241438,-0.4195030995189928,-0.019016905804241438,-0.162783981423834,-0.019016905804241438,-0.019016905804241438,0.3555080401912527,-0.019016905804241438,-0.4195030995189928,-0.019016905804241438,-0.162783981423834,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,0.08145859618013991,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438,0.28689317327043434,-0.2504127306137931,-0.019016905804241438,-0.019016905804241438,-0.019016905804241438
