,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.9272097098258314,1.8858634762069801,1.7325943129234638,1.890543291497976,1.9616563483012621,1.9105308387178406,1.8103551120634158,1.8748657428760986,1.7162698104132321,1.8260143990219966,1.9029860146698545,1.8307207948095758,1.93215427878937,1.8262892280525485,1.9099388337583543,1.9261773410380663,1.8309477713316014,1.7496851885171973,2.0608968405368167,1.9645661472488207,1.9669440803984326,1.8558456404251729,1.7860278394573594,1.8314611796324307,1.8514238014128992,1.8859755804885179,1.8232620706768063,1.7930339051358501,1.899286431564791,1.789320036851557,1.7811588092695825,1.9071454569383839,1.779642336560686,1.6662358366571652,1.8219236099857836,1.8276770605835324,1.81942158052302,1.9147846133404354,1.7840437669712288,2.048271885864424,2.0111807670172333,1.8167235718222212,2.004608298673304,1.7863392551336084,1.7986202565313345,1.7994594233178596,1.7946223861639652,1.8896880977183983,1.887221834254369,1.8705210058866033
1,2.36467487132761,2.3907671410224633,2.3185934417431575,2.418573159772528,2.430336121440601,2.4369582905453075,2.4045318842034025,2.446698099581078,2.366144270933521,2.420099873396854,2.31127648950094,2.440576458428314,2.421566478963711,2.417196320440963,2.4138351300269925,2.452773502901865,2.3842463018761126,2.3511476787875654,2.482234549686339,2.482052523299478,2.4407279154775026,2.3774289014803145,2.408828510377159,2.4653034795430493,2.4523089678358048,2.378321075003691,2.3844962495887234,2.4434904280761067,2.3975384170424974,2.3791947634648256,2.37616704547505,2.4701928822605552,2.338238976481497,2.2802264406460377,2.421909855848419,2.424430510126655,2.4237478303792237,2.3932886882455113,2.3812236822480024,2.436045772188945,2.4228350244698404,2.401306272087032,2.5213209396255216,2.40994591388219,2.4098235662017586,2.4281163231576466,2.440415037551329,2.3936728494903905,2.456558574699718,2.419578558551523
2,2.3100616468713535,2.354911712545361,2.304179277530924,2.352844562213904,2.352046732034765,2.3654244034600085,2.3436196927475343,2.3497343100366352,2.409737426791544,2.3625922775802213,2.3262142161376707,2.307483172183007,2.3592208491323645,2.338397946077623,2.3914810782865654,2.3475542712762314,2.365420573410944,2.3437747632577723,2.551637142819189,2.6180286269817783,2.3879000132406656,2.3099004035274433,2.349995028605676,2.332248756024164,2.379067977259279,2.318982416566378,2.340134088907726,2.464423021684606,2.3649794777649245,2.3512887104258935,2.276090534218289,2.4839121469689225,2.3292897310742475,2.3826508309770986,2.3953616729137552,2.4025064769313236,2.4745005228443926,2.405426066936675,2.374496147504775,2.355757702673688,2.3964105880200393,2.3928630022873936,2.3851097437009194,2.4236014831448287,2.335664783291273,2.410613258880467,2.4096353041511227,2.3873735479158293,2.4724690028202603,2.460657485893167
3,1.7445328095880033,1.7208545305450311,1.913444219439409,1.8383715508097342,1.8151593887974413,1.812166859490361,1.7758059469118006,1.9010980747038762,1.787748968744605,2.015356214280935,1.7823646830458197,1.860824625073981,1.8780376612276415,1.8578228386946245,1.7900480126284606,1.8636562909255985,1.8436321546782128,1.8858248070029666,2.0998750378329767,1.8501678493203686,1.8497701964258226,1.9986125953990008,1.8050792226623606,1.8709044322431332,1.8456717625725823,2.011412203057004,1.7601166222923892,2.267763123371438,1.909111759347434,1.8612663262640434,1.9138442142735492,1.833248172480026,1.844072431431158,1.7702453938648,1.8628520574539111,1.8681729735690222,1.8427362978719195,1.8557826721932216,1.8737348352143277,1.8751213566704736,2.354305439311659,1.8005652712745626,2.2529307195596395,1.8484360449983352,2.067598941789173,1.9213870340828523,1.9792935562483018,1.7793409605345758,1.902105912124847,1.8687683290162305
4,2.5800889752492306,2.308373573624049,2.587817445501095,2.5959736398265267,2.5718048713670054,2.5196809739744435,2.111065292898923,2.5797455052125122,2.2366617431801616,2.3540244715872447,2.5033952494814393,2.5950324724889775,2.566418837213928,2.596513301015574,2.5637835267238747,2.5952807431113722,2.5691972966058305,2.5232938766073523,2.591964658905489,2.4804189827692626,2.5983031246199797,2.602650029441678,2.3057432829079927,2.594767740695824,2.578348307748305,2.294393449863546,2.530990309004975,2.5751868625008996,2.6417426236566577,2.624120578443927,2.642631320061355,2.6123630394837534,2.6068726651534853,2.1543625387972494,2.542468326605409,2.688514197981835,2.511944776622382,2.244781921606389,2.534742207290056,2.589497891108631,2.3126655129532523,2.530124134277056,2.6259390745024085,2.5830543553300025,2.646531100508228,2.3187819513004992,2.308965765968942,2.5623157447784264,2.522020285760365,2.562272566498949
5,2.0049361640029133,1.976024636093351,2.23051669203449,2.189641772498139,2.2184990802151336,2.230108872223804,2.1831605496036897,2.21675944147636,2.171185527767668,2.35512540969909,2.18868141523901,2.230961077758476,2.2519540971097176,2.2562586625265606,2.0338467876363078,2.220973118196527,2.2630306347445455,2.2187830770067474,2.268925156178163,2.3015849363293963,2.222280170583879,2.237166924445341,2.2526707380539994,2.28368539918036,2.2162155517760773,2.2207214932251347,2.1433522718888853,2.2159746942172234,2.225600635996037,2.31854328882904,2.2926325869269712,2.2862408676389343,2.2018912846001157,1.9730114948465403,2.231526982400635,2.3176303264818916,2.2264085871704387,2.2483660821284595,2.197452558688091,2.2134767538546543,2.3221271136806614,2.1942587716209534,2.206111332129968,2.2286649566442787,2.377088183755779,2.3010364120303155,2.3641077888312356,2.074293719893098,2.2311489343098954,2.2286903814798595
6,1.606235869916869,1.6416894924726773,1.4127769155975152,1.497442747318896,1.6706123029474496,1.5957872710956873,1.53555502298995,1.5125174574362807,1.5234953107241562,1.5011585216678949,1.703730101196114,1.5393986977615306,1.5542464988553415,1.5370498759643079,1.625134035308224,1.614441507551378,1.5331239620146349,1.482200301303165,1.7778899660929284,1.6947155542310934,1.6097103878199999,1.6163461347549735,1.5346834486516698,1.4531484270112394,1.4703111078128117,1.672033395825153,1.5382074737198685,1.5768780757567313,1.536420436820273,1.5005341199871711,1.4633888845591407,1.6361377639360626,1.4177087733224436,1.4408007430407537,1.4553742273617578,1.4855091941682126,1.511867151139139,1.6244545681551514,1.4995467802845583,1.701656491218074,1.710368096345718,1.5312883837284392,1.617339072416609,1.4702406512260957,1.4962341322908905,1.4516352835338173,1.5267240893831042,1.555245758777282,1.5713319830821493,1.499761748634537
7,2.0157065205808227,2.1288773013617632,1.9674743811515505,2.012230696177493,2.121933299706087,2.1009454880069924,2.106867090292056,2.0573921906872688,2.1591822974844552,2.0768830494411414,2.0718735445592573,2.131498943218558,2.0376330597965495,2.105406423787872,2.1025005475572858,2.108089760929204,2.0636119289250363,2.0733051767125277,2.1873755541729345,2.182454622059975,2.066187544993669,2.1194931998840154,2.1212423366560493,2.0687306478535987,2.063169809125011,2.138621499321575,2.075718678548169,2.205201993559026,2.008240856160916,2.0395821725693413,2.0375460136431975,2.163327158441735,1.960055873155909,2.068963785637535,2.037152085352319,2.0656587650995117,2.107842047700599,2.07243136209527,2.089129813427573,2.064290432772948,2.1027797992898165,2.0772959195220633,2.1285226032082853,2.065394336200905,2.07971403386982,2.0491989455566175,2.1545284212040414,2.0454496094622243,2.1259155318138814,2.0354977784713384
8,2.0002270880651025,2.125682906537934,2.0075305104003647,1.9975071173133445,2.082291219607388,2.0794037339350924,2.103712015571494,1.9959125678506062,2.2311104133055197,2.057876203452052,2.1211226876851335,2.0432172296124183,2.0103602918182664,2.0667913164428695,2.1165545191916255,2.04353303254821,2.101063501472627,2.100049911127209,2.2990121470461524,2.369656307102341,2.058219645661019,2.0964510670498555,2.10587444807531,1.980378075343765,2.0294262044257394,2.1164064492838097,2.078702458026729,2.261822510246116,2.0131080737218046,2.044144644271813,1.9643103877692667,2.2227945015722845,1.994555295733818,2.200779798100207,2.0614784244787723,2.0790407611322124,2.2074584203644454,2.1199891549774215,2.116091859561159,2.022349054650631,2.116187455332767,2.108854921208877,2.0416429334041446,2.1371650409089895,2.0627510013013843,2.0758295240746394,2.1639215011733697,2.0868577560349006,2.174110851090296,2.1185507456134616
9,1.439187015877346,1.4932401001877142,1.5933666384493073,1.4709282734388731,1.5232429547727016,1.5106755467023731,1.5228802242990689,1.536631075744178,1.6080494814334214,1.7343864356735619,1.561040503274245,1.5711892574952842,1.5254457199997677,1.5777304327487274,1.5045992730666047,1.5411931464407758,1.5316299769860464,1.6006279970733903,1.8715066543711707,1.5686942818238565,1.4959628801329075,1.7770999133473495,1.5368810879570454,1.5053831844060106,1.481513903780364,1.8215289263500107,1.4771245180202657,2.078614773517092,1.5466501307919591,1.5468563919316898,1.5875836681829671,1.5347988303764595,1.507221919880834,1.5609120326204415,1.5054707310978799,1.5235812916064386,1.5695042284632423,1.5619837992252847,1.58207992191993,1.5405335457811162,2.0825844759319168,1.4990586211359744,1.8966195631338714,1.5049834724055122,1.7754506872144447,1.5681589919370111,1.7576569407366307,1.4654785228767766,1.588542497568111,1.5047447758258539
10,2.2732295716004822,2.0894314224215194,2.282628943897949,2.243479510846016,2.2930869838750323,2.2166616843210427,1.8614957066684426,2.220843907475623,2.05826751281724,2.077034413224906,2.277812280415504,2.3047771094709777,2.2363779153224916,2.307399132971099,2.2755502900069815,2.28584606479594,2.272187618988985,2.2629154651243732,2.34779168398995,2.2040910551621504,2.2510530282403973,2.374342140313418,2.0486037201362572,2.2165929696924955,2.214862533753905,2.1004918527319383,2.2421815734796358,2.364050073838847,2.286082909366976,2.3018559332613844,2.3384031220583106,2.312026829479631,2.2636107173366824,1.9524175249396318,2.186837924797457,2.349336804252834,2.238987346773281,1.9526313121970436,2.270028766130964,2.2525284957180958,2.060994969831306,2.2269444095831954,2.2570621871614165,2.2387728376942446,2.3446528131709217,1.9765800443566492,2.086291823701967,2.2426467419669365,2.196836015972302,2.207643254020832
11,2.246753697854192,2.333786622174088,2.2601323779604208,2.2713083070744604,2.3713576827216922,2.315199024536648,2.2058655615708442,2.297448913431589,2.4428446347534534,2.263317682003473,2.2490578803094956,2.432610518401127,2.294060731575043,2.3426320665068374,2.3578137982814242,2.335164977143544,2.347461038783038,2.383792038873991,2.377604518085903,2.384386560072832,2.268253973761688,2.3904692396111002,2.270365118371844,2.301017280062002,2.3006121710142544,2.3171246974910957,2.319664618520808,2.45248514736846,2.3012600639639063,2.2825511847025286,2.3231879196707546,2.3724843736935597,2.265842372996957,2.3010584516725903,2.3205256092962667,2.459201066823276,2.335972153637739,2.238371221814978,2.398640335029137,2.2761781778932164,2.241079862647517,2.330318630860871,2.291948381751194,2.3734465602081123,2.364441531485406,2.2584931319414867,2.399966499778003,2.274406083371276,2.359209555773223,2.314729163426696
12,1.4605612094463476,1.5563070371637706,1.5690369222809206,1.4937359319295451,1.6717369504259239,1.4585093507789377,1.4918084770629676,1.5442782059996127,1.4946533562165918,1.514578280082361,1.5990409859009564,1.5102720393175684,1.6624928959043412,1.5893849626758296,1.4972428585599404,1.4591774408493925,1.5854743474098543,1.5804938385516674,1.5650739063130246,1.5642955692679132,1.4299708510360656,1.5749381548565795,1.4541148970700313,1.558177618620391,1.5502185185735797,1.6274047583276685,1.5086328167891963,1.5806438657991464,1.4726495950348761,1.514743768312818,1.5364198587757842,1.5419090633902215,1.6274050260817603,1.542801513600768,1.5458455599193517,1.5543898679703325,1.5403752679726708,1.496158457822924,1.4871846156228312,1.6031143692805996,1.6121262921432091,1.4620217860045734,1.489598915625967,1.4662092024998579,1.582508915941764,1.5824769070771816,1.6919495720965063,1.6277879604402825,1.5188147330964374,1.6190858978560971
13,2.2632640802277484,2.093939673617723,1.9348403780633934,1.9611290551735863,2.1037431922758922,2.017486496698652,2.331967289498877,1.9560163303440095,2.102049073270127,2.2655855907283096,2.0277126222490836,2.0440303403691242,1.904002526593926,2.1086722800988955,2.018731727608129,2.173195209976444,2.0248402559515375,2.0081912674166245,2.062481926581409,1.956284407372939,1.9733789010733078,1.9897934490803673,2.2182743866187087,2.0618854655647,1.9929206405113051,1.9247145129144112,2.0163810146166785,2.005890505843942,1.8937541403624518,1.9992612197548993,2.268127135957492,1.9968727677061526,2.1139029978035744,2.065495117725063,2.094993303820491,2.1187431337726927,1.9169762574217075,1.91191836967376,1.9614302339196508,2.058585653969539,2.0383480919550667,2.039855537162542,1.9934146518393554,1.9502865174200394,1.977243657797814,2.0209281295320825,2.0298555481878555,1.9398291008431414,1.9578589036709086,2.081838647517742
14,1.8337882439918536,1.7972288912165482,1.861633111311015,1.8470442475888715,1.8060960948370366,1.8624893952515391,1.8168906087628276,1.8140881060814187,1.8099116511113813,1.8973564957028817,1.8976524706050202,1.8319717774017867,1.8835281775488832,1.8357943395002048,1.8741506338660576,1.8403779890808938,1.8820502883498733,1.8232333368966243,1.8216403292881722,1.871236038622536,1.802133809425495,1.8755287759540202,1.8723321429327378,1.8457031515954796,1.7920962633632698,1.8798472727259465,1.910200918385386,1.8535864614689608,1.8221977383720356,1.8603066443793503,1.875581470857247,1.8068685813673255,1.846065609113774,1.8450254749866017,1.7860409680624763,1.9037887826667976,1.843592833541293,1.81373100991906,1.8058562650486985,1.7758905799773501,1.8539798344115148,1.7645893279671192,1.8931802714156767,1.79915507541814,1.9598369198978904,1.8591931157485657,1.810150002477382,1.828037153559528,1.894556350977369,1.865066497093709
15,2.147055656367419,2.052508931905387,2.1966091625819093,2.035561507549925,2.104382489079037,2.0930922976863395,1.9973734147932696,2.058980547870458,2.0972259826463384,2.05804475846572,2.0852113252999995,2.1281239053078753,2.0584950414293264,2.068267209177593,2.037098866245545,2.1441018259873195,2.2039081938631635,2.1453346309173167,2.2090464520709787,2.109384061187371,2.1371552445475537,2.1538583659535817,2.0445977973460696,2.1250304452522686,2.016491722705256,2.1998481392330063,2.082197540291788,2.0452165767339956,2.150945524925387,2.1058309242442412,2.1444755285110713,2.1305629292849204,2.163071625869641,2.1734863391358763,2.061593274130498,2.2235600609601462,2.070675609796597,2.1758138014499746,2.177001293937665,2.081183224451559,2.044709339101143,2.06247433735947,2.1334076992605118,2.196580540942009,2.1435745539127957,2.137943146094745,2.2436875037807145,2.109301086247342,2.1392240422731685,2.105496953924458
16,1.835672997369515,1.8014041183561424,1.9035071365765681,1.79977287176591,1.8413472725113675,1.8665440600515613,1.850160882460214,1.840703835713124,1.8649919528310042,1.874041077246261,1.873913535680445,1.876864171771846,1.832978860359001,1.8260647207060945,1.77552932388613,1.841005056265721,1.8775173034512047,1.8888556562499963,1.806429608456014,1.8311444509367067,1.8294195858160816,1.882420568939981,1.8305607424886166,1.8705787380868628,1.8012944195514997,1.907304156293586,1.848699006760441,1.8276561260336557,1.8677515797767343,1.8488369279391925,1.932259280105633,1.8417954269291315,1.8399773851241559,1.8592623679374771,1.8298828943425898,1.8434179270053725,1.8207961280883902,1.8153330592254733,1.909037584324003,1.7784605701026033,1.8620818229752665,1.7758447732697569,1.8998564354666279,1.8161695769329622,1.9100363587268525,1.935947833767611,1.8771620950439587,1.8470095978527237,1.8664195221326798,1.879904313408657
17,1.8209911159000933,1.7577130215700754,1.8482050401284837,1.8132522964427613,1.7937989933260385,1.854722550500819,1.7989720476818434,1.8069812715015043,1.7864205791920105,1.8630053551356678,1.8751671022420526,1.8301862818624617,1.832648037366261,1.8073789492237076,1.7951320511318691,1.8237795265404646,1.846451270560662,1.829155846043791,1.7733664286744393,1.8387009201543458,1.7956311296107277,1.8564598818011042,1.8468005307458881,1.8380211810361828,1.7565453440370469,1.8565725552315069,1.8628750183701084,1.7921217064346635,1.8121570257152735,1.8499861623186704,1.8720455006432823,1.7943422333490027,1.8152418263929597,1.8207571546776844,1.7664333358389692,1.8364443856029986,1.816160639126573,1.7977408189319668,1.8209743207399907,1.7654381243188118,1.8105155202480283,1.7364036550555806,1.8700658855545882,1.7579821593353326,1.9015891687594166,1.8594035762493917,1.7958571303720499,1.8094256192315665,1.8565654327600036,1.835640658703749
18,1.995949869824706,1.9331344421453247,2.066665162441023,1.9549600535040121,1.913037105298442,1.9987804889448375,2.004293060062537,1.9173515601164937,1.9693753569524208,1.979527510746676,2.066187296149336,1.9242876030760527,1.9286097183456263,1.9206579702420612,1.9309701525123915,1.9337936221357173,2.0021632818774897,1.9500408402766143,1.968379264331844,2.0376973522790607,1.9585016379936118,2.012577368315222,1.9789789657301853,1.950103939896895,1.9458299316767587,2.0301026717490744,2.026852610559769,1.941767727522187,1.9847180095218677,2.0363509543134137,2.0101156470270567,1.9952387791002977,1.966600463409458,1.9957216960783555,1.9369478176853159,1.967438431171587,1.9776303452971362,2.0276448612576825,2.0043525296302422,1.8705578363178068,1.9294897532082231,1.9297698858332488,1.9782707756949414,1.940558457674321,2.0443405238241006,2.033257080312305,1.9331594858858292,2.005923206230902,2.0047487001737503,2.004386951828348
19,2.317963041274533,2.1225425630381016,2.2832763627915895,2.3620899305571452,2.116989065162633,2.3249487633696617,2.4602208673548214,2.255330738167558,2.416493718686919,2.3023146581973175,2.3435035659635908,2.34668755863361,2.3059446742713128,2.220374024733239,2.3784194567144716,2.291110383432855,2.3956211313155222,2.290419331127386,2.169742299408014,2.2594379753312186,2.3481063502801316,2.3215291558534723,2.3470012444813824,2.3586229373821888,2.453745855741957,2.142701089118429,2.45054284987123,2.0850956510592606,2.3547863194764975,2.077661216091119,2.362758447089469,2.2955428333772883,2.486104376531273,2.3400436461283327,2.176788243231858,1.9936305219593198,2.500685589535384,2.337367517708536,2.268035265518133,2.315466529783821,2.3868155136934277,2.1009494391165617,2.3008628351980125,2.351795302008691,2.3363276197784195,2.3422307687250177,2.214003883931465,2.454260224473705,2.3072399324176485,2.3791320543207135
20,1.8419658956749192,1.9048395773339397,1.7346083822756704,1.9185341012954047,1.8788134522593363,1.8357413588432587,1.8877065680819562,1.8798178903218519,1.9255366209323768,1.9285730689968439,1.865279406369495,1.8310137815716825,1.8547026068426553,1.870466888375094,1.9222439996330771,1.9272145447250772,1.8862915642846954,1.761812180323875,1.876006058409903,1.8745454263149224,1.8362805058027867,1.8364846207244572,1.9405730547670519,1.866020297955604,1.9542753237831079,1.934710559052542,1.8651310784594255,1.9042127900626156,1.7811664253101451,1.8838653466072293,1.8578213869438978,1.8639860697051063,1.8542997208763854,1.8284801622231335,1.8009404007142793,1.9268306587452688,1.7901928382223122,1.916276400993472,1.8483520697745695,1.7751056866529513,1.8289917925025065,1.8465258991401505,1.9247243297476402,1.840228774000714,1.8461981325115389,1.8041445069872948,1.8230862883790682,1.7519161902963418,1.883264506414676,1.8767348626140095
21,2.4491922939512296,2.385288464084951,2.1821580816618464,2.446267889666185,2.27251760515024,2.688102561087881,2.404203801100234,2.405102052027905,2.4482004328945717,2.4821788378565053,2.364362158028073,2.3322687650087506,2.4819251998986633,2.3961627958155702,2.1990880060596787,2.5857003503355536,2.1947515159036417,2.178628215541636,2.392635132911174,2.3137742015658063,2.2217375392353027,2.376373622559104,2.228769105919138,2.391902969557428,2.2810949823898277,2.4140214107163604,2.3786048765758867,2.8051820342559886,2.4241047855951905,2.362774732566699,2.6861884765404085,2.2463328462447683,2.366754105351454,2.383842504396676,2.5054110904962528,2.3324425254044368,2.339341905023346,2.3823420198648684,2.123518597024482,2.7087342077202266,2.363866231062077,2.3280176445432907,2.3591604101215786,2.3871384147669445,2.407857218511058,2.3779605421330263,2.375290067766091,2.27060777710302,2.419196255960406,2.6442963854668804
22,1.495049367316427,1.5361858067081609,1.5540968185874195,1.5652748322409202,1.5918658139838922,1.5710472888882956,1.5444898926997572,1.4983140263011023,1.5319092504165166,1.5780736620974607,1.571472424565366,1.5414180173986258,1.537410454297535,1.5497891142958995,1.5028171500058782,1.5472164408549216,1.5775518375763138,1.5317052420375825,1.5096421031816112,1.462835906940322,1.5889800155691294,1.5820138755881832,1.5703698183950903,1.5570277888384503,1.5877575261829424,1.4687816261072513,1.5474075345220903,1.5184517511296178,1.566015927178947,1.516996313135886,1.4990602172501148,1.5780784459494885,1.533779549794625,1.535834226059967,1.5445769278266646,1.5493884364380826,1.5507416658093387,1.6286429325437517,1.608499138314607,1.5032010889708936,1.5254395900080162,1.5639597144557236,1.528003658675848,1.586831754882727,1.5327848756861018,1.6067552948720412,1.5299703689428972,1.4550273453997078,1.5558960232811447,1.5762678211737189
23,1.7644799769229982,1.6998294339228837,1.7262978605143786,1.7368706761422277,1.7201952538655947,1.716602277448998,1.6880950536601986,1.7318019478595312,1.8392970608861354,1.7527264627919763,1.7405996828264179,1.7126098799781335,1.6658434267842783,1.6939783302638958,1.6893480749205958,1.760281099172642,1.7406214489321457,1.781972063462365,1.7731580561529299,1.877453530267445,1.69352949939878,1.742596387619603,1.7691054340094823,1.692310057555332,1.765866118388324,1.7373207955130159,1.721637572996622,1.7142029863816433,1.6955632870226172,1.732043875707312,1.7671699581349074,1.7940535155041708,1.7473850514927491,1.8569504203901683,1.715941523348378,1.75498437633183,1.7614921834801311,1.7913829559178698,1.844563216512448,1.5913159712572487,1.6366604344920894,1.730635282176138,1.719822747125825,1.767836396234303,1.7077648599665025,1.766992197439838,1.7459222350458674,1.6719599701723995,1.7527198724812294,1.820250350879185
24,2.4052362263617795,2.390002582446958,2.3343219463526985,2.541866341942343,2.42048965528112,2.401594750326926,2.359560758041831,2.413156105051332,2.39861133191141,2.4680528241073,2.407580531912966,2.357778216802771,2.385971461906073,2.3872218780268817,2.4231898913089687,2.3946461656388034,2.432769801776752,2.2263398358419035,2.3674705564228375,2.4043074063905374,2.395821715625573,2.3926408121401135,2.410960924941108,2.431366330227423,2.522799858473565,2.361039421851787,2.435452222268475,2.3336159818186957,2.388563063710202,2.4052853147956372,2.3424379213149713,2.3993959776143576,2.434225001430315,2.1948411805257235,2.365465100977696,2.6179003459123624,2.35543800229751,2.357926703306145,2.2612301362156138,2.3767215853103405,2.334417110768179,2.3227924378441145,2.344453491433372,2.3877879043157053,2.357431609663581,2.317024105490253,2.342784355077434,2.3694959932743194,2.4052489866339455,2.3794907504688965
25,2.094863024867392,1.9963437163111086,2.0429458388434636,2.0927948130037906,1.9972933230332126,2.0714862399378626,2.0174121551036315,2.058442858737277,1.975281899115016,2.0884702512157034,2.0871803511336275,2.029702636925487,2.1015581587361103,2.0511358033878544,2.0390559607184695,2.0213329640657958,2.11393658323386,2.01496313277838,2.006127296334615,2.0676544894455695,2.0647670648022896,2.0701087346363582,2.089983503117322,2.043996888583351,2.011626559519698,2.0254113638076436,2.1078611447740068,2.0583289177778923,2.073379300867482,2.117220752733107,2.0737268656847263,1.9963071437828788,2.089488737639364,2.049402289578474,2.003591414918108,2.1219827893817786,2.051079926565369,1.980774537334426,1.9704643377518702,2.0358094023559214,2.0302153883105163,1.9230989277062278,2.0318007847453714,2.0056776838596493,2.1274383377522783,2.007528528810427,1.9579460246641665,2.056843490514673,2.0942244764454094,2.0370190007121263
26,1.9542713849576128,1.7205433836720907,1.9630722362842192,1.822827321638794,1.715289430984555,1.9966937136341585,1.7911345097566844,1.6621375063905042,1.9630655702566244,1.8838415800692552,1.6966194165648094,2.4102223591159735,1.8599051383719658,1.8816746162889082,1.8830649845092857,2.030486887617233,1.973363228659407,1.8528638981403311,2.0300498770133473,2.046251763687808,2.0867381398783156,1.8582313555173542,1.4438696877096824,2.092143593552578,1.7938839064002323,1.8457965322220877,1.660283462995027,2.185903276707272,2.2259363977088817,1.932144957631722,1.90148054056902,1.9617634262805375,2.0388972029453,1.8838421418679827,2.0119554769274828,1.9375172864771084,2.0232015573839073,2.032827094085963,1.213832765728192,2.0050594590535766,1.852279703058553,1.739945583494599,1.8994173316521596,1.9021633356510428,1.9278467942212387,1.8269223537245143,1.9065956219676945,1.9389695838827246,2.0632859595541326,1.9971797388280024
27,2.608975536470421,2.47430514680761,2.513242017391473,2.5272750354132167,2.395982710278128,2.416089932619162,2.449413739051497,2.5639395158924465,2.475547383788779,2.3755623256109364,2.611017528974905,2.492637591327254,2.4719318216727935,2.6272954139915328,2.4919429015826395,2.5456770984204304,2.5810986288844724,2.440791801352283,2.4808037753890098,2.5530315550711027,2.534650775785055,2.548093889424191,2.513324426689391,2.56727413927308,2.5958460123347145,2.478147843230495,2.557066800609828,2.4194471598988834,2.555909018626572,2.462453290713828,2.629775996554703,2.5506986107806355,2.564735377084652,2.479796341242391,2.542136006413557,2.4993572579658903,2.3962274860450723,2.5520162624051608,2.4243230474432167,2.428212177144008,2.5761374915535455,2.4562713776671856,2.450968166723918,2.5962889762057557,2.3766260599504037,2.515727856403708,2.490057374521651,2.5400219013647254,2.537792491040875,2.533422262788811
