,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
28,2.1903938829242176,2.107854751169601,2.2014945545982183,2.143833135279138,2.0877071848424276,2.176851720751835,2.178489590782359,2.131917498935119,2.131493428633603,2.158342932102533,2.1957121342329904,2.1055931735745634,2.1105644607446683,2.1179061385365543,2.049367944007365,2.093042738086842,2.2187012987384165,2.113884757265115,2.123294021893173,2.1739363594517496,2.184076955770573,2.1692849854353042,2.159900975314505,2.1202989727235604,2.13328246637278,2.1236699232000165,2.1788761930939753,2.115076518343084,2.20137842539018,2.228885611881164,2.1835970387511754,2.1487901277730614,2.172576934199462,2.183475460614215,2.131736145933959,2.1735346300628198,2.1541782787223296,2.1531047981593474,2.174657053393136,2.0977586279415545,2.093968244816036,2.0748693461230854,2.0771962648484177,2.132037537558741,2.1798343052701874,2.176650903641537,2.1106795773005373,2.183355918461543,2.1679640408642213,2.148266053734387
29,2.1598649825050327,2.1437624007216094,2.1240314260935698,2.116208562916257,2.0994941991338703,2.084453349170163,2.1208310884316557,2.0790721312457845,2.2421880839962167,2.0882446875321623,2.165818797104073,2.042768067164534,2.0029988921912087,2.1691731115100525,2.0465233259369526,2.1598094591322163,2.209134391776347,2.0742192571831426,2.2681335375182528,2.147676850423098,2.204958840054557,2.1804663615265056,2.0907104521459825,2.057152367267996,2.2921175257057946,2.1343069436264352,2.062400731772661,2.1457402372859384,2.1969486703618593,2.234659509685563,2.07888330594721,2.18755113586991,2.215269175711269,2.1467230553028234,2.152212229501248,2.131218637301817,2.1447465306381055,2.181900015938604,2.3714312481642352,2.0887776382817456,2.031830176284547,2.1881218067562997,2.057502445982781,2.232454077081268,2.0117354620431716,2.0721902431814305,2.1035718403332186,2.1027053801407325,2.0869883237416578,2.1156197007262243
30,2.164312338448136,2.0610929249280883,1.8474561541254548,1.854090582255406,2.055144282885554,2.066289379060869,2.064668960294016,2.0417980398154514,2.2097431781895973,1.9364206047043844,2.2189707979506146,2.1533488806074352,2.034108532920598,2.067023307258983,2.0396942985005335,1.9101886426189045,2.555052289532057,2.0386055481945258,2.29466821435574,2.0063088822717186,2.2832856137145194,2.1356406473733145,2.0821008756710255,2.0399293600340904,1.9343886935984713,1.931768973482674,2.0160987529286025,2.043261098561606,2.0496977042339175,2.108618024521096,2.1152716458877503,2.06504481822578,1.9047692902556737,2.1479814558395054,1.969296584785539,1.8960783760883828,2.035310020836481,1.9196473892345427,1.897177267431509,2.0481098230505133,2.018094816166343,2.033750627093434,2.090965495951961,2.172638065167111,2.282507442858865,2.032139524089164,2.4037537969339793,2.1399703162905883,1.9048647936003285,2.134569441371319
31,1.6659835391161444,1.6463162324522038,1.7604411946507277,1.8809528091357328,1.714525837972893,1.779072488664272,1.7473195631598646,1.6996212505681654,1.7303936894254157,1.851608508421343,1.7572938155478544,1.6920404346122044,1.6563428570891516,1.7341687011103462,1.7650077447446857,1.7553981888459034,1.6379208381751607,1.606068537003653,1.6700538846365056,1.746002788560558,1.6633514414216233,1.7045316591795636,1.6750128272811278,1.7758623336368409,1.865795792445514,1.7122842914566014,1.7737289503967038,1.6431917040847388,1.7682932794115427,1.8078696437091222,1.7657302644912773,1.6726694684581318,1.7046643723851282,1.5437958969914503,1.7234645681555234,1.9323143101759417,1.672543396936117,1.6965434365567083,1.5772049365865533,1.6654375558047612,1.7116514877901778,1.7131560190046358,1.6843807760261598,1.758340198329174,1.7746293640643636,1.6772527417463774,1.5742692904973516,1.6554098134247184,1.7463783282855192,1.7700249485822273
32,2.468444053945501,2.5326514842529644,2.4492284759035066,2.522782581606503,2.5320251856078047,2.5008803831189894,2.34014735569197,2.5811466908691445,2.481573296406614,2.5095575267955645,2.4707809588902068,2.5283634218730136,2.5392037738903133,2.545268168030657,2.603627664800953,2.5590728123441955,2.4600145523617716,2.4730932714548244,2.6203965139687035,2.629699954590758,2.563283074035418,2.496158940710224,2.505752856991874,2.512798394400253,2.564573018006609,2.453194894274752,2.5410941497592363,2.571385739681027,2.5708709274653305,2.508248448290819,2.4512496386518343,2.5374868072773396,2.4609569582089854,2.413810121923847,2.545509234827401,2.637113071472184,2.5541529433180807,2.455665187946024,2.5218365436795973,2.5167573180483984,2.4851946341805657,2.5715655080554782,2.5792714910161934,2.548635230926731,2.5204984530721095,2.4080789806265637,2.5122766216146024,2.4757142925514124,2.5493784888827085,2.529526928804108
33,2.3247243695894824,2.2745079392179726,2.4033516036617595,2.3756864250839067,2.42637260178029,2.421992870353511,2.247066173797471,2.4215234042113316,2.3084598354618464,2.364531685829135,2.3615452460956234,2.4322740148510302,2.4303880510423497,2.4613463910433726,2.4254910019327376,2.4315594339955626,2.4255414660136356,2.402360448670838,2.4696627401993148,2.382097503521952,2.469817791603994,2.4600918257775755,2.3148778590382264,2.4568846874406916,2.4295550199904987,2.3150678633300155,2.3618780104270822,2.428340863968419,2.42602398762844,2.4130280535608093,2.423001117085634,2.5225123928647335,2.411213517447445,2.1839473600910395,2.4204476315178978,2.40637741944051,2.4438195938315896,2.223507810481096,2.409922637826197,2.4182209150016405,2.373344231072867,2.415107858309508,2.4884182809104622,2.412005322381524,2.5689010414281963,2.3606633583771686,2.4201045340044907,2.4079166502346068,2.3989726898928283,2.425287861553999
34,2.5722882237846676,2.5735581144584003,2.579870487493203,2.6383654727990145,2.6562422886026527,2.62543327634317,2.4655317125512894,2.665145711333631,2.630718330089204,2.5697433043076146,2.478986744048349,2.71850910842603,2.653110189424684,2.6355864839547225,2.651943585713979,2.6589060694193476,2.6367379325775833,2.644245129849618,2.638818507534104,2.6600737944551867,2.623429804157631,2.6274809123443568,2.5402713671009787,2.673413999197596,2.6645455501900734,2.5290973473277276,2.6039757136453088,2.6741874484587917,2.6729671981338834,2.6186983314788694,2.64506089436704,2.667374139451965,2.6180900893255057,2.4896431699926573,2.678256901518922,2.8016687565089295,2.6197765512396307,2.5403012903531392,2.6651062618703256,2.6239465104552506,2.52247485618442,2.6404823249455394,2.660806056987372,2.7011858790735097,2.6668926512889595,2.614347589900877,2.6536769305906223,2.5943093174389915,2.6829794173651784,2.6729940590990555
35,2.843236614549822,2.821308204078642,2.7963530058514507,2.9770557038921774,2.82694611326097,2.826165388180642,2.7935321198039045,2.8638969468080004,2.8016706949959618,2.8952603879033347,2.867186645425463,2.7986046400640987,2.8399618207904544,2.849070146209021,2.871280313664135,2.8418956915889146,2.8230068210480432,2.564821522730865,2.885333316164264,2.899833514112477,2.8406456668388884,2.8435737098315546,2.8373874441866302,2.8836450845016444,2.975896787163279,2.778959834475433,2.889293073019365,2.818945542726812,2.8319576458225155,2.8843649552982566,2.6957700624822474,2.880032106175939,2.831798981886152,2.424129364314169,2.8573737277782927,3.0378613255799394,2.7838635105946663,2.864936071519736,2.5586210922457613,2.869126870265968,2.8238286126331538,2.8214357076940466,2.8288184618276553,2.8106090031526847,2.843461486337768,2.7946067764861393,2.7869940807801754,2.8451688920886964,2.910410580291269,2.857450853773969
36,2.4793313715901943,2.430793770341129,2.552828924039911,2.596818307190352,2.4877100138699504,2.5979687539361453,2.5292475091322153,2.6084419855976546,2.535615301909367,2.7517195254180074,2.575407642849999,2.5696562948597226,2.5904237265309717,2.5469890267875286,2.4399852000414493,2.5324183692837643,2.585465589106036,2.498187627574511,2.5273977736515008,2.7937638351185274,2.490954645903967,2.5101950088952965,2.6970411170272595,2.604014294504424,2.5686696969616705,2.487600324008536,2.682296892315233,2.436299091004507,2.5733604613340004,2.7082858902747793,2.564947944488109,2.540922451307914,2.5269310381071293,2.3773926340711693,2.603179737567155,2.877985390863886,2.504999613816044,2.752497464061477,2.423275610073289,2.531109224409901,2.535821626268021,2.5519334116600287,2.4693335113568757,2.563304462001353,2.5970938286822047,2.5878056876828293,2.662036754004383,2.480825790278236,2.6619924897673304,2.6098067836402503
37,1.465596231288833,1.8391248374384421,1.8683506565656316,1.4878385912585461,1.9165326688128457,1.9127764254964337,1.8574879546133651,1.8923715410465656,1.3602624791839206,1.9045664950597931,1.8711226812106623,1.916990759764225,1.9373501933162651,1.9275955323972669,1.9060624586888921,1.951398383874039,1.909577894414145,1.9546281298457389,1.9364347213024757,1.9541646092667495,1.898004388036469,1.4838460026113136,1.8699237520521006,1.979838186533378,1.4548094704696872,1.503425580120024,1.8919130320105273,1.772151649317319,1.9063080080945927,1.568635704153417,2.0016087917687138,1.71979070602627,1.5173366406936228,1.91914009002228,1.861208438074315,1.8870837724334084,1.9496710910719157,1.4565721460875123,1.9019185939959642,1.937414785674914,1.9817753676086802,1.8690482552270797,2.013214860710587,1.9588658907295695,2.0180703240600515,1.9501215322302023,1.9296073425893105,1.8765405686666803,1.9447703763324733,1.8705230035349416
38,2.0572638888392927,2.031369800971106,2.260781814192427,2.1259282773272403,2.227506512040419,2.2150644678278217,2.1242810050435743,2.1451553908686187,2.0410835517955555,2.134323130476462,2.1483850669871263,2.1468508326682407,2.307285401198795,2.2723122554122384,2.124698738210872,2.1514531901242204,2.493066338044706,2.1906677753830985,2.13951088800928,2.1970306001766406,2.2355218923290145,2.1403207386604244,2.135919125225179,2.44331777790552,2.15564835751762,2.0397061123544145,2.180838092132152,2.396917755020141,2.2417350263784828,2.5133893003054677,2.6927012951255875,2.427120551239099,2.1238511161703517,2.0792369181096273,2.230998778320827,2.255058488074331,2.2214222487713435,2.0848601136458935,2.1552853852802984,2.2003575699365454,2.102537357883296,2.1612443671861747,2.1464843886647955,2.3928365602908235,2.7104850967568996,2.4902710937926447,2.242245409519936,2.1896176741433813,2.1882730488372673,2.205873679385368
39,2.0753982334893166,1.9567152414250892,1.9830291765319572,1.9266900018507105,1.9977420759803657,1.7885451883593895,1.8217112296174385,1.9557903049265342,1.9402930553085866,2.019598471179476,1.887615326120013,1.9721910569610168,1.9030323207506932,1.9051837686147408,1.9487794709262225,1.9729396934130907,1.8622572445460008,1.7285732648633267,1.7962694517523712,1.8787749704784655,1.9216386496811992,1.9039946025254508,1.9241948774228117,1.911730787012417,2.010542148890016,2.088324207133997,1.9768298200530374,2.003227233295515,2.0179919465887544,1.8349040957200522,2.0158829550123807,1.9227863306591466,2.0708155192905107,1.9267960527750354,1.8576961311394484,1.863291714923104,1.9169294911884958,1.933673256551053,1.9384998735382126,1.8426671747729149,2.0494687506190346,1.9136805203519565,1.9393923845467516,1.9288707386912751,1.7903924513253102,1.8927188919582996,1.8344243535554074,2.035295748806808,1.8817214130085866,2.0843756894312975
40,2.469377231972911,2.483787312886305,2.3615884345557294,2.6512563738600363,2.5149980404366694,2.508367705740012,2.416600054165036,2.474305382157442,2.440701314205832,2.5000615988426,2.4687472244872435,2.3741787365166696,2.487342873048515,2.433787572902321,2.420285368954218,2.409591264783723,2.446369709287156,2.468084168365528,2.485170153383905,2.480320510471504,2.479219652434848,2.54785751075526,2.320177096803013,2.5365200250628632,2.4648735416666536,2.5662223853131376,2.462353636426215,2.5068128654673814,2.52355437126338,2.3633933466987456,2.4877789187075585,2.4960544451339644,2.45036194562795,2.47968382588353,2.4681382695748244,2.338347473537876,2.3579525386139153,2.430893040771169,2.4062632465776237,2.4691086669135434,2.3871920456427738,2.4364320507367623,2.422406759168723,2.506460956417877,2.4734186724220635,2.44104474405356,2.476117772491609,2.409032303832869,2.444603330194299,2.433491313596882
41,2.1375263545939474,2.198287561880279,2.1807601573862456,2.32920205317836,2.260982263836297,2.2787822598348706,2.128340941893409,2.187136887734833,2.1344520234247337,2.17730615935783,2.2205890778964004,2.0296041268282616,2.185910091846969,2.1671880802270174,2.1877320770927176,2.158456134043748,2.1340698036274866,2.2135129664927398,2.211647229242427,2.221764118435826,2.1213061198141343,2.2374202863620454,1.9777234945777522,2.2852919059356793,2.268584787310939,2.2922171652810768,2.2005050837834252,2.222546647713905,2.223040743333467,2.103924709839487,2.2137316065355286,2.277309345907085,2.1769639813120403,2.1758818086565856,2.2551616186136094,2.078939919862872,2.1251293626322916,2.139429036360599,2.194597989064463,2.1890092663051326,2.1194654166835143,2.23776620706753,2.2179446163952523,2.272221744992489,2.2610083510695222,2.243788590071823,2.2097948465957806,2.1826679591174365,2.105512637378338,2.224058535384838
42,2.4944916316459365,2.3977369900317456,2.5602304553522064,2.5401768631410393,2.325653874495176,2.1822956382005114,2.3602015541171273,2.5682562081646143,2.5512027436186866,2.450523450161908,2.455213708205184,2.425937445916677,2.144887384178321,2.584572558435646,2.025489383645626,2.2985700621907945,2.4942671807032823,2.535805285190408,2.4465086300079975,2.4081489248676835,2.360796856190106,2.5730302892324772,2.4078217563401907,2.3650279574046316,2.517008875414458,2.478699720370813,2.5004682289601607,2.384439516323738,2.5537405341157067,2.4815179247162593,2.526374051167565,2.5395283881206296,2.4912255273279342,2.2530728448663133,2.454182273528899,2.39454207542496,2.394320255416398,2.56071371771959,2.451016564250473,2.502998927368246,2.3529272942728525,2.2913187225159497,2.4874665001560317,2.4334674164363683,2.2621484926558377,2.527743097035259,2.3995566877045253,2.4718803172075923,2.278351256054363,2.5303161696610204
43,2.040334982263106,2.0882943596990833,2.11549950199624,2.1326773925471443,2.032811756354077,1.8452274611600474,2.05481429085369,2.1678422778665354,2.163044013848261,2.077676531359593,1.961531146806644,2.0927774676218753,1.915323117528299,2.2266122956868095,1.95691199310302,2.064623800399337,2.1270223319194645,2.1244664600828926,2.1069859576010153,2.1114547950749802,2.0607522961407376,2.1525629966502002,2.1002825661457134,2.0077451975180907,2.106723109224564,2.1347801429331925,2.042128294303721,2.0895607011518464,2.1225777889226896,2.0930760745638888,2.1519751200963544,2.123056467896081,2.078211664987645,2.094226924532535,2.006683120772288,2.0153186500944784,2.084102272709022,2.16203985521072,2.169925365769627,2.0722603234080346,1.9495600103224149,2.01701844248616,2.150390587334634,2.159471522620402,1.9482323531582786,2.1356888874340836,2.036839095513847,1.9393639329757022,2.0487086988815677,2.141133650208392
44,2.5977822938508695,2.5051242844058326,2.619865459278179,2.6123789709104996,2.4398298777882914,2.3212329053672396,2.4545675502011637,2.633122432306349,2.600156307545001,2.5647039915687753,2.446592118311554,2.4974392545151076,2.3304461815378037,2.628733680177521,2.093213838435947,2.393269087163077,2.5872873886482655,2.527657871531275,2.4962435235610236,2.4952500574664427,2.5043562183047925,2.661658719181121,2.523210898520306,2.4608789346734454,2.5260981240700815,2.5456992883006384,2.5088796844771206,2.43227295320661,2.6662664112393557,2.5662111475174276,2.6122869524962375,2.536098412545538,2.50022234458649,2.4216334553699888,2.4490510997602217,2.4918415486473506,2.4423055068873847,2.656936833944421,2.52669783727392,2.5461715491815644,2.4314774678555118,2.323984545529223,2.5193388013411067,2.4742663306147534,2.3375868404022615,2.603685359900222,2.43676150856747,2.429954019505862,2.416590089889684,2.5684407776561553
45,1.5182500295597254,1.6462802982888771,1.6404995156173587,1.6542088039416583,1.7660609061171009,1.8112864314525963,1.7668514536286626,1.5576027510129702,1.6460465500986086,1.6174196581908316,1.65410531550009,1.6083887735019413,1.6867200874722208,1.6150162588383914,1.5619337122198882,1.6035576896205685,1.7095902849380682,1.579954807748822,1.6322690540319122,1.6790808701541557,1.693446744877388,1.572002693584702,1.559454328384387,1.450217870662513,1.543514821329147,1.5546717889677035,1.5949929748075915,1.629288966444829,1.7326917666519144,1.8101786824402568,1.6641696826338386,1.522220755414743,1.5131570673862242,1.5998176226070164,1.6097868342643142,1.7847506480911015,1.7033418021408773,1.6380914521304568,1.6336763072164793,1.6847155129172746,1.7574901546234472,1.5945090661197874,1.3888427795576916,1.5975666535547308,1.7943960204019165,1.6512482596246496,1.5899436815765444,1.6138071842537727,1.6876685309316795,1.6850828356955478
46,2.473661959933544,2.5255572509401443,2.4136678466843424,2.584870658397779,2.487950227649085,2.5135135287095265,2.489753977780337,2.4353989809003993,2.394755019890468,2.483290868852344,2.529778825508873,2.404942762962416,2.5036455919883966,2.4260343944970644,2.4532762582436254,2.440589742744037,2.4065485115801923,2.449247247642318,2.458578291092085,2.4234423351449523,2.461011993593136,2.5523697447116875,2.3008532179244394,2.5027065811953584,2.5001241611288165,2.4630603407305856,2.4304192593111407,2.5260691810427787,2.52551021821155,2.398348758463565,2.5056725558618,2.4725572520522903,2.47815033953343,2.530289614581701,2.502604369252129,2.334077946317965,2.405116414432568,2.4272471183415654,2.37954745898102,2.431413861127629,2.3769887294493834,2.466290709497713,2.4884030425236148,2.523473449596475,2.5046088944636766,2.496935086995599,2.5139068565883065,2.4024874104850324,2.4950804747117816,2.466301480110877
47,2.644114533465384,2.365710818183203,2.433127078048681,2.35863965746762,1.7964930068638614,1.6002607884260343,2.425044761036343,2.421058690310879,2.576568801972747,2.4100622219195857,1.5512748749959204,2.5001943587011493,2.4379087775620882,2.4383093825907594,2.4031316298459338,1.6577711927160586,2.447994127086309,2.5188573205440328,1.731674142297706,2.2963641808431454,1.4217028310999762,2.462553346609697,2.4644096120639283,2.4388707768859863,2.40881707408818,2.586238498684054,2.405800244583956,1.7409879139835827,2.4139554222322985,1.6061498115721111,2.394066470592569,2.5168243215806303,2.401170373588588,2.4877680779707636,2.5879142330598945,2.484869864620144,2.5901407602784037,2.391515983265112,1.412077690448923,2.481693977505955,2.4705738626120404,2.5068671657888775,2.4909922524843466,2.412128939737773,2.5128144806379886,2.4345248309183884,2.4125225258587726,2.5057504417770424,2.40330633818637,2.3754365863854794
48,2.480380947216723,2.342033376271174,2.4526148680798805,2.4024413071536763,2.317305349296131,2.3222264566798785,2.330270548284668,2.4412438118345534,2.371269185307778,2.2963894992913954,2.471391623065223,2.3766860605507514,2.364237305667327,2.458957760517521,2.3894655624670236,2.440470274739292,2.4740737052005457,2.299446722240046,2.3460184152047123,2.3837152027220743,2.419979436988317,2.4103408346112793,2.4466463076600764,2.4576127273652126,2.4649936203483858,2.4080370449616986,2.420982207179744,2.344107073257371,2.454423437088579,2.3061539045514863,2.5373950234842493,2.409718793719259,2.448957763560747,2.37445651729416,2.436647401237199,2.343150498882519,2.3594718991419787,2.446819896419221,2.269127425296709,2.3182315059985017,2.4190876277947098,2.324432751459028,2.3495943477135413,2.507034958012664,2.2476419714014426,2.430808572655091,2.3382427168729922,2.4265212500236117,2.4389159227008177,2.4572190612990994
49,2.6037854723691773,2.5744288426276984,2.60512707922722,2.574638457451652,2.635860704461754,2.6346080528905924,2.7028873719194877,2.542657635719424,2.5640659942497077,2.596261800715279,2.617793591596863,2.6026411613956455,2.60987654812228,2.628666391187487,2.6233252521396793,2.6774799977378683,2.6920578192799534,2.5475050190414654,2.5120106494537957,2.751062357260629,2.541114584793399,2.5980719595759876,2.5899274131656833,2.6033777698525613,2.471828971510235,2.597023185055929,2.5665831518189286,2.61793201895944,2.5321130447997575,2.6857494495685286,2.5487045036474036,2.6584519409151373,2.650650053621444,2.5360790949341157,2.6991922601932767,2.718338285723089,2.544386761209089,2.5530368362420344,2.57080325018706,2.6376943436774702,2.589731882855766,2.6180067060926966,2.5308720082802947,2.3663919985597968,2.6910646131565095,2.6775939251446133,2.6942863809944875,2.7204696352301596,2.631584912160079,2.6943240655601244
50,2.556156290913414,2.5947526512658765,2.618747365467433,2.63823568725742,2.650124360851109,2.5913728619196026,2.6650790716199673,2.5647883031578136,2.5880627682151576,2.5492159703334316,2.6274115242894824,2.5470079304907998,2.8245013165543007,2.685143542651275,2.7502691734466183,2.7269682069108985,2.6813215289463237,2.65965690962975,2.6868160990965038,2.7603674586747413,2.5971672816222213,2.637374316379505,2.5259893284950383,2.6410200624098223,2.648337896323323,2.6756098415401084,2.550761945704317,2.6644439456279194,2.6281575713132623,2.565069580780014,2.679718299186,2.690209745492126,2.593375076025218,2.6665582445504423,2.806067350502654,2.6638829006575833,2.699228325741018,2.6933098365345742,2.669468489056296,2.639234256060889,2.493211346444575,2.7655055867393337,2.606703065105741,2.68325959470792,2.619700456286168,2.6836365050514672,2.639867916364185,2.641191870544114,2.751237105975318,2.7699050813313306
51,1.802422307176979,1.9085957058296303,1.8168283402929593,1.8848823900701017,1.8584358072483482,1.8014076045310574,1.801571759984478,1.9284887039458916,1.7946198955359396,1.8776864351137825,1.9006492656630076,1.9019009368193691,1.8808494206072082,1.768755513719661,1.874732317275809,1.7751041088783222,1.7868541867143506,1.7510931007173767,1.7494837696989993,1.7410009531447592,1.9489293151153717,1.732035430998069,1.8452941789468182,1.837279708902587,1.756569721826125,1.845763340667257,1.6725647997762243,1.882115518181326,1.9856072918210952,1.7879602586642571,1.8304900484843225,1.7996774925471293,1.8219270445023295,1.8028706187055619,1.8371356078054575,1.9365709592208589,1.7641562235958697,1.9099102690183845,1.7250465899362206,1.741747274755367,1.649037606605674,1.723885500150116,1.814381842016429,1.8019156606459603,1.780275669130653,1.7688990278638506,1.8758294296312457,1.7417393106565422,2.065570719583784,1.878616734751624
52,2.072679503902819,1.9249247933583993,1.9540871434713232,1.89818389172801,1.9970830194844247,1.7608748219759711,1.8108890235562178,1.9290021206541255,1.9094331687565926,2.0042850895161157,1.8469511438523192,1.949381432751487,1.8659866985291451,1.8666170336777768,1.9193865025732357,1.9453176067137061,1.826631001216061,1.7107252609670383,1.763506791282408,1.8652313545055215,1.8811451371428358,1.8761065512817972,1.9037829930303487,1.8902924271475499,2.0197336085808946,2.10481323748348,1.9505517600290805,1.9760540381534089,2.0206930870304465,1.8169557241534697,2.0089090999462584,1.8936406291769163,2.0440409930163,1.9055145054560114,1.8274298484893912,1.843593370533947,1.8958960189309177,1.931285197571377,1.9142646625135455,1.8255122365322656,2.049679229826559,1.875627486149952,1.9233213442877677,1.891206091422287,1.772077696651884,1.855674400051507,1.7957472049604988,2.0103031876205666,1.854335006299606,2.050531580701467
53,2.3395325031492256,2.4134310721327106,2.4105509699181855,2.4968865041582147,2.400370589725818,2.4747127209790944,2.316880400318272,2.3648855571502554,2.258433139131329,2.3471700484476985,2.432030222706377,2.179964903088404,2.370516388313103,2.362695415207786,2.406688040352729,2.3543437314968547,2.281429503526976,2.3812323974949843,2.425932242300078,2.351995694290893,2.2894825150410796,2.4272322038417355,2.1152835470953573,2.4826227795822327,2.4775835220718196,2.428668485396482,2.3639154620613367,2.4208958329368784,2.429686907404105,2.2761876480763465,2.4160933862650147,2.4598335180899795,2.3901821532877268,2.340261553956161,2.4804770514877816,2.24558868716721,2.3364636357737876,2.2862555492907735,2.352308836086582,2.4006875218469466,2.3256057799583374,2.4429373971661406,2.4350648207964483,2.445145668647802,2.439492858957217,2.456373719910074,2.431645503114286,2.386033533614879,2.2641780616379776,2.4053511833946253
54,0.5112780696594399,0.6723881790058481,0.7220286402729421,0.7134919913729947,0.7725942770941026,0.6806613488303817,0.7295997633303166,0.7280474242035924,0.732009187998472,0.635905166186058,0.7750028073481445,0.7350789891447498,0.7550189708105011,0.6284293322777694,0.7167881402586365,0.3487257833253521,0.6676701775431493,0.49188854160723916,0.7100572138102166,0.6145080967849106,0.7219259183818991,0.7424092764542145,0.6437603411091277,0.8107102419622976,0.7292346276255905,0.6525606711416332,0.7507589497945428,0.7290373326716821,0.6880585201785951,0.521214408511137,0.7244823203313295,0.503871190269642,0.24037951246653222,0.7752456957230215,0.7018613244087639,0.6925876931207195,0.7417610353514172,0.5784466895809821,0.7059669589357931,0.6925044704788696,0.7436039055421091,0.7002050149749657,0.7353621011122335,0.7895142027722306,0.7123839651632959,0.8425436439550005,0.5961061369854086,0.6846913523874623,0.6872466948985707,0.7996674013351939
55,2.8445705339483585,2.7086390574119683,3.746046427590386,2.5130474706574626,2.878251272231509,2.9153442448751434,2.67693129261783,2.715405186342223,2.5065153542874903,2.473296454276692,2.063299989808087,2.914168432051902,2.6656551122739174,2.6469714677736746,3.1478665231992373,2.69759552000167,2.7184895417302037,2.7047530257262817,2.9766070308650896,2.7148256223593563,2.646117920524805,3.3336426072366496,2.4801824526401894,2.4611547798614293,2.6577511015339255,2.999009905416301,2.5401529437970627,2.679178441571441,2.466424901249276,2.698430245770158,2.6863819477478437,2.901828906294119,2.7355141099413913,2.430539186434431,2.737422523861966,2.6306126003078205,2.6938960585736367,2.500251846649288,3.1022979738157126,2.693775709857519,2.5137577652687835,2.996777922175481,2.8045257059932567,2.8737806108958988,2.6075407932678516,2.6990052629355237,2.5893956468800887,2.744156687552586,2.6907464377640906,2.908394385791622
