,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
56,2.5328822275991527,2.4218860681210774,2.652954812454528,2.314465092597443,2.4208727609782663,2.462194676008803,2.6266685896744892,2.53529094784383,2.4115826394362614,2.35091520104962,2.420613538467279,2.319130605730235,2.39221723895772,2.3268092926553052,2.358740469281681,2.5286835170701565,2.5549427227074286,2.289146670669551,2.408048937642544,2.521751675191773,2.4850577105839164,2.4321462810102545,2.5415580710865733,2.563287153206357,2.454791945111401,2.383889580682215,2.441930671110569,2.3546557453230683,2.4125162733020193,2.388081242498277,2.6145682039629214,2.370785655658045,2.381307836618145,2.503446207998344,2.487738080158401,2.540825998435192,2.667298762849944,2.40808624411536,2.4668430455091546,2.4497806662296284,2.429930082856302,2.4219533796311588,2.46656487366711,2.654473683115624,2.423645028793832,2.611406710710277,2.484158247109864,2.555713507094718,2.3392587841320323,2.457455746862962
57,1.7986531242672967,1.7887597870690097,1.748798262313878,1.9625894617883248,1.7459168983113589,1.6463767144734236,1.7700808585814585,2.0709936257161203,1.8824300056983034,1.9456072163758638,1.715267966641222,1.905848308603149,1.6630200558765305,2.0288744102719836,1.6043131380247324,1.7930935860496557,1.8807497747247712,1.9860748759494116,1.755643753477404,1.8317731604863425,1.7575275534076304,1.839255544366706,1.904982089203834,1.8206232688753161,1.828532270918334,1.7896317037661489,1.8159871121725848,1.7483898784444776,1.773278907910223,1.7907166639136833,1.9039774463553307,1.853946755269618,1.8479736841615306,1.7093350753336427,1.803470286679186,1.7707867133044317,1.8432398874856943,1.8085294251112067,1.7663886540218012,1.899724874729932,1.739986668713989,1.6733613532341707,2.0373430943552435,1.7367176469821288,1.6643268834397205,1.8037884608462988,1.81114649166269,1.7758810693365046,1.8098126531701766,1.870682576843265
58,2.231015468387138,2.1214202770958623,2.118891629723038,2.0516235353758496,2.0974904833531287,1.9284461663895875,1.8748149055671268,2.1110086084713977,2.10995330745218,2.075924686858399,2.102590485595506,2.069027150503101,2.0929073922521333,2.132146716118541,2.085340557330216,2.1032148736449834,2.0445722606163343,1.8838351336750994,1.9687796233714039,1.9271325028687656,2.124420404914188,2.0612132755075514,2.0403142681683315,2.012312591931648,2.110684167600523,2.1140911645815663,2.1269364384501426,2.101941573471242,2.1452193679850513,1.9554032802998087,2.1180748599295693,2.041799660682278,2.1602036704230736,2.038388399900228,2.021781189230925,1.9963931132397903,1.9603253958813394,2.066699160837679,2.050505613659972,1.9419394449157021,2.135873246248451,2.1074770529291804,2.00546931252952,2.0967158501850545,1.9332352486929523,2.0817505087510537,2.04549924867859,2.1167851716279156,2.0548028978265,2.2607891774868065
59,1.5752290749437288,1.57131732272709,1.9826680785756423,1.6662116808697063,1.7539350395979962,1.671111303739436,1.7104434277833391,1.5373647780974737,1.6573551947598757,1.6763758996952447,1.8257860172228826,1.6259308274039572,1.6700098190763892,1.7488928567698556,1.654115187047518,1.7983019266500984,1.6464267025233141,1.6994789747057273,1.7388933095333776,1.848106672808612,1.5256504792435273,1.7771242777972258,1.536751713573107,1.6579727626004725,1.7397403752265497,1.7553215082600202,1.7650170253100184,1.700616352475329,1.8355837482610644,1.7016089496000166,1.7007664377461928,1.7536650832620495,1.6939259902121826,1.742664863101469,1.7513289857392338,1.658347840419463,1.836273702017026,1.7245114425301296,1.7347267189084743,1.6621627470827987,1.631848383653562,1.8189023090412384,1.6520761126743722,1.9359654632532184,1.8308790896412166,1.8119050008946438,1.6819139525732467,1.681262055468025,1.6449110208520485,1.8174060870391582
60,1.9108571691732656,1.580663687678154,1.8419637216468843,1.762851351905332,1.897962142762653,1.9693673449786218,1.8294095888696766,1.8567774267393338,1.7997987515359437,1.7480646464464442,1.5870018246586284,1.889506541146,1.7286835993104184,1.8651267643999425,1.7949092578219137,1.605905135591021,1.7662554425417927,1.7395411588981116,1.7452391487338375,1.905658942992634,1.8223886287921847,1.754122200260758,1.664976555771771,1.7574204377398202,1.746930506500929,1.774903408438476,1.7015029583176897,1.7780350776675462,1.71717004711474,1.8294254702180055,1.793932985531292,1.769958025710666,2.083411825348353,1.781805329936547,2.339722438524646,1.7946434947511634,1.803958119956952,1.6961170462382746,1.7615214654019873,1.948876098540218,1.7570108018431725,1.7727130866187313,1.7758871140950845,1.8896806766246659,1.8873383976614058,1.7255532707474854,1.6825101317832463,2.022593531486586,1.8219516083514264,1.8416675748047613
61,1.7200332908087361,1.8117881050980715,1.722524868842397,1.5943301960987384,1.6430599684384157,1.7305709719460154,1.7941700868824988,1.6942273610472913,1.7636219642822724,1.6642752440528783,1.6947346102432999,1.7588872491937377,1.7418181413499587,1.735966950748689,1.7371514652527367,1.6793138074415448,1.684759672494141,1.674570791871762,1.6700224581649117,1.4456732594281672,1.69593563914475,1.7501388029694276,1.6212235910851844,1.6789056168206962,1.6968336920174423,1.7888909525400072,1.61709235006556,1.7147972291904523,1.7297560640326548,1.6710378056039303,1.7679671025639259,1.6774010571028075,1.657646134228278,1.706717178547133,1.6659514590461875,1.593621435134617,1.6443199580440955,1.7458607550319591,1.6191130352842644,1.6736194538839673,1.6871558101796076,1.6978949383433921,1.7013900477760426,1.6997943278424756,1.7176414227245278,1.7271333937207989,1.770202569800766,1.662274749290909,1.6486565695685416,1.7854776554824028
62,1.2273141980499558,1.299157818512997,1.3831166611316217,1.275783234704436,1.452108227492006,1.2137784407204935,1.2168133904268323,1.3514661816267657,1.281784974326551,1.3437492322476556,1.3684404790241351,1.29753663613098,1.4347638686460567,1.3590134808936085,1.2816965493860226,1.2370827210780901,1.3378627883149017,1.302698099530228,1.307890089371984,1.3243164860089767,1.1998917433105643,1.32695158410518,1.242266015829708,1.3319565476471524,1.3220101718609598,1.4248988347974834,1.255232754519958,1.3223952220962403,1.2678245904357732,1.27891555672405,1.321800429974994,1.2974978168959481,1.40701404841856,1.3280848889250336,1.2959470831954345,1.3178211744049513,1.3058825196346415,1.2831797430151726,1.289203300707983,1.3251337071504832,1.3578609389013572,1.251716352525687,1.2381300615940685,1.2477797477372814,1.3553858411507145,1.3560751909004929,1.4206345507742775,1.3608878070749615,1.32453734832486,1.4032606540758294
63,1.4493588864695406,1.5713816076351552,1.5388024785342722,1.560523481317429,1.6411324753462084,1.533164090529488,1.5481780959681988,1.5986163811614231,1.5510100786340413,1.490489919012889,1.5243341005676778,1.4858673636903976,1.3542677276357988,1.5668495013721815,1.392330559482886,1.3467430256550768,1.6254838399776563,1.5677928551405647,1.5918485529523991,1.5557074125128825,1.643214953520582,1.5367437559116581,1.480981221197025,1.4667082302361294,1.5631938275519062,1.5049081889282676,1.6082001664546173,1.529924241479577,1.619433402250384,1.6248880731364732,1.5669946834643707,1.6445537565928703,1.569896334688778,1.452124968614223,1.4839893862525901,1.5814579069798977,1.6519122500010939,1.513793858788656,1.6376940050023618,1.6466478963313254,1.6406874761292016,1.5261356532008357,1.5194927770011262,1.590363095713835,1.4964524166794462,1.5944732765655374,1.4976031649455095,1.6648006585866444,1.4917289906805422,1.6471277498263444
64,1.6815001663227571,1.7099964548788327,1.67734814005102,1.6693859934755868,1.6986929120712615,1.7062531927093207,1.7097520084631412,1.7045892250313548,1.80131831807702,1.7594644656364942,1.7348825044921101,1.6745700099843521,1.6660858457754721,1.6394654251400773,1.6978212901380898,1.6975211742739988,1.7348681000452597,1.7168843721799085,1.7461063562591903,1.9064831687020787,1.6410132971259372,1.6460454355988379,1.7703689703632097,1.6574421081035986,1.6795681973877272,1.7064687003232795,1.7387831329800951,1.713270492153768,1.6490993603115882,1.6711880958479646,1.7100667197168775,1.7542665403773512,1.6515292977767615,1.902153163086485,1.673572861788525,1.728253519144662,1.7646363350435212,1.7655856585519452,1.7861892852958174,1.5711176921041083,1.6727893966895166,1.699156324083953,1.681455131616616,1.7548023687393517,1.7134453934825,1.7791690417862291,1.7535290833442918,1.6590187425287652,1.7388221534955357,1.7695823305289835
65,2.2943280981633336,2.163291702339457,2.180859310785621,2.128603034421273,2.1466126763232882,2.011539445595428,1.9499082210822447,2.190597713328305,2.160378897078459,2.124775393737778,2.1773828572699045,2.1327803771854867,2.1516773515405845,2.2070407565437336,2.1347149254355564,2.179207285179972,2.125360054373335,1.9673651433065196,2.04654560594512,2.032927299097558,2.194900294460423,2.120649560015199,2.1200389266769473,2.096400898740435,2.1817633111155335,2.1768547436350687,2.1833134919689687,2.1537752020040966,2.2074731238788754,2.032170973022904,2.203707457189318,2.116584768172288,2.225971304626592,2.111718355192192,2.1102265528533977,2.090488551796506,2.022394532709331,2.145954510563307,2.099599618119001,2.017597306917292,2.1911371547630054,2.1564057586122516,2.0759128477930666,2.183904171151573,1.9965216615603048,2.1486039838370248,2.1072086739814058,2.175665754812,2.1433343282885713,2.304053255727659
66,1.8450471777394415,1.9318378023990679,1.9465529195102196,1.869064037098104,1.9078809443966733,1.8573375019665121,1.8561724645334703,1.9316565703421915,1.8502616505718406,1.873206483502004,1.9121532760415274,1.9329868402606136,1.8621726291760936,1.8363869757381486,1.9335430170553254,1.833725702789705,1.7682638471058763,1.811218043561829,1.8078104907339387,1.836512638555126,1.9708635623844444,1.7780827762159186,1.9082295901920583,1.910879334886891,1.887853206125964,1.8887636808992836,1.7118758301934944,1.922216686505017,1.9788624747017405,1.8300129913154275,1.8358050280842808,1.892296631763923,1.9023115661820498,1.9082902662366195,1.9030385489368982,1.9867794458059898,1.8532223285686364,1.9754832881941375,1.8106435352625772,1.8430010375790893,1.7373031938479429,1.7658776052345377,1.892945334133957,1.916178450993363,1.801278316168317,1.897843612967387,1.8945205089233044,1.8305007725683913,2.028294280987817,1.838597622271351
67,2.1943697814486445,2.110140680482343,2.1250286653787818,2.0462995735378495,2.0974207037465193,1.9528833480845798,1.9163218128334645,2.0959939872562465,2.1208188435234305,2.079602062857248,2.0984495240053995,2.062245068544354,2.087714913121829,2.1265042672246395,2.078567851206188,2.091525724827461,2.074000906452568,1.8846441155090021,1.9631989361602482,1.9136884864422203,2.108183681240938,2.0688293891029197,2.078326396361536,2.0587244971165735,2.121976948494517,2.0902727295020753,2.12336134099753,2.105060396983294,2.1571046307948674,1.9500399906116286,2.148258776286042,2.037436452884675,2.152271987763056,2.05079645983416,2.040346329547564,1.96728487918773,2.028588517662354,2.067306011355033,2.0162907127524576,1.9628657679914667,2.111724317954952,2.07421316969986,2.006396379808688,2.1342357129713037,1.9315452736869503,2.1029000754417617,2.047576520066899,2.1161477671155193,2.0697309173802894,2.245643551610236
68,1.8118874306355346,1.8781684316069072,1.9257358989013955,1.8932035563975944,1.8888513213443714,1.8275605578695924,1.7648378434875482,1.9933994303104907,1.7796127488307958,1.8344137577826003,1.8160064895979229,1.8658196261856306,1.8368107326989342,1.8426452219178624,1.886590840081662,1.804467248570135,1.7872576825774509,1.7954829342115923,1.7816149130794976,1.8144079764793553,1.8962403404977444,1.753422785170609,1.8537334524758666,1.8636545748869455,1.8729868171017081,1.9036200123352458,1.7520341356378086,1.842508721240737,1.9290717129140713,1.7702564557761802,1.7906062955487991,1.878679228379628,1.809049187233482,1.8114637627792458,1.8538194396983627,2.0031502130777152,1.7854986851218428,1.8920515602865686,1.8116292561170488,1.8438016546376286,1.795326830414016,1.7646896600425812,1.8003742243439937,1.8486091019984006,1.7387232728631494,1.868661049533638,1.8573116139363979,1.8313007502577814,1.8986973905695983,1.7991535237077834
69,2.1138121988237364,2.2400156741184625,2.424337454062499,2.059080165616976,2.131970210615445,2.072901049111181,2.132787427376485,2.2262064105865673,2.0613643080045803,1.9815339488834467,2.1822358056183795,2.1238944840793126,2.035193581672514,2.222795571795329,2.224776335126018,2.0721750167258053,1.953265752604528,2.107166881944168,2.1623364404282093,2.157929114624798,2.141107376061097,2.0922140961807045,2.0913394731984747,2.199925399494836,2.2986052239960273,2.1687802489216246,2.062422025425695,2.200514858849374,2.1673859830641895,2.080135094643859,1.9988075554394236,2.291809497975528,2.1071174939506125,2.1241328159147272,2.2459547147944257,2.236235475245664,2.164592435281154,2.165240843773505,2.0512562741449343,2.2300063112415147,2.207064733925762,2.1016739991023705,2.1980634558272296,2.226855393153137,2.037504498813925,2.346381562478553,2.157837146490415,2.3105227293432864,2.072784053225139,2.037487802636484
70,1.2266327611548606,1.2476297174975617,1.337000284290605,1.2659371566977091,1.2836414527925122,1.2193775830982614,1.2467005520512675,1.2299836604126417,1.2749449417877887,1.3121828584449626,1.2718704166891648,1.2273137218109627,1.2271956050284487,1.2239866360896556,1.4077789837892656,1.2775619700009049,1.2529071076393965,1.4281817135955306,1.254987542194538,1.2889495385047178,1.269785368493059,1.2272231126905258,1.325963821825587,1.261107599639966,1.3334057308540324,1.2503788284423134,1.2320100709125192,1.2674098761218477,1.2977566175835218,1.2441695157982977,1.3537208548136013,1.2011229069097231,1.3764850382273845,1.3279326992269924,1.2865530086204693,1.2073669631430048,1.25829806625321,1.266869533350551,1.231144001555056,1.287491986306864,1.2532226660708154,1.2543122729760476,1.3077989635317522,1.27430709158513,1.2426181133765368,1.245544675818428,1.2141047262074736,1.240751133031642,1.3268758415331723,1.242074690512652
71,1.4152049446167458,1.4389779899088886,1.4360544955153784,1.4492936343039187,1.503387329520459,1.42312921077664,1.3798729654670217,1.465798434442222,1.295485031735912,1.6637541808401721,1.3822680036768276,1.3530422839351033,1.8299893902392177,1.5148809744776122,1.4305942999580763,1.467342658746202,1.5845937963437553,1.396770022166483,1.4074725505484693,1.3612822427892928,1.290662855241985,1.3807506247677903,1.5711542769597049,1.4077210250435588,1.4676401360178843,1.4237374934937224,1.4889050977608767,1.3630693300130723,1.4552812986740902,1.2961674926191176,1.489869010869743,1.3278134153066112,1.442093954541292,1.3500456599160113,1.3568814076745914,1.6231600401295623,1.4393760171552592,1.3672464353440361,1.3972278613149474,1.3418320983139314,1.4413362647065675,1.3724668826246855,1.4354521316539817,1.4045948600265827,1.4985374807294907,1.405421690951668,1.8141817655531662,1.3276931096429525,1.3814269087195603,1.3894842298329984
72,1.2240694722796315,1.2622393520578257,1.2328512868293338,1.3797449083033468,1.4296961610074708,1.2842489233597472,1.3049626382605375,1.246187696478575,1.3084161827860497,1.40325660452649,1.262438204061601,1.3264835182847907,1.3823054332052989,1.3067022208805015,1.2072853709574087,1.1858828626383655,1.306592657996772,1.245049060095579,1.2254322268218765,1.3779962418146434,1.3459849339394143,1.3679533814268008,1.234241440319015,1.1824625882294484,1.2293368757254246,1.4282081997084344,1.251859090420142,1.335608708565303,1.2594708646867332,1.2776069085784036,1.161522802252577,1.226804805045953,1.2203605544170664,1.3264067891656657,1.2135589377254377,1.5498706097432695,1.3616292155830685,1.2125723129773114,1.3096224124300822,1.2655390618487559,1.282600273051628,1.2285282342741137,1.2578213274646366,1.1977374116810386,1.1798575184673012,1.2087383709021031,1.2910483674897648,1.2614412169429956,1.247610835901078,1.2567800950910506
73,1.7158951681211807,1.7675757181271807,1.7792991028943188,1.6418597384184084,1.8306262289403081,1.6313607140425876,1.7161852963739683,1.7670825854484467,1.6454423221567067,1.7934303433337613,1.7719101591968545,1.787342004395235,1.8401554256807149,1.7209986433313613,1.7117340863203694,1.7085539132904057,1.7857851011040307,1.7445543359684152,1.7376243056354355,1.7659689985765983,1.725286159867574,1.7703036086600967,1.741604191709289,1.7121894803557751,1.7158864376081269,1.783520392434232,1.6394104905542077,1.7264300999398756,1.700337445072205,1.7214888286718675,1.7495455773404096,1.7015601123813582,1.8062424905893746,1.7916828770413264,1.7537836368878317,1.7353560845674174,1.7033218211810848,1.7110724102141708,1.6364784926236338,1.801563837769443,1.76336102177455,1.6786809566871277,1.5900771321466642,1.686638644981639,1.7178890749291629,1.7093403083297645,1.8235306208422841,1.7240354942625036,1.7789614671883662,1.7868181932073064
74,2.897934327509841,2.3412843985720784,2.0464995480039576,2.2620912953220724,2.367341116536635,2.4211006973809335,2.3694751860232888,2.8396892461117496,2.310521805572475,2.936292745002806,2.406122620114399,2.87670496148694,2.3760666487534756,2.412837201903593,2.3755927756795234,2.1261826081743362,2.3823436926429524,2.2801289275665875,2.8852867081734868,2.00577633480715,2.320658164511223,2.3285900643427304,2.254898183392342,2.863741567085345,2.2708861881663487,1.9918554213873643,2.84715474780678,2.3651268210725345,2.3025885917910127,2.353258848038326,3.1544275345868975,2.37047999104618,2.1410283956871226,2.3461279827733668,2.4390344241862536,2.563871657881913,2.3062037710276773,2.2595414879185114,2.0735161666911015,2.3538187173017704,2.3553639980890893,2.3537553297594185,2.3716318222390607,2.4093483356876018,2.3623737871938957,2.30636119314837,2.337657730381194,2.3365040124518295,2.1319217899287324,2.3493035866927414
75,1.61381539772432,1.68619090513101,1.5542505373634228,1.5818393090871812,1.5595029270928058,1.3432734225295153,1.550440501332556,1.649405736762327,1.5910157476156703,1.558942578817291,1.6516010429682577,1.5500630357020277,1.5231849403009057,1.5431548798494914,1.565546712124707,1.6259184212407742,1.5878550603331698,1.5469541224316448,1.5900387479634404,1.2542708961394524,1.5786634431951416,1.5540926429396933,1.6407669920893064,1.5884070748532608,1.576258804335735,1.504033424779939,1.693349412194145,1.541103786709189,1.6174572174853101,1.5616888394676431,1.5691094521823876,1.1756307680124265,1.532645912752006,1.5795798163103543,1.3573707304348197,1.5637070599941154,1.6154703423931887,1.5751420394063302,1.6360638414407944,1.5565174540638154,1.5961161155920234,1.5911253117112412,1.5201623599967604,1.6009455023919,1.5409742939887963,1.5789820515969173,1.5938265428816045,1.205643570610059,1.5314115445524124,1.5000866122503957
76,2.1707173014521324,2.259752719352896,2.221169020633896,2.3538894596602793,2.299189550376468,2.322775108197625,2.1781685289148065,2.2101200892182167,2.13389385984774,2.1809525850792966,2.2873508757756325,2.0653463921557833,2.241601397319352,2.2096070882889096,2.2282752980855776,2.185290033801169,2.1531716907947303,2.2445322934661878,2.2444182152261085,2.2291071859268694,2.1346738605411275,2.237539766502456,1.9549692074323364,2.3218818284223772,2.332438663487718,2.314855569178116,2.24153907443307,2.2562968522687825,2.2618258259559205,2.113223118969713,2.2491396507594015,2.316774199636278,2.2213725534218085,2.198986041202536,2.3054452177705187,2.1091533632567465,2.1800019725455995,2.1551089201139053,2.221474659609738,2.216483202821194,2.1479343019141766,2.277537791759489,2.3108226099715132,2.312512545431952,2.317617352801417,2.3286886385863887,2.2798851222053678,2.2548337529368636,2.1458706403881096,2.292924499009068
77,2.562693680512675,2.4283015200022513,2.68092968022,2.377203743411595,2.4424108176365227,2.4516786212884547,2.5676645657673944,2.5410693816394954,2.4327879242383332,2.3871054376660945,2.4247457853397343,2.3639222239848996,2.4252492718817074,2.366762887559865,2.371984907758664,2.579164289065872,2.4975777084445205,2.3971556968657146,2.4348583611762606,2.6007176093540707,2.4625681294441506,2.466951345897577,2.4844356479626475,2.525953883776113,2.462595742102815,2.4212666780246295,2.4240299572854624,2.362609153961028,2.4268481374666564,2.427545479732725,2.55308105360007,2.4442839666535114,2.3587220458162186,2.5350645994696173,2.4953121614889255,2.5897282814951055,2.556305218338025,2.4073138050721,2.496184892660274,2.4725452760562203,2.4506603160008638,2.4618329420731477,2.5008877068532698,2.6318849523294876,2.453482661494533,2.5439364588390374,2.411601846724084,2.5400716597986968,2.39410153504568,2.488545541454677
78,2.2932221059068887,2.194601694745578,2.2504431740784945,2.208255433058733,2.188503946421065,2.094000942801191,2.0047126500267822,2.243363905275565,2.2133332785534066,2.175491127174036,2.240198520021746,2.1841416076393774,2.1965588537446976,2.242908887773673,2.210121150029,2.2543533965840936,2.2011368334574897,2.0220194940323553,2.1033075016109457,2.109631299747665,2.234546652076224,2.1996803652931938,2.2119594950301176,2.1872716458332846,2.2447615473412554,2.2443876193786565,2.2376029639676442,2.195364067421874,2.251245269104169,2.067071291023094,2.2576994476663863,2.1530105477466286,2.2808783332244804,2.1811519675888213,2.1587395907813587,2.1374554663430168,2.1171024788298265,2.217923244733619,2.147564453722161,2.0871365353607576,2.235732369313567,2.189954018897218,2.111054932887475,2.2482685929450366,2.031364076319605,2.1902480736340966,2.1453963734673778,2.220134395372476,2.214832268686953,2.312714591132277
79,1.7755177836343257,1.8512778590820265,1.9004905948696802,1.8789436123558314,1.877293911966106,1.7950086806507635,1.7328625410179583,1.990630549745311,1.7317376404139635,1.799775424717773,1.7706663643256988,1.8367940404768417,1.822305298340268,1.8261919608403407,1.8578157841282348,1.7719694503223415,1.7878395490881758,1.7667266272047613,1.7416620837014936,1.7705913449904944,1.8401004262101495,1.7296333199178227,1.8158772646856862,1.8236903604195973,1.8652287406106485,1.8677201290197472,1.7562928212153954,1.7945615086162547,1.8900022659648297,1.7389672038739254,1.7597460115500496,1.8563967863070676,1.7571527734786017,1.7544504016321856,1.8149685214130855,1.9941908349256536,1.7505769469225023,1.8453109885313435,1.78370333058588,1.8117718850831341,1.7803604370499784,1.7532018573641288,1.7697897888208889,1.8033045660755143,1.712237046601226,1.8419292614690623,1.831532526673291,1.8201808839418407,1.8568922414178957,1.7867121223691136
80,0.8842904635356508,0.9261038179899486,0.9254462187626658,0.9135102266549282,0.9992241280764018,0.9247381423603622,0.9410165236237598,1.0664765350622956,0.8806521751853307,0.9242124837622456,1.0697590138626722,0.9126887733336346,0.8772175462065839,0.881516319996015,0.9394985096550972,0.9875759579266497,0.9338226703558794,1.1378411692039494,0.940538882870948,0.9079224799088683,0.97047020652413,0.8927226791429685,0.8677063760815464,0.9042395418040305,0.9067781808558326,0.9227463901512145,0.9047051721205794,0.9228254109888052,0.9432682779156716,0.913236147219262,0.9364133502589076,0.8662856214956332,0.9463510651720426,0.8985737637117438,0.9108447556863588,0.9140243454374541,0.8899007756703021,0.8946661663843969,1.132693913281683,0.8913563222391243,0.9379624247433362,0.9285389175463088,0.909066613128731,0.9381669972996729,0.9137625117545696,0.9256801888936721,0.9027180264181496,0.9388538311816497,0.9313814294551332,0.9156300505099466
81,1.7707749316218893,1.8640271743993306,1.8553006649320523,1.8333188575870674,1.850693827933171,1.7786250601292792,1.7511477338052615,1.926410310165139,1.7063979659255706,1.7826308929438697,1.7947709141545047,1.8428389044878362,1.8424415830094745,1.8044885980162713,1.8358380092796889,1.7363144754780242,1.723514355216384,1.7289695511584142,1.7127314716824102,1.7235838342825822,1.8547078464330014,1.669983731056507,1.7519550925439384,1.8167940761239745,1.8510640571418104,1.7895126303682556,1.6829933351702735,1.8144143027308708,1.9154180041855984,1.738784645276672,1.7638777972785862,1.8228423130983131,1.7702268813025306,1.7612618774768087,1.8202346563029916,1.9719058834403356,1.7489926630643433,1.8261889157161786,1.7115855063373098,1.7655989470654596,1.6941310665299731,1.7258621340762197,1.808694441228333,1.8167619202000633,1.7349754702344748,1.8263355413069737,1.8364262767799486,1.795256011731548,1.9320261785756845,1.799285788257727
82,1.7833784991233852,2.0034682578278584,1.9566459621657941,1.914721384777648,1.975753477131792,1.8481134083438873,1.8274780919726599,1.99814672004617,1.7724324061435244,1.7911842518131618,1.838547979073084,1.9103740234681164,1.9133002065273157,1.9456193333621052,1.9291909460974042,1.7843867247209406,1.7744579204148447,1.7949238245316534,1.762351219946698,1.841715364391682,1.8534964340811868,1.7870412918372756,1.7871913480610306,1.9541491626512695,2.0602628597794848,1.8257130455126518,1.742612364207826,1.9403238748545348,1.942528963881955,1.8617123559757935,1.7595075991465432,1.9890422779301886,1.8084547878215496,1.8052934346138656,1.9130795267713712,2.0970164572193095,1.8346698015789618,1.9537964205607814,1.7977800769054033,1.8783002968420455,1.8172680842561775,1.8551999281608982,1.9567065197835216,1.9349837797850062,1.8262154911797261,1.9642880457715424,1.88439045556954,1.9246258205632376,1.9802993598018488,1.8297349204874536
83,1.5331842735560137,1.6611223490960203,1.5990966145798016,1.6359492985395265,1.725358238736602,1.6428677243162664,1.6284030157201013,1.6536087549640293,1.5904398771091435,1.5892000543083622,1.525512108789906,1.5479619871551868,1.4983231043132363,1.59941337037846,1.4453176420953824,1.4300726214173096,1.7039758290472928,1.5526563594673641,1.635358556124178,1.629978658442921,1.7639762941379065,1.612199066605399,1.5862112911521997,1.5397242641755007,1.5729810176524275,1.5618010346391418,1.618760151927174,1.5702010777799913,1.7178083114448617,1.692164157488007,1.6287934361579612,1.6256420710683273,1.56592897840207,1.5790131834507912,1.4634921519539583,1.6538145974388048,1.682861468166541,1.60485475812016,1.700826206134721,1.6786744780645968,1.7043120547438484,1.5348104456284268,1.5422164845912185,1.6316639220805698,1.5594919592619867,1.6526373772408185,1.523201650554003,1.6170693984690754,1.6032237857050706,1.6710658776507294
