,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
84,1.8205138089312933,1.935976549522965,1.9204877869941939,1.9327631241817498,1.9643411624410314,1.84690939159389,1.8190847469264586,2.041561123901893,1.7867445395341086,1.8563670162450272,1.8136937379227813,1.8959314138588388,1.9052083850570192,1.8783589647139682,1.9023179103729237,1.776581510049902,1.878145926899407,1.8219718610320363,1.7814820301935903,1.7817520204717923,1.8652618723798042,1.8210917189798792,1.8522802361524455,1.8574118416658525,1.9248428335722796,1.8853805449914491,1.8327588877742986,1.8608255233163433,1.9510682200034495,1.8019418954356645,1.7937333236586737,1.923361843014602,1.7663519480481042,1.7909816827632898,1.8526372539449518,2.030955485330397,1.8144193389970291,1.8683483271533285,1.795911913492822,1.8466533427614547,1.8364824241769107,1.7953247949013047,1.8448601447052155,1.8373445595671951,1.7787139758829174,1.882847917532262,1.9120373850199943,1.8830563951110966,1.9009589332515855,1.8758125493276125
85,2.5869646344634702,2.6259452607144844,2.9397693812828507,2.40566025688189,2.5441750725289225,2.588049881065917,2.5398927117913814,2.5361203528468623,2.39901113411353,2.4174191484033063,2.086488323963417,2.5426322947460704,2.59159282808222,2.5274412240850097,3.082723384863783,2.4866755878451343,2.5076009813248135,2.5149228554194387,2.8084661503509594,2.5327454849826196,2.603115705509051,2.6764115799555217,2.36317079370745,2.371638153988867,2.5100663826768557,2.753791396481489,2.291260521744647,2.5265643307300003,2.3787136107862406,2.6144675012304646,2.531706568935089,2.5411464261448513,2.5511026776884798,2.4030836859774554,2.600396776858428,2.536067045418516,2.2623612370387636,2.2638489330112677,3.0977216066171245,2.5427357906202275,2.2406166072087945,2.782362472936252,2.5421817153342587,2.5411360312791484,2.5300804714151752,2.497964062047889,2.256553413098576,2.5135528173070814,2.5391965308989732,2.5292119753682405
86,1.8148907022410423,1.8602244418496348,1.620615798627501,1.593412994733173,1.7874108454806608,1.7744709752246326,1.9537736654109796,1.6956746164021883,1.794086180499102,1.8324516504779433,1.7375941145500722,1.8434917014570331,1.6532829265538522,1.8771683416185283,1.8182064636971056,1.5992031741044177,1.8470521351809879,1.7752132546670396,1.8825524402556297,1.4003841575883111,1.7750601537549615,1.8156216405610062,1.6255721899554532,1.8828416683803262,1.8686203533069854,1.2894775879890195,1.8929648304734572,1.8099450530437302,1.5160003291683992,1.5581725099658401,1.8552398217071975,1.7877770678583147,1.5768975982607785,1.7670221094659349,1.8868344928755505,1.628590634539428,1.8340316134171966,1.6235460258074461,1.6697962535779443,1.856301077633109,1.87752584346482,1.8853895850917244,1.7817474161511608,1.7714923380577026,1.818445981621462,1.881334499083616,1.7625361754273485,1.7687844647229145,1.635073087937279,1.8781559968002863
87,1.8862270972646504,2.0245182120392693,2.1051822717933177,1.9433739460274646,1.981840107773876,1.912614197065217,1.8519122787264557,2.0669660958636547,1.8587455937212471,1.843111847970007,1.8864763671320492,1.9154830089281507,1.895352967894068,2.0069361709018967,1.9942861687257558,1.8838115491709821,1.7959553150162595,1.8763998348666409,1.8781770863252252,1.9273203006847748,1.9331529204521818,1.8710187356825907,1.8933099742822792,2.014538704965677,2.083981797679563,1.9588538983148478,1.8109831739700573,1.9639744268251391,1.9899516338481593,1.8729808387751503,1.809264638720876,2.032180777129632,1.8823651546996754,1.9070178414713723,1.977422100655156,2.1177073771616346,1.90105520541996,1.9924729546529596,1.9115240346684161,1.9967829606734533,1.9489113741481248,1.8844643577461468,1.9521342169962566,2.0069015975081923,1.8150926750234722,2.0579681866000343,1.9393052193432618,1.9870952890491065,1.9235477856986396,1.7989585083140227
88,2.6563658680250213,2.631270527418211,2.980222787720951,2.4293227214325874,2.5138330553079484,2.516542358013737,2.824742033260083,2.660504592911181,2.523104991696357,2.4030806500023854,2.669075910057259,2.387609802148609,2.544885449390822,2.5097867262739157,2.472649465722668,2.730635194309226,2.7924592568627453,2.4887604884110885,2.639303087296163,2.6805263941640654,2.5847300510667246,2.6970650849887665,2.7386161880484536,2.7916572998977998,2.6051962143997427,2.568908778655537,2.5528152417787418,2.433869675177842,2.6387270457389196,2.5946747580907434,2.81911889785858,2.581348644106491,2.398274523652889,2.6395503365370914,2.749718586036785,2.692493178594429,2.8041634250835727,2.4945603756158405,2.597841774842582,2.5918031358813067,2.590078936037962,2.5943935188114438,2.6162895796705428,2.9065586903815976,2.5988380404336375,2.796115392813567,2.6342176829205872,2.684301152708743,2.544098872273919,2.5600466436566265
89,1.5421281763950976,1.541438055728122,1.9869883054729893,1.7137794455561766,1.796827222175473,1.7377897937923699,1.6975592021434691,1.5887098160407649,1.5242196429842032,1.758999752168986,1.846605794143537,1.681612964263726,1.8086790658505798,1.7513836502762574,1.7491507686730934,1.847815020189354,1.7032665803418752,1.731298637959792,1.7203646870189537,1.8946559061328525,1.3538844169139992,1.6903091259045286,1.562274104581718,1.7291023904935479,1.7495714307111818,1.7396104282761478,1.9100537270100375,1.6969931852240627,1.8147677848841655,1.5722097388347516,1.8090383602712627,1.6737199143308388,1.7043723311616006,1.746625230401417,1.7614119540161952,1.8303273078166917,1.8130004448209647,1.6750982554225349,1.7101931428335746,1.6557285567481257,1.7497679151201737,1.8541655432881345,1.6739035445192805,2.048428495510314,2.0209761599284377,1.8528680917769602,1.7219903341645981,1.6686946568912422,1.7152402757904568,1.8733789867314616
90,2.2139761148622057,2.0372092960383057,2.0325764449067663,1.9516255392607071,1.9315378826594567,1.747006569035559,1.898014486767817,1.993431984767752,1.9964952106364535,1.7215890632909616,2.051629904555824,2.0135881186183475,1.9252247717294106,2.0271236920632356,1.9900484832528686,2.155444001483774,2.1331181447583827,1.9928057416366798,2.0803903457926154,1.5386538105288956,1.6983253145034478,2.001193493989442,1.7544265180957477,1.9725875962875516,1.8448783870620247,2.020608106678859,2.1522135945479537,2.010670353132997,1.9728708946533384,1.5529131119595405,2.0305172286532738,1.377968512559324,1.917635082418812,1.9642151862143673,2.0542556846244615,1.9719679303663291,2.093289489574294,2.004681968389068,1.9220612167289115,2.0272254496197064,2.011941854671891,2.2016383090109386,1.852536549101636,2.0198261995065945,2.003038391351801,2.073554750671076,2.0083773995287553,1.928086889985232,1.9725791985810588,2.0096036255638836
91,2.0049241593470732,1.9436183289029962,2.0091105898549646,1.9700396545755403,1.986745458747138,2.0266786478260466,2.0055692462412704,2.0595540233349556,1.9844028957628659,2.053558467891575,1.9714192045656735,2.035256450156645,2.0095012680833735,2.0033568018650723,1.8924815523725753,1.9642723952127454,2.076532449602574,2.009265847073499,1.9482180743725586,1.959861427893423,2.028936647781718,2.0075815768992378,1.983175205279105,2.0061952554459594,1.962897646742345,1.9828101926983113,1.9556308442819441,1.9653168094443814,2.052342392903589,2.0063045306840506,2.0652836095936253,1.977096894351753,1.996494691892135,2.0213552600421956,2.0050525418750214,2.019535754775305,1.979523976470131,1.929940678318812,2.042257604495383,1.9624565308296171,2.0079316652383277,1.9027492350758308,1.9791617446482448,1.9722522809765177,2.007981894996199,2.0445175837611513,2.0071493711840898,2.0042558443807232,1.9897374158556929,1.9953287066580856
92,1.4522350696721382,1.557347034623346,1.5657831132346764,1.579575580880908,1.535714174776583,1.489165388555962,1.5203203209076195,1.500129363757413,1.4338594229365604,1.5444161529131144,1.5770292743925012,1.4899975386177378,1.5556168052937007,1.577149110623175,1.5783156571773276,1.5220900389733139,1.5537776889661683,1.4935970252973618,1.5484024717812979,1.4988354370588945,1.5548954609651062,1.5905081917747879,1.5452147119091042,1.5440177193311033,1.4931289480370324,1.5386841166359346,1.546179645253039,1.6091298200354593,1.4982925159205847,1.5552688148888123,1.5847707610113089,1.4939977310614534,1.5219087541914895,1.6185629485385267,1.4433481492105678,1.5526539104902977,1.5552757471366174,1.5596529884007069,1.5484692765579418,1.5084752449983547,1.4999019180057367,1.5808819219580172,1.5118431781546722,1.5083446685234363,1.483315851960862,1.5208955648221512,1.4750817555169107,1.4512982416125995,1.5701900585298676,1.5156549966557336
93,1.5982218691851402,1.6115378522886115,1.6669592381544938,1.6845041462788943,1.64535638329642,1.6450168402636738,1.6057785548457684,1.6619724060576115,1.584619544062365,1.6146059127653762,1.6200066343103572,1.7215787450578537,1.6575729136736364,1.6410424323051904,1.6735993897487083,1.6524385273951605,1.541035585308249,1.656354868823585,1.6113334765932787,1.6396280121871225,1.6324750785925648,1.4141728576067552,1.58742572625179,1.655983697662668,1.6549778910330044,1.6631669559886229,1.5005729069020388,1.6761561162100378,1.7057369512967657,1.5883402707048857,1.6202590833290342,1.648793646245549,1.630202798503607,1.5941020192557414,1.667986016328415,1.791693721819021,1.5982743884155517,1.7607429683054088,1.6189887782729002,1.6571381945498391,1.576117628666406,1.6357153621860423,1.5623662071230004,1.6746676309258475,1.6196322244837766,1.6224832280140253,1.6220621332193925,1.569478153834026,1.7179812949393534,1.5951167765490268
94,1.8214268583206366,1.7572038412322373,1.7138566013927328,1.915370415383356,1.7813950496205155,1.922939509765238,1.941418962795499,1.9416804621047126,1.8451751225931705,1.9904126396432495,1.688457743750507,1.9392327477326834,1.9279806152984786,1.9713350788047004,1.6382630517046604,1.9645358110797506,1.8168419550526949,1.8510596790323461,1.6368571907218445,1.8403135455298223,1.7688813023270153,1.8083768091616097,1.891221758524246,1.7560084102032718,1.676910963203369,1.7421599532794803,1.6536324110189824,1.7118789966918868,1.795223104096329,1.8720505480866656,1.8681002053234899,1.6655400998004382,1.6483708175658016,1.8057217058613322,1.8467904880839177,1.7984375214920636,1.859468466187459,1.8076356841185195,1.6037941488499685,1.8671192320616496,1.7799175817147308,1.6416053963533574,1.863501460155227,1.5501179115109878,1.783613680397469,1.8124787464630483,1.8283862186543614,1.664264753220749,1.8739708155446326,1.753965762732765
95,2.47255081316416,2.512936962012783,2.480574764551916,2.5949319925062713,2.4816275693492127,2.526617634294573,2.436424870142565,2.4734274799314955,2.404739334922665,2.5248388759054885,2.5008554950478876,2.3584067648723375,2.476809887822668,2.4465601733298845,2.504668463805033,2.4774764654578725,2.4038514380173854,2.4702866969713537,2.487666772011245,2.4562742780093814,2.453640968357993,2.6074314256357116,2.3613767584750764,2.543631940592224,2.532052351011,2.483146161855524,2.421599407023584,2.515659677283079,2.5198013079639265,2.416179011929085,2.521529403707529,2.4999475483333953,2.5037166933034776,2.5158161495567537,2.5435351920083917,2.3430326721573707,2.4012543337533163,2.443966858731656,2.4305356757460395,2.4820342206226993,2.4019036116133243,2.518380670777143,2.4492804924435383,2.5132504648330993,2.480053477903633,2.470153640613259,2.4884074595999977,2.388043860917974,2.4566073769165038,2.431556761344053
96,1.8640107160675559,1.9632752593624545,1.8714794083634914,1.8721689419462706,1.7833795783354498,1.9511642689245932,1.9885052401221337,2.188170035056854,1.8241728977150498,1.9551412166999471,2.0123165650283976,2.0223868149633857,1.883138899066533,1.9054039795546869,1.997476675050729,1.8617012099295618,1.8406395809479026,1.9025747314671122,1.7878142182971288,1.6733366045451987,1.8057962841823318,1.8036506435655362,1.8677873757450878,1.8778642312961473,1.9537953946182363,1.8290848183904078,1.910277690180342,1.86701497049836,1.8630529538145844,1.8320801215698692,1.6647828126185793,1.5157428595294777,1.7971149887895344,1.7181284065839169,2.047410108861264,1.9580059028364047,1.9849027892304987,1.900777786440127,1.8556326875893276,1.8864828258361257,1.922261236822278,1.8345774513564979,1.9016470740103557,1.9742514661906885,1.9410264850816077,1.7712466139275924,1.8405120569987599,1.7385517547272933,1.9021119675890006,1.9443487646815427
97,1.3089962449378962,1.2460312480902127,1.5271167676205177,1.407290369516025,1.3125389728237877,1.315506124073755,1.4053364839968499,1.3715136866772064,1.4316385953123554,1.4424999873770243,1.3084037740662078,1.3949882580947488,1.2920877406915148,1.4735714192735632,1.2292827877167323,1.482561816699003,1.2634911897865244,1.4368151190507141,1.2618682493516715,1.3966087843569408,1.2599555039652053,1.3914586935333464,1.3021574637580553,1.3216808195625482,1.3303983026806527,1.3781230423398112,1.271598568229714,1.2680425148056322,1.4403415627191265,1.473471985810903,1.418794755991735,1.3066033098301197,1.3033905115995985,1.3537366469802095,1.4020969555091058,1.2500331429261706,1.391586095423154,1.4160896500036877,1.3202304409652799,1.3584185815419838,1.2599835619453437,1.3295771543586206,1.4494563895495247,1.3427630986460688,1.3364238947755496,1.4657574231470054,1.2966288820020413,1.2459653365879415,1.3414386021751494,1.4488550951781907
98,1.8399218741079952,2.0472082455695357,1.8864113269038043,1.881786775251177,1.7818112234108527,2.055833816441581,2.0670291244328105,2.2806424513709147,1.8032106445258815,2.052156488402324,2.058730444670628,2.07269523830559,1.9012671953933777,1.9060035823599133,2.0992998061982036,1.8820998202478023,1.8500576513570746,1.9046475832763097,1.8726481667563846,1.7687578960899977,1.9206894547778735,1.7945546420300076,1.988186547805903,1.8822314077755093,1.994320021425029,1.8800321326065035,1.924072672093283,1.8894463838401254,1.8576301051055495,1.9832993244094546,1.687811813122436,1.667221537131121,1.74797989193263,1.692578465398311,2.0816381048954824,1.9833985719374674,1.9505030072239453,1.9004658474144556,1.9432082129145414,1.9067424349693312,1.938260920472489,1.8564297615147243,1.9197393076297686,1.9634247327840715,1.9475298194540365,1.802373222676949,1.8165953736765719,1.7524167248211073,1.9063625767858277,1.939811378455632
99,1.4145202103048273,1.4977754204203126,1.4660670917175551,1.4685948585508406,1.516783427416582,1.3931229493498,1.40709674160101,1.4679526250246875,1.4107003311864492,1.511918249626718,1.4842848370632407,1.4451162005631728,1.4873155763833754,1.4875869381132762,1.4902959413237653,1.4043770171147338,1.4988030688400977,1.484184625924362,1.4398956834269008,1.421950361717828,1.4936086545333236,1.4906333875464135,1.4628245943917362,1.4375087227478769,1.4645277769602032,1.5518247662630067,1.4837632199501147,1.5218581826863726,1.4645901552835685,1.4808133194683233,1.478353380937449,1.4327794316387648,1.4333551222720686,1.5093792583598864,1.4132886140659728,1.4574908355898888,1.4506510832473287,1.4864586030978693,1.4934506236078535,1.460543924518273,1.5038995554487684,1.5392146447998378,1.4502635517350804,1.4204378508948916,1.4073074866360713,1.4951769541380626,1.4205035739465846,1.4354055718573004,1.478848997708623,1.4693661509387326
100,2.1619290875293053,1.80096122887559,1.7411473827342014,1.744662862015014,2.099521313598153,1.6914800852225582,1.699023082500828,1.7919079033400784,1.796120214231383,1.7966199502221745,1.7439089678693023,1.8048940664376225,1.754266065783451,1.806967582177478,1.8024621509285446,1.7701678489550243,1.727546706528262,1.7326579091066554,1.6832926704207853,1.6941770679448087,1.7586321230906208,1.7733773453198332,1.732241175268208,1.7499591068756075,2.1815606715966993,2.2449020672995736,1.8158437064471427,1.8179855384934829,2.2012101316300487,1.7583347812008654,2.0825510911301643,1.8042789133895383,1.822211253956242,1.780218895869762,1.738571347259228,1.7000500833433243,1.7329662732656717,2.0524754490891084,1.7110588276740906,1.730210338429501,2.1260058430061406,1.756538263560703,1.8242702736029628,1.791352585407168,1.7329963948299607,1.7415418701323357,1.7112918250043663,1.8393391815604954,1.7505646007109812,1.869301743683117
101,1.0107844321589088,0.9164350670166481,1.1236598760068226,1.165031264552368,0.9806122512929978,1.0825011260132422,1.1254877347446133,1.2206054231306736,1.0936940888416284,1.240424409473233,0.9395030701601597,1.156602773490091,1.0420266569335617,1.1957715289402326,0.9075681366315074,1.196209754704575,0.9511034351829366,1.1701016117421466,0.8544508648447753,1.0851085575179003,0.9352173430784436,1.0304751310154643,1.0824088300660346,1.0834020523165826,0.9678186527485515,1.0266339302250906,0.9361705186019957,0.8848158227387266,1.06860905317276,1.1369767183744965,1.1745303643467508,0.9182585552198361,0.9309687890280784,1.0631249281178548,1.0712862553426525,0.9303535583243239,1.0481652626184728,1.0733489662234454,0.9179156714943799,1.0388757661616133,0.9902704291761246,0.9549310197855867,1.240518303557284,0.9344227850507352,1.040050786004981,1.1428462345257362,0.9751251323129626,0.8839955622392033,1.111792892400878,1.1625909689611742
102,2.2888557206539204,2.148119398773175,2.1748699219474013,2.125317434522879,2.138153646593569,2.0305013060974595,2.0087196446824755,2.1782926259867246,2.1652459291734303,2.118534072400256,2.1654464839052743,2.1392719908917357,2.155161244100178,2.194003359147864,2.135058422233321,2.162217963066409,2.1454968023147885,1.9969798939183923,2.0413580451409956,2.0278208540915337,2.195944858753087,2.120053218681946,2.1167499355268102,2.107898206042562,2.1964859692202587,2.151788717575336,2.193393059779579,2.1423044233596276,2.210677453258299,2.034026475237848,2.215215568455678,2.134397963093825,2.228482939807236,2.1140185094750414,2.1071681815903496,2.0682517978090207,2.0567260682396817,2.141392806570991,2.093681060862558,2.0270959874047403,2.185450653566697,2.1365662514698904,2.10347178215428,2.1884926941799456,2.0191648062815943,2.172824553704781,2.1045489367960837,2.1909371876138515,2.141761806836438,2.311903212609181
103,1.7491915145611578,1.8203457682146347,1.7995498754621924,1.7456761934495617,1.7048308762924012,1.8304888114975935,1.8404661427900155,1.7348693716442352,1.786261143172256,1.7025801587755929,1.7641779103716821,1.8136915811280931,1.8200258017898054,1.7852300087424249,1.7476818189738088,1.8332920364111231,1.7723357416315197,1.727792551898787,1.7230811039861589,1.5700509031611327,1.8170321996195877,1.7949390531417135,1.6851440004169054,1.751723437035798,1.7845159504734394,1.807060354052779,1.6534059275028739,1.7804365908217434,1.811836193285158,1.721141697088692,1.7959605353489163,1.727316722295873,1.7596492384462117,1.7786122615964048,1.6989264394064634,1.729068137155716,1.7430036542264746,1.795802604130044,1.7008459153114703,1.7160552837469414,1.6965931882279754,1.709787895839245,1.7466840060327673,1.780746795664343,1.750870446912245,1.7739446191782418,1.7971231813192512,1.728609772725659,1.7618382194720028,1.8006862295346195
104,2.4151682429353816,2.4465407018431335,2.3722561361261576,2.558078536196226,2.4530952376010937,2.46402669543364,2.393246964363243,2.423601730464189,2.3704794251589316,2.4685089600142094,2.436224828559649,2.332293077697094,2.4397330362765235,2.3827312120701984,2.4138754521055183,2.4032619609595183,2.3726177061085547,2.4160372849926497,2.4186836670252525,2.4271779967431373,2.422198850325593,2.530096732242759,2.306920718715375,2.4754308052374476,2.4544146360436017,2.454669243789871,2.3829472799077593,2.466892685762467,2.4627401057674803,2.3618647016477583,2.454625441990725,2.4415936559108076,2.4234050288302775,2.4697724346022856,2.454075083396223,2.3026678052167515,2.3291285483900115,2.402348043685926,2.370353459574282,2.404065645186047,2.3343331332923505,2.435789706336468,2.393858827116169,2.46672065354689,2.4388680126441074,2.409125424454489,2.420872633385761,2.3356854428342597,2.4260748992715557,2.3922726525370948
105,2.405765742390216,2.4808037669840166,2.626638879804192,2.5281344264143106,2.5052604638559917,2.290726841851072,2.37660042240927,2.4582456714370458,2.4639409606314926,2.4223005160688764,2.594312469564202,2.3806590237100096,2.3295370539569564,2.6247642336337718,2.370106078935425,2.435443001638272,2.577259925022588,2.518768124661297,2.6324398287576507,2.6095632268055713,2.391988713501359,2.6055656129162923,2.3927924052679614,2.415056447769196,2.6224521684794304,2.5486492278609356,2.634853694847277,2.559939274156683,2.5769468863357003,2.398838609938986,2.434455964234896,2.705499663276356,2.5975462474177107,2.4426632549663125,2.466826237244163,2.5223696892315832,2.621689807517228,2.483762351516754,2.5875512315984768,2.5248029371778635,2.432879238467841,2.49317543655426,2.466643465601873,2.7182682548640464,2.4304622466351056,2.4857875127419735,2.5259553267584494,2.573924799338851,2.3348625376297485,2.591834028623923
106,2.198075343503482,2.21428869467723,2.20719970915272,2.2867784602225574,2.167490828618101,2.0188753483524167,2.128870308624954,2.293289156699123,2.2505477257901783,2.260574318778703,2.044073918315153,2.19724161487564,2.086991760899412,2.344479123503273,1.9778088845639825,2.1725797832914386,2.269895327196279,2.2255466135103714,2.1955887851692637,2.214033460983984,2.227753116124344,2.280668520391856,2.228758331661929,2.1417196776633958,2.191353308291678,2.1941203896343007,2.138740311157636,2.146925577910597,2.2593453531748704,2.2104308418571614,2.2228554031321774,2.223638182639011,2.2056824874362384,2.161314332659769,2.0983220983252506,2.1793205067741006,2.2130821770531774,2.2369730105770653,2.235530792726477,2.243499218563877,2.08214717210155,2.039389819430154,2.26074359423459,2.1674864549108435,2.009567627223504,2.1819929102080096,2.142561627250055,2.0716849031220015,2.151814681633633,2.202618346553102
107,2.08309453799699,2.098997548611541,2.137914453767962,2.2029748255063173,2.0434203559772897,1.870247561712179,2.0234187288011665,2.2218877529032364,2.196698275221911,2.1377462587215437,2.04301175222778,2.1130980802501558,1.8959698462126617,2.2911287446885282,1.9010735236329932,2.069351623403894,2.1670938297867846,2.2240786145792213,2.134107079496342,2.119161338570537,2.0755162792844004,2.1814956810476147,2.10728201497572,2.0375400905706087,2.1707754525528458,2.1175561364009186,2.116679692288809,2.088980559480998,2.1367610368027425,2.119713002187872,2.1273033765041074,2.2151339499138203,2.1882441434840594,1.9877458925499383,2.0934775565368176,2.0740632840358337,2.1534337805027954,2.1297450299051164,2.1491519148661062,2.1897766780190002,1.9964708351323601,1.9984366412232681,2.2185982430381337,2.115919864632003,1.921134703278291,2.096030769022656,2.096427205389517,2.1020870279448776,2.008435240026771,2.1526786535257436
108,1.7042378217210947,1.8801853346879938,1.7411916716370648,1.7440585985463923,1.881121867377427,1.8653361085102276,1.9076069927312833,1.7996701396990744,1.8364661333550325,1.7029045774372893,1.809706519522053,1.7479216042221761,1.6547078847780674,1.8274086645102106,1.747717689820913,1.627429152165206,1.8564107992043404,1.7574465670896449,1.9182279318970572,1.8554444665528838,1.920218644630367,1.8228948618255654,1.808428158347212,1.7320366234306803,1.7395835237422688,1.8374338040003706,1.8314975781200467,1.8733537387542185,1.7901950162390845,1.8870118993927312,1.7990269487667092,1.8436620891781885,1.617007505514298,1.7375277611897655,1.6946154126349704,1.7611065603709406,1.8499308143593662,1.8476097629929917,1.8243075782776605,1.9110801888904572,1.9333249559356993,1.8111028168822934,1.7307230404157146,1.8047336821151365,1.8098361768538211,1.8753640446066324,1.7616582749929695,1.857834085252966,1.8601876141652696,1.8273601945844504
109,1.2751263274446556,1.205826363922931,1.5013092866543847,1.3725774537559583,1.274948275289118,1.275337597360883,1.3564797925511147,1.341604942578145,1.3963170187716822,1.4097659774981928,1.2563547023999746,1.3457339913689488,1.2510187305863552,1.4325716073155164,1.1831947298440664,1.4499601277279313,1.2274210351109769,1.3918938144778066,1.2256409101348424,1.356273752354463,1.2336148726277933,1.35918957148154,1.2635759752641569,1.2829563658058376,1.2934940577973713,1.3336172534712447,1.2258218101977203,1.2105285509139811,1.4114470444998926,1.4423907209518627,1.3860823261193023,1.2616994216621435,1.2671099619547945,1.3156859716703586,1.348091325581192,1.21831161755477,1.3514974077835085,1.3794487588362792,1.291463227107542,1.3163117490807128,1.2177319507712028,1.278466339816907,1.4035462211819798,1.3108631674512594,1.2912138208446216,1.4174774898025344,1.2435610846007323,1.195209434310648,1.3006927622903826,1.4093106783390965
110,1.667787994016499,1.813313747153524,1.804458169747397,1.8134374523980505,1.898695267002962,1.775474550852782,1.7310450798421453,1.7831583824745554,1.7439702553660434,1.7513916115816386,1.7024953036412707,1.6736035651272676,1.66705555270143,1.754381587770637,1.6123064372764837,1.586833344907106,1.8643042259905105,1.695414270047655,1.8127480288454834,1.7719011746839133,1.850546530336489,1.7738644447484475,1.7137339453408078,1.6549767565959144,1.7505330780055637,1.735478537062709,1.8038680618904515,1.7506100566574112,1.8551301177290531,1.8443405409590587,1.7774603447592945,1.7591358604014502,1.7242265729056783,1.7076645198539442,1.5870586291918878,1.8961405094688768,1.8021149434990784,1.7846672172730038,1.872860515816929,1.7793053216605923,1.8753813279998752,1.7038880581875926,1.6376744190652381,1.8046729285601497,1.8063921466163997,1.783562015396157,1.6558925021957611,1.7390578666967276,1.7668907991564016,1.8519354622130262
111,1.655572164413483,1.6617931046413048,1.6250046464766665,1.7594405858406121,1.612885085220876,1.5139586563903422,1.6895221500014035,1.8921152288906757,1.7145219282851007,1.79084200335482,1.5472422179373067,1.7757108302204703,1.5392748759840114,1.8612062085352017,1.5041491294574794,1.6688298726519406,1.6906314706981114,1.7815842577318606,1.5995607593227064,1.6889717212350988,1.6464786669015066,1.7050634633131132,1.7866783653112268,1.683993361846941,1.6304618005674527,1.657773884030123,1.6336238236602032,1.578186383227628,1.6177460662688725,1.6673995354316093,1.7962376274452865,1.6356246473447094,1.6055819542421226,1.6685029790549564,1.573882786957328,1.5641250975661158,1.644911081529008,1.7064547920154602,1.6436930278438444,1.6868703201504927,1.5843161622230255,1.550388441536155,1.8651096587130453,1.6190991674352517,1.5496724226710121,1.7022508054449297,1.6181696323192671,1.52023451513082,1.7343838607826374,1.7222339762342322
