,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
112,1.1945376635879725,1.1777244835457852,1.0315928191580603,1.0887883411580308,1.2181966700539029,1.1646539586823579,1.0876883240213768,1.1519980733851902,1.0900062078659314,1.139460152208244,1.2320969671545385,1.1032890613429824,1.1607098609759712,1.0699809660578588,1.1796229462724588,1.1962548942189675,1.118553850847265,1.062102218457335,1.2230783090944257,1.2183089739297372,1.1735308287298718,1.1236890227835783,1.0955978281919716,1.0578239587205012,1.0541214486016344,1.2093836636916029,1.0629504914407581,1.019108295738846,1.1278117265880905,1.0625715552434356,1.0943042107063778,1.1502556841638913,1.0716629602724854,1.1101696785347386,1.03958609476717,1.0532687956458808,1.0858803307408174,1.1676961991086703,1.1257041241198125,1.1825383219493446,1.197902046009034,1.08554947087217,1.2060203923468613,1.0315581474892834,1.0345077275035042,1.0562728397499086,1.0703976065329144,1.0889442855771136,1.1036888467995358,1.1349178964614737
113,1.146888810063765,1.2174221537123595,1.2329977381621262,1.1942757092391165,1.2309199421797263,1.1614629295843,1.186914916721003,1.176985671782167,1.1931090327801304,1.208023712831435,1.2081688247055293,1.156949182182994,1.1797816714300122,1.2004615262134433,1.308738787960058,1.210157135554672,1.1721212506586824,1.340534538734289,1.176088231731831,1.2109530229735146,1.202146929071077,1.1316504215252738,1.1963000577163907,1.2025248349702107,1.299578107997558,1.1707674393126197,1.1580171884619581,1.1980106410677447,1.2303494072367531,1.2007424126586344,1.2836018991725995,1.1407163733157857,1.309045501921462,1.2406145354832638,1.2060452298354036,1.1841804297153056,1.1713341892335931,1.2130228987403395,1.1943870162485961,1.2053323434834642,1.1829069881011591,1.2177329805380808,1.252333559037238,1.1974642697600195,1.174532755673555,1.1972466678496536,1.1718499030344365,1.1679815247517282,1.2614350503243552,1.1698977493649032
114,1.7459961412002922,1.7096602734307176,1.6523329536787017,1.7184165717649709,1.614325443157639,1.690428697513516,1.759177400770536,2.0631499202717087,1.8049646972246363,1.767822897810443,1.712163325196986,1.776932152660038,1.6617629652712322,1.6871336021526062,1.765697354326802,1.5783367257847907,1.723868211127316,1.714638969096331,1.6944126602484317,1.606064818524299,1.665052821348901,1.5670145552318377,1.7513724899107217,1.7145412617126095,1.8535556743846318,1.8205548449901627,1.8131263061124283,1.6359339112421836,1.706939734996343,1.6763321808649652,1.6099889063884385,1.473533941996783,1.633542984024274,1.6732131834323445,1.7176241336255629,1.9136668323653652,1.7541509235745352,1.6547074166153344,1.7444412119204884,1.6462130450122885,1.6790324048325544,1.6587879202622728,1.7307808363640547,1.846651881463341,1.8247380891905323,1.6622637719193842,1.536864691467855,1.60957217096119,1.7088707424434055,1.6936318529637653
115,1.4199712146129242,1.5247994077580245,1.4596975027399317,1.5130275168930805,1.6144096006160744,1.7197570162733227,1.6927449207265983,1.4633323412549033,1.5110434886646855,1.492585220549385,1.498956950076181,1.5005926949766568,1.5525481994092054,1.4906590439375447,1.4248946342632527,1.4842875046583393,1.5675714116922954,1.456156370569745,1.4780736826351877,1.555466938797779,1.6315555306305995,1.4400394884261178,1.455104244650098,1.3564812240182889,1.3942303333995056,1.412866838999264,1.4273031939096832,1.4776477850820413,1.6176435501288422,1.683322012371978,1.5372113895359316,1.4118735293701512,1.3743221463146984,1.5054602011837392,1.50693383090284,1.5789066747650935,1.6023970684991022,1.485258248687801,1.4826854260618907,1.5982969806938838,1.6245104595613036,1.4454639494422636,1.3216795751859038,1.432535738693824,1.5684806851512585,1.5418917524692564,1.482547995412201,1.5129081672891829,1.5413091875690474,1.5339886999630412
116,0.7431047969062048,0.8223771899900321,0.9694987025995339,0.8685897372077771,0.9725253813634156,1.021471394594438,1.002360127235061,0.8445437592680558,0.8617411009938607,0.8697798866970334,0.8704938954104073,0.8482012069488398,0.811852732910257,0.8391571661763573,0.8020111958350045,0.8250315522949743,0.8339514873574263,0.8727522325639376,0.822782646897199,0.9182754578297283,0.9033268896000699,0.8042231016588701,0.7633010470086958,0.8163636837609225,0.7956562982913304,0.834439049740455,0.8454891741682999,0.7859758969348256,1.0003922225983928,1.0479304624948678,0.9559849318011793,0.811471817076999,0.7777882734242336,0.8964216458543888,0.8572925250421495,0.8635278873946142,0.9412770065989973,0.8653165365165041,0.9008739081790065,0.9016097876479598,0.9796794014903725,0.9032204210772505,0.8060888494819807,0.9080954206957017,0.9717082806166015,1.0100927175022294,0.7758321322022157,0.8706130604788491,0.8972257066485234,1.046851255639286
117,0.7083222312219304,0.7804227538267536,0.9415318739079677,0.8331115795866813,0.9356756393294958,0.9820803671355698,0.9550232751438763,0.8148520092284306,0.826535680387618,0.8363779781802148,0.817674585694657,0.799678808997415,0.7706458277903252,0.7959518605086631,0.7565288961121759,0.79021955267087,0.7981091225707999,0.8273476753349863,0.7843307365050833,0.8775789579074376,0.8790268718201144,0.7693749558611032,0.7256444757498599,0.7800886896694443,0.7587616464126263,0.7901462976895681,0.799521014944836,0.7292343535257615,0.9713676071501549,1.0176062328307958,0.9234064801959025,0.7662934006006772,0.7418678304183413,0.8578972325028946,0.805015440487681,0.8317335626602347,0.9014481131740393,0.8276762885480071,0.8732678864885539,0.8598874430956913,0.9374987639956167,0.8544229740754172,0.759540772101289,0.8753564905228064,0.9278160613464479,0.9624522635572497,0.7223180585993871,0.8218614636934021,0.857687881211409,1.0055992309370776
118,1.9656806884910005,2.051152885618687,2.303636200810921,1.9971765486715611,2.0473430750018564,1.965830523715347,1.891048976419329,2.269479812161646,1.8457763382481325,1.8071864230039965,1.9357745460104319,1.9688039752263222,1.9384143735805566,2.193677546992048,2.0591774398357447,1.958757954574578,1.8934872732665724,1.9872892823640607,1.9707423383807718,2.002972639016752,1.940092921466407,1.9279668497256903,1.9057991791523872,2.0464108549807776,2.3023180214065526,2.007042909749548,2.04315433327542,1.9451602192306297,1.9946492213165385,1.905853483531624,1.8473338989535568,2.1661915188586125,1.9554916467031411,1.9099962372020372,2.0709684385516294,2.2901428406119777,1.9627423750644595,1.9574787200200001,1.9813377019040082,2.1398242420611364,2.14323647621789,2.009948334444177,2.0452960627274503,2.066438362278106,1.8696995977391242,2.229552569732947,2.0181481225612306,2.257336356341096,1.8911591452919012,1.894288229193311
119,2.928262588613971,2.771960645528675,2.923951588764149,2.8404957062889586,2.976948177478353,2.988847718307407,3.1518282890886855,2.915663395656642,2.881410695258161,2.886238551007823,2.8892471198897507,2.9857069667865197,2.9297820707316404,2.9717967156151355,2.9960553382332513,2.8879026748738585,3.1130308467301635,2.956002323712096,2.8634258302435267,3.1450806606310966,2.7514193789074515,2.9448739724715374,2.823895864960817,2.929467837969878,2.840983846057327,2.86253957070468,2.9924004647883358,3.0026394982470563,2.8301726917374412,3.1143788293197314,2.8262483914023067,3.1640108041510064,2.8967814107432126,2.776632382743158,3.1462507033411917,2.896169242028904,2.9241623773870487,2.8282202410215653,2.737880403504411,3.0976399020957928,2.9942292228464034,2.994122496721479,2.8598712863756406,2.582383623756188,3.0989399514701574,3.1115616390548544,3.07585150737917,3.2620289370606166,2.8476339097964605,3.145867469961104
120,2.363482101613247,2.408206061215708,2.398070979991939,2.5386994336478814,2.421290472562168,2.5003984211438732,2.329957210787434,2.380633209492851,2.2742792354881107,2.3566885030576534,2.446093421660452,2.1953685001245296,2.383935986560857,2.3859500284555706,2.3926581414317347,2.3483101182289725,2.298268285800443,2.4333642262837487,2.460162875751969,2.3795544664798784,2.3030371518952286,2.4160871712753833,2.092558441229082,2.5070336764342684,2.4914097232246366,2.486089620064849,2.4184548193286686,2.4529315140380135,2.4675714264286066,2.2760851378458806,2.4334827990989965,2.50297867380446,2.4087794613363496,2.330287250720387,2.507074185652442,2.260074160873213,2.3544625674599233,2.277843495042056,2.352433123514524,2.4431423776477654,2.355854178413775,2.4418183148707424,2.4663714931401337,2.4702731158562425,2.4615408565878028,2.4744050534989217,2.4563811115484313,2.434586089122482,2.249804588375403,2.441280330156518
121,2.128518713707769,2.112298658731068,2.14978761888918,2.1737714777049657,2.155542102236943,2.168130122372414,2.214564970746519,2.113387275118961,2.2693263063375944,2.187387460123837,2.0669888735961433,2.195099249086468,2.229636125674271,2.2547939832294723,2.0072444597314334,2.2738683598343874,2.1746671772420285,2.122140734600279,2.0736977263221625,2.195725712896806,2.115510203071249,2.178950316895097,2.133476977887442,2.0192510533664745,2.0904085852647114,2.141859370282342,2.0063832871982274,2.158316255347387,2.2425970356280374,2.244945630250618,2.178132373668049,2.0902528873853043,2.072059767495251,2.143688336791385,2.216769147279666,2.1710420356360665,2.2461441246960776,2.182928331430622,2.0832366358926437,2.209934212246621,2.049584615391332,2.054842852478865,2.069929246413185,2.052906088452664,2.1440304796311906,2.2003472731007214,2.1877016790741797,2.0199571207808447,2.14785520763674,2.077770242572557
122,2.1926089338180876,2.2185391226422144,2.256585225208548,2.33146876077517,2.1821717963633596,1.974132041274883,2.1252525018542023,2.3334730795660463,2.3392615567842254,2.224418781484257,2.1489792764154734,2.2286098460820725,2.0347901066955565,2.3965185070133224,2.0582177566361732,2.1961587594547476,2.3101145511536707,2.32305379017643,2.27473078271451,2.2603298571928327,2.1680764374646806,2.295831773317772,2.2217963722930882,2.140811978731591,2.3236145443451086,2.2734034959253573,2.247031436720383,2.265646642982908,2.28525142527078,2.225481225248394,2.259798190492571,2.3560211041653467,2.315657651881569,2.129176695307745,2.2265524267775816,2.2258122400295743,2.2890897438798605,2.266227628505572,2.3045904787239007,2.3042253334094775,2.1186433687219264,2.143133683738606,2.3177856589841745,2.298649163766825,2.080283414240153,2.2551968579086896,2.241492230480313,2.2042312528520966,2.1154196507189225,2.2861764524287107
123,2.733643836533701,2.5854440202060616,2.8113221661005205,2.503521076769619,2.5124522373308373,2.57955212399602,2.7635508289567703,2.7039638756994044,2.56134684559213,2.4450529958750735,2.6380350023322094,2.4929656458761773,2.565621664636133,2.5311840146156825,2.536236755414958,2.742632535541631,2.66961676890865,2.5574651284440924,2.6429548726421697,2.7706936921629186,2.6281882471860456,2.6335175131274653,2.6030029650102326,2.660179299832703,2.6217228609604355,2.565110164402462,2.5958473949654532,2.436898548660057,2.5907959173948054,2.5784050678586006,2.709321198636662,2.579021875437789,2.5077104477037047,2.659619277118342,2.63703942173089,2.7382663184088916,2.694104109997408,2.5761985586424387,2.6582167381023396,2.6180142449185415,2.6267843694547537,2.604153423008121,2.6395418683827536,2.7826717083058163,2.633269085118787,2.680099999403825,2.6162141812827944,2.7214304666097187,2.5239989108321867,2.58865815975539
124,1.572807869415879,1.3598862630240518,1.714396460817536,1.6702719334612643,1.6696210090082282,1.808655181844177,1.699143252873732,1.8542542247946407,1.6474951058699716,1.649197680707485,1.151794907322989,1.7916303569850962,1.5264291587024044,1.7586910551260804,1.4501976311132445,1.2776312895276778,1.7290783610584644,1.7329751295996747,1.6341098834056638,1.779380475343828,1.7557762183974432,1.6569285318540086,1.7618307327885514,1.7704236985762405,1.601991094246701,1.75957353023081,1.6032046005258689,1.733611166135625,1.6131077403334686,1.4807927130778697,1.532745191650056,1.8070614452450533,1.8379451841264682,1.6955530930209999,1.7929861106098777,1.7629363802441809,1.6437868843217713,1.6059611357481494,1.6745959252188634,1.5622368172768972,1.6760152779894657,1.4672022336231478,1.5948155023877604,1.8331544567814664,1.6281322649836945,1.7362509168415894,1.3734055138384829,1.755835926346104,1.7325089653339454,1.7282239626680571
125,1.362140146211166,1.302681278838663,1.6063069376524037,1.476978857658116,1.402876063546989,1.3591024748781377,1.4408252425853654,1.426314210789052,1.5177574537986258,1.4771167227165058,1.3485127910931585,1.4447308479833314,1.3717540655505083,1.5155920002985557,1.3225547792993968,1.5600450021631493,1.3545722801862254,1.473939395746424,1.3508089030596402,1.4805325797274005,1.3066000887437994,1.455442901981863,1.3562677478857061,1.3689761514736354,1.4267143483611662,1.4679908016466903,1.3418981886904353,1.367873212795228,1.5423226580786187,1.529407997954244,1.5042821966333548,1.3843713503445372,1.3801957353620615,1.4325626899247013,1.4687357501074843,1.350480636129479,1.4735660496982703,1.4964807448935158,1.4302401385579007,1.4143765685776568,1.3199888579909036,1.4137282592727214,1.4832343765470561,1.4838173613573051,1.4435228197895924,1.5580196916925697,1.3719949208200477,1.2823068009959488,1.392143658236463,1.5205210821909496
126,2.6375024526739184,2.6002139921286447,2.5999427901228653,2.5760392051072607,2.6687522953455782,2.676992473103393,2.763235452267926,2.561729023675243,2.589604587668194,2.6562869832350398,2.6411116199946463,2.6312649689268923,2.6075887561576834,2.656879073250737,2.6545515323111974,2.6854140899247163,2.713469265485583,2.546448508825794,2.5545079746677093,2.7634796104014114,2.550742353583936,2.6040321967091664,2.6212996746530317,2.635328326217842,2.478069578246383,2.6041019077133747,2.5938599614817583,2.6727584508555218,2.5394705720239603,2.7151436797155544,2.5871008125471526,2.6793203902714477,2.6716905840986414,2.564133629370427,2.7296384406807004,2.7170622875959687,2.5719623744485896,2.5418927427304876,2.5533295758133647,2.6613494628783023,2.5965829779580254,2.635559044237503,2.5403194753279017,2.35963250873339,2.7230359891858402,2.69406102538548,2.722087114417807,2.7479291420205776,2.643459723058916,2.7266076460493984
127,2.143539686155977,2.1938851953043397,2.0003903942722356,2.2207933594977303,2.149834176652077,2.0769529623159557,2.244028172778709,2.335885738691557,2.2032377734178397,2.2025821000259214,2.0545045723483444,2.2695179097471225,2.098109815134702,2.3597191279128378,2.101242425090888,2.1773404751560923,2.215280036776427,2.2642437765928896,2.1780563760863316,2.229049240810637,2.1509430452050307,2.203333227488452,2.3055144163043924,2.179996670779566,2.0808087263507566,2.2007695280035136,2.1077755312855713,2.1796149934105067,2.0277171618656844,2.1516646200376575,2.259044185406262,2.1617178857959267,1.9798986606639204,2.1209928434573246,2.1261826526383953,2.0616010975704295,2.1121911828180355,2.2092088919162745,2.091915181892513,2.268470469945573,2.1366694134680557,2.09248221956215,2.309379908456169,2.069649420102495,2.091407936655912,2.1744204383486014,2.1778251466259704,2.0513919765266078,2.2721553208784018,2.1478226993332665
128,2.286516324309672,2.328957258322106,2.223530919271017,2.4519603766826754,2.3521700630954676,2.3524852361473565,2.3075364280099,2.2814905272222594,2.276609132558008,2.344134051831972,2.3264040675356767,2.244441924161687,2.343804157632718,2.2542567669263476,2.2724971119862207,2.2814882889741557,2.251888576449808,2.297434811556138,2.2879340334596208,2.31895956272949,2.3128114038467,2.3865366539785473,2.16599723200466,2.3425758912484937,2.3004633332202467,2.3623249954742676,2.2674474495876975,2.354294637685957,2.352715389081598,2.2463370575420756,2.3251794585189867,2.299766154692552,2.267775649947607,2.3689896793656615,2.3014097365075186,2.1829625120608736,2.199197445625936,2.2993147893291166,2.2474241420705283,2.254092047517336,2.207676299332885,2.2969884230111113,2.2746079717399574,2.35443234623418,2.348417700376171,2.2922430255250017,2.2981338702710907,2.210276338082614,2.3379519524368253,2.287755486832104
129,1.9413348072550738,1.975891808041645,2.0077176780362738,2.0106802888009696,1.9055104058378483,1.7462280755380375,1.952553740001008,2.0550034683976666,2.0284430056421923,1.9953168477435383,1.8694967892423566,1.9852717076045483,1.7809971551164399,2.126252013907629,1.8071140608867378,1.9466391949403308,1.9907074134166596,2.0281169794511262,1.9769748452111813,1.9774061438918427,1.9731573686114174,2.0468482354673707,1.9919538013631772,1.907980348605367,1.9655609406083663,1.9860263805754093,1.9269379577204067,1.9215314269874604,1.983926367213492,1.9958297848685747,2.026772209644127,1.993649097618757,1.956242524188088,1.9533702531843513,1.8788147208914352,1.8694420503366516,1.9578842759162987,2.0302817101604127,2.0264396234950546,1.9714965095556503,1.8383009932561372,1.879085878690546,2.0561746310894584,1.9898703585370967,1.802633830568439,1.9888251886421138,1.901781722317124,1.847130636216459,1.9446269280069615,2.012923279682557
130,2.3509410876747543,2.307345614653718,2.2832760694979157,2.418383533239923,2.3367938571611173,2.2560734324565317,2.3768923878516954,2.3936103038656507,2.3704084526465055,2.332238211253129,2.2135440166807228,2.3682956978445535,2.4554033876403407,2.4380234954117004,2.3780456149138427,2.476368101250096,2.3566811858783527,2.411302425646411,2.3360043100957917,2.375886313346493,2.354391857083858,2.3438866934022293,2.3230713083932297,2.3427131432469643,2.327273171601714,2.34990975339523,2.188711918305076,2.311513502042292,2.30903728887409,2.3660379892068693,2.422340571223346,2.3491149644780442,2.2875285296504053,2.3064040943225965,2.4527867150254474,2.31223351876441,2.325432752762797,2.435069568914617,2.344040103126054,2.431973524092192,2.2133479273352563,2.346245130407297,2.452459580651155,2.2500771576134664,2.2588401921425234,2.403405917237153,2.3379252233714842,2.288944769055112,2.4416008216985903,2.424238227107354
131,1.9085954042634592,1.9321497381422459,1.9380860354084462,1.8929131241771757,1.9050179966940899,1.8521201223385289,1.90079514716696,1.855905523373714,2.015917103322532,1.8715802711666782,1.9724731781842817,1.839118368394514,1.7980078880713228,1.9249409035852771,1.9044548913857775,1.9408831390659786,1.9425679628577708,1.8631112489829886,2.092945621180206,2.0211021803988647,1.9244238301135308,1.967414046832669,1.8550743829526812,1.8237385942095052,2.044459094355929,2.0062612962515463,1.840494824425047,1.937488719466753,1.9532911170488916,1.9808023756092803,1.8259411644165233,2.0104536736357943,1.9543271104175357,1.9338602063461074,1.8978950940120116,1.8761135738891443,1.9260285354211995,2.0402412951992197,2.1752940447249562,1.8080876227695777,1.809531118146431,2.0073200077763786,1.8954880482569045,2.0103208363510525,1.7885218941564922,1.8752577595158826,1.8582614615059416,1.88231536640534,1.8827523493151723,1.937275975692149
132,0.8701370484431337,0.9647048244853904,1.1734599988451073,1.0396730295449526,1.1550195234119833,1.136037496300685,1.1019849119760803,0.9545102877973357,1.006452912793136,1.0219851306832233,1.0440668376336077,0.9762738037885033,0.96837471741327,0.987015830341591,0.9639772907468283,0.9744205593722053,1.001598104159358,1.0118752253336312,1.0083213424625619,1.0604245053459636,0.9816894024327159,0.962652934378287,0.8824804518332794,0.9274187639869176,0.972619093071728,0.9968443246320677,1.0424922321224583,0.9601846480386378,1.1298343721724127,1.1893509580963983,1.1020547492902857,0.945386757233436,0.9350811626014384,1.0082933480963874,0.9801487336142483,1.1044646233885071,1.0639294844003375,1.0435089941669364,1.07583704683437,1.010624237508308,1.1457560251037364,1.0779105177337893,0.8913558527031498,1.0945949087971396,1.2266445018311574,1.140209035277456,0.9050620302503347,0.9959621743139255,1.0567977780225855,1.2169770965598836
133,0.8375624205456209,0.9259279513201619,1.148373175661229,1.0057602815472606,1.1206402906830748,1.0988308280737158,1.05560397471781,0.926181297605067,0.9730026472601678,0.9906123328367222,0.9943662971637752,0.9292094479932036,0.9292831362114748,0.9453875610870774,0.920891190599046,0.9430716104684178,0.9665009036904433,0.9681058680497377,0.972375422401317,1.0216725213314302,0.9592069481531222,0.9310175536164333,0.8466435510426749,0.891982947385177,0.9377212334955409,0.956039455953273,0.9987306997557015,0.9055798048919605,1.1024986652052462,1.1604389942423676,1.07102264138058,0.9021159626243644,0.9018617511736728,0.972410576476932,0.9282710164645689,1.07555967244131,1.0257626769944554,1.0085812930946982,1.0511039440321204,0.9706349875877942,1.1059068332180466,1.0304493022548655,0.8469902724568179,1.0638667891225158,1.1853300970523692,1.0940685914336257,0.8543812494364502,0.9482482860261765,1.0184060525731784,1.1773581325084894
134,1.9744278393214998,1.9221632463765914,1.961697578844948,1.9843698698412018,1.9488799206003034,1.9931349838305588,1.9476947540095555,1.9977705709107916,1.9308419720389152,2.0357728684842122,1.9867753158750423,1.9774268935759807,2.0327987394774842,1.985607829100143,1.9685135489215575,1.9375156567240501,2.0435062262083026,1.932188644117323,1.9422963038905934,1.9902314708850115,1.9801155210865389,1.9723911521077682,2.0013290119810065,1.9612438598462276,1.9340095035822493,1.9514493020554777,2.002341675777787,1.9739254152065833,1.9966538395752025,1.9991199775868176,1.9835493202795895,1.9281561739094641,1.9939674462294494,1.9960334642739337,1.9338716890235244,2.0508977779134057,1.98249995676822,1.9148018629200845,1.9376988594583446,1.9502231582694876,1.9741511478237435,1.8666072296235612,1.9477471036036782,1.9564677244202846,2.0435997283442893,1.9609300399391785,1.9252365463232781,1.9722375282675593,2.0083902705794796,1.9576020880787084
135,2.125625769364767,2.1968638403319254,2.205667406284917,2.3483846776956208,2.257288693538527,2.279125734691257,2.105700647704767,2.1951474910689797,2.057024538054568,2.186130804260598,2.207083148353137,2.013965217933798,2.2236862604315952,2.1468653467234295,2.200280323818097,2.1422449660059417,2.0822325615702475,2.2082723803464797,2.208456483685964,2.2125071012154427,2.1234425116314526,2.1669190470412305,1.8974204194972089,2.3208599114111195,2.287477535702216,2.2984525323403826,2.1798438961132187,2.2067848678996853,2.2598315449276756,2.067557081015481,2.2301128699827526,2.2735150726805813,2.192859284019537,2.1626290800636117,2.2641168779692578,2.052423303695683,2.116009180747856,2.106022290722718,2.1772671991136843,2.1804730687624865,2.097844738196798,2.2463542800995278,2.2819294310491145,2.276747156635521,2.2870749850847805,2.2854665605310913,2.201772412797533,2.1981881642067975,2.1239640303709453,2.28137797508027
136,2.4852651616206565,2.344855902898386,2.4635130801511593,2.262839436897499,2.345524100497382,2.322107082004809,2.3183543003309754,2.4574036264502013,2.32855742206851,2.3606931522758114,2.3017961931443516,2.2632473765771204,2.28720883641504,2.2077502665824937,2.3511518950387114,2.4519119211940286,2.2572788881212063,2.1265670542412627,2.272231494838259,2.399926275320503,2.40269817974891,2.297689230198518,2.3406152927217785,2.3087754223107533,2.3086116707094497,2.357823325614401,2.35618842130833,2.318397814855185,2.2473763914430354,2.213529904014102,2.363057336306314,2.2224118476756285,2.378570341752182,2.423123374039122,2.25507871683541,2.4554672389170804,2.4010539805714863,2.318591502288733,2.448970382378853,2.290278722439926,2.3856526786036127,2.4082644053244096,2.3383539208391326,2.378639020408569,2.2767469530374314,2.3691797719513144,2.3289016661182202,2.4337592502349983,2.1746318069117887,2.3993341559344543
137,2.298352274852663,2.1724086667274447,2.276947938424307,2.2242035282628034,2.1681459974787263,2.161818313881792,2.103206619081959,2.233468593864483,2.2412406412785053,2.172301816292416,2.2554949156959196,2.2013516213990876,2.1824445777223467,2.260338262040726,2.2214570046046873,2.2794201088059705,2.247727299469968,2.06582555648225,2.1670906152788962,2.1402262376418904,2.2435745971183305,2.2053849610880256,2.263618356734775,2.246971885509781,2.2393379845526376,2.2545469893260837,2.238600387886187,2.2077823682355273,2.269432304160979,2.079332188331229,2.3285053255010864,2.1518170442189675,2.2944127846677933,2.2176953233110552,2.2171107183419387,2.135565378521875,2.221974678508963,2.2805890520506864,2.11066740789186,2.143474725207465,2.217740785551797,2.158506574001059,2.130137332525061,2.3080893271975675,2.0480402919401968,2.234980624118182,2.1507811527337566,2.2309547513997874,2.2565637315310147,2.3002156811860814
138,2.2255147245324345,2.3340064396876317,2.4776452783174854,2.379779527474404,2.3725216051370737,2.247546649919924,2.3184274183404856,2.3719440940079224,2.1656140719040127,2.3853911968415,2.411306714508167,2.2847015922894514,2.3703771167195518,2.456147894855893,2.361078017259535,2.35671985461863,2.459166763380285,2.3586583666480982,2.4216422386581513,2.499752144785,2.123285957976467,2.370308614710485,2.3022645868452827,2.3586225036102775,2.400508904331428,2.3923771903704494,2.539662552681767,2.3557762739057395,2.3728777566927164,2.1305905931152886,2.4319629102352778,2.359041738369257,2.366956032145925,2.431493687823842,2.2737157820587726,2.486947764712516,2.393208719933731,2.3315415495510265,2.4053133849721995,2.2544610353343773,2.373819267817403,2.388411457355395,2.3263911239447204,2.6384406535617053,2.4684471277416584,2.3950295013465563,2.356358636953584,2.2737317394882197,2.3415066438415213,2.507915346086161
139,2.4489272169393637,2.311006774018945,2.4294098248134866,2.3669046149400117,2.2884022486344495,2.3179276273166813,2.3370786584363152,2.396329286659576,2.3508263016095405,2.254172168469912,2.4259927382156192,2.350120846970862,2.3213258760876165,2.4321748937453265,2.3652559517228973,2.4119776717372154,2.4526227462256607,2.286747191414424,2.34282251527873,2.342754334834451,2.3853725584357655,2.386737382631285,2.412052088120989,2.435333025115412,2.423423123732121,2.382505123514285,2.3992596279464316,2.32984828073511,2.4208506252492885,2.280780664489363,2.5167263683924777,2.3673910482468106,2.4118784416848857,2.3480492406141877,2.4115957208571643,2.310065321266567,2.3684914968087334,2.437273706095759,2.226057333776094,2.304623655669845,2.3781916979466544,2.2886442720613402,2.321307714678845,2.4866086863021764,2.2092452909399363,2.4179748203907803,2.3135519519344854,2.396733462153202,2.403211392791351,2.424341817200002
