,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
140,2.3219740928613817,2.186084172435911,2.207215152482039,2.1649291233974637,2.171607534016859,2.0541578871298505,2.018209291176891,2.2188102770002267,2.1917274373313873,2.151768831972005,2.208519072059058,2.17580550697203,2.186623355712527,2.2329633726329874,2.1718877052030834,2.2033485713142937,2.1710715401592395,2.0263669102807085,2.0801039504564063,2.075753845239719,2.2258819485388823,2.161766305845976,2.1487782648889664,2.135881330239127,2.2258019397938575,2.2005206923390865,2.2266543434177795,2.180384552313111,2.2415853548415345,2.0712571737737555,2.235281057212238,2.168243420615523,2.2595408784640068,2.1455572802790144,2.141036479270511,2.1146413731346794,2.069427215717986,2.176920704732069,2.1241050712050082,2.056563057076513,2.227549879531878,2.1763454452704956,2.1253527119126474,2.217431505098176,2.0421204827670962,2.1883790088028934,2.136468015990932,2.223268935852783,2.176564728731896,2.338513345870176
141,1.6598799873793766,1.4758029461811653,1.906133024930046,1.6849742701405155,1.5400031360890498,1.5644613414411852,1.6674783921204792,1.6597930865375101,1.7291251294156162,1.7004403284560787,1.6475098701358997,1.6374861408401635,1.4782623430388444,1.7015872759746538,1.291879124005984,1.6602180519260568,1.5324116027841814,1.682894342696144,1.517544968654608,1.6214958037356197,1.4950712928920993,1.732292606323277,1.5399977571605117,1.587035222377974,1.6182942197154269,1.667347639878976,1.5951410852488461,1.48573306246821,1.8086452172564904,1.7834101721872715,1.7689893326447859,1.5668029384260258,1.5518704343058118,1.5520085644701478,1.6880861236128148,1.516366920744895,1.576497578778115,1.7859863437451917,1.575217266315688,1.6108877795921481,1.5526219083981658,1.5596716398723576,1.651948816429421,1.6144670152282359,1.6156830921060354,1.8275790592419874,1.5226531654337467,1.5449830557393422,1.5546545302611108,1.7638924692491162
142,2.682802233402362,2.70421821167254,2.7812064855402614,2.6623829220564232,2.712722745113674,2.7666022474443572,2.657945338227588,2.6737619632881247,2.6108285022013233,2.709352824041142,2.705745087853911,2.7617433469066377,2.7123108064773724,2.6948947750313934,2.743949899827105,2.5676128451922713,2.727661602704222,2.5761597634111646,2.716914444264063,2.7416329798271786,2.6671256743793723,2.7346751391383988,2.6089735882593352,2.7467802467346556,2.4978707402489544,2.709488467292986,2.7228850670802505,2.7664239818183347,2.713355605760766,2.756533740113058,2.732863806050336,2.7496060065515913,2.7683123628952337,2.6674889751571778,2.7617428590998756,2.7885087755831854,2.740229408754699,2.7594890179279954,2.710156859027535,2.6771667050450887,2.600726313417777,2.6579865552642357,2.6862555254337686,2.561563446088064,2.7351236318046865,2.8740521500257454,2.8669375647711552,2.7980450288154692,2.8059764815272317,2.750097544236784
143,2.2156015784085348,2.145035898821251,2.195870797360744,2.173992621543926,2.1549587482397605,2.090998384809275,2.019302720137661,2.199227222178731,2.178906289562285,2.1074492391257844,2.1896577178662753,2.1305657999413086,2.160646888115423,2.2195045554270436,2.162145651227334,2.196488211730367,2.2148329460470926,2.0290227257297127,2.047405249859601,2.0711857580862407,2.17567048922327,2.1724402441197803,2.1963416937894076,2.2085821379576878,2.263885181088078,2.155391675259054,2.2000722350860826,2.1310893963865443,2.224444671164493,2.0451638426221166,2.2733136082257657,2.1325638124345048,2.2225824370803533,2.1344725517430483,2.1317764856134787,2.0919982108529123,2.1247131380693274,2.21300133428673,2.11283082881274,2.085497840830028,2.1780075994395887,2.1190519583922622,2.1013335503414012,2.243771107771673,1.9891558868092751,2.18059219155534,2.1150497022787036,2.168059612663736,2.1819131149017115,2.239309314569212
144,1.8315645088608488,2.0225175795055,1.9258086904503369,1.9216157339007296,2.0297366526509304,1.9999962837365883,2.015681860153993,1.9433715312835287,1.9788200216465768,1.8713107548557328,1.9597136500028673,1.8674957982692586,1.8198405804942266,1.97919040676019,1.8972311060733045,1.7714173233523436,2.0214970175987474,1.8987225553042908,2.0727258903352457,1.9818168352653212,2.0112842180333548,1.9683929888088318,1.9269268149315133,1.846741925321794,1.9016823251716488,1.9897083787144707,1.994342006738715,2.041718707603536,1.9075196585115624,2.0313746102483936,1.9460609016154535,1.955603048415476,1.764682019956144,1.8567408537785006,1.826009827897919,1.9959617154479687,1.9625601539973934,2.0121378433547292,1.9787847677199277,1.9886566789796793,2.08450438066464,1.9676888519816096,1.8215499656886855,1.9492703249228036,2.03521953007545,1.988369723927832,1.8752368634690968,1.9648889091605692,2.0170709710355537,2.0076698408492053
145,2.808183113013837,2.7897379849375614,2.7608445753640733,2.7817350665089413,2.68105989422836,2.6205321236494674,2.8449757186857934,2.8550780153272273,2.863996981997261,2.714530605801645,2.7395259075540856,2.7739173423682946,2.593631018441079,2.909412546029013,2.5072833071307983,2.650340719848244,2.8366101019990815,2.8200853671329367,2.810555383225232,2.7860948263979406,2.763580942324934,2.889006150018025,2.8003235030549263,2.7204286614846502,2.7226140257551172,2.8641373746339935,2.7273175370721487,2.7797768745225575,2.7752985290955703,2.836525403809654,2.8803856110568056,2.7971001356073977,2.608361342538153,2.663100378659683,2.8081239358766905,2.6600371195213093,2.6337282145729706,2.9282970093339173,2.735955347452146,2.8231254176029372,2.7113109995551774,2.6949373332614854,2.752488596592361,2.7075348469430764,2.636270000464229,2.8600142162165803,2.7223163390455483,2.7164513175938225,2.7513195056604896,2.801826597036074
146,2.6864951682633844,2.8587707930861654,2.7636766919746734,2.764029983747064,2.784404941138906,2.725106679494916,2.880361413918205,2.7546051231018875,2.7713472966003465,2.694482752698665,2.8173318761139363,2.7155953466866087,2.7814829058429904,2.934739660531684,2.825240017373053,2.7478668788403464,2.920514865708647,2.817510535542088,2.9332928923034807,2.9560205087530314,2.7983104607194296,2.8734277128623447,2.764845024788408,2.7673078378050633,2.7735603941431997,2.906554958953322,2.7921104431223185,2.9070661654908534,2.759648046134669,2.7227493325961145,2.790248434619903,2.900530695831854,2.6960977186885344,2.839449348997773,2.8509938684591463,2.756855327285468,2.840162055284127,2.8316076415099296,2.84030790769521,2.786804723838774,2.7226409611184152,2.8680796595015803,2.71657056170994,2.904116409744903,2.7338171413542476,2.783075935918344,2.8016675374464044,2.778708701776079,2.8312566671295136,2.8672094171741236
147,2.429539342578618,2.216044314135,2.3751660097348903,2.416808529222683,2.2217761428373546,2.3722577954862096,2.4081871491644478,2.3547274309826456,2.421251134037526,2.3081307642155564,2.4125542192763128,2.3992820906522336,2.3498339354598947,2.3462683702746148,2.426978641395497,2.3944184824076977,2.431253951919931,2.3673736725419836,2.2937170212452376,2.346756041529673,2.398376264332546,2.3669317003517705,2.4093688191072333,2.400720516469215,2.4753387383356777,2.3196976459986907,2.4507727151855896,2.2117483405057055,2.4189124139731426,2.181784724979476,2.4567465438058136,2.3611282513365968,2.4920154719666847,2.3774902458058413,2.312101639053516,2.168616570211798,2.452872668050457,2.454463696440442,2.281938537777357,2.3569591432204806,2.417595651612558,2.2206017050219273,2.358519460855785,2.426370599638595,2.3169937612904263,2.3762958796342817,2.2516575192702444,2.4382379897155015,2.386617139949113,2.4245333806378113
148,2.414445041591194,2.272301015198738,2.442193011974071,2.377012721156786,2.2825643325569214,2.361764438418854,2.4299025148392044,2.3394871708422253,2.467615537541617,2.399694590557896,2.3510581223280633,2.3779061510022306,2.3276782023095013,2.4323931902777067,1.9712179910128569,2.3718348569232424,2.346132427320475,2.321252345665258,2.2344069113123943,2.3325708590510263,2.288720324593683,2.4471496692476986,2.3082048765982606,2.226879904857661,2.274916835176377,2.332076819454105,2.2542307439423883,2.2684010400783947,2.495901198217174,2.4900662733214687,2.430081232074997,2.265144933077508,2.236870618808638,2.257927099309434,2.4228550252941554,2.3338900184582183,2.33844758388682,2.4644793587234854,2.218526498708064,2.3981502948950544,2.2749153852694803,2.1977912679853144,2.229771303255969,2.180513942278898,2.304800827996905,2.456993830857666,2.330441203303037,2.272578507996327,2.3036241487547997,2.309392380382416
149,1.511706241633945,1.507064042330855,1.9645190132706638,1.679538206638292,1.7631082688419006,1.6993811897689346,1.647977990443267,1.5607461242366103,1.4902952649276484,1.7292406813723922,1.8014100392949857,1.631862975486019,1.770318206080927,1.710810545971638,1.705822155673692,1.820135399794296,1.6661112320305307,1.6857264302904105,1.6883004008438611,1.8557142680138359,1.3288998300517108,1.6634649525662049,1.5255864532505683,1.6895660969844108,1.7134252749293992,1.7004941076563749,1.8664786009016692,1.6431790697076423,1.7894329643696723,1.5424725894864642,1.776312482599792,1.6306269126287276,1.6719784803644338,1.713455366348219,1.7013973454315123,1.801557295094156,1.7734339032765698,1.6415213041694159,1.6850247294421585,1.6149496005167503,1.7118739994298977,1.8016583712176306,1.629567964797502,2.0177943676735985,1.978993879414574,1.8054319050565475,1.6744002756048562,1.6173925296584137,1.671612194161428,1.8345770284153904
150,1.7671136030266723,1.8472713069764328,1.792461741235277,1.7129434803476435,1.7062297335624366,1.8019760244418626,1.8365945534938994,1.7695540613051222,1.7921691431193683,1.7175910430824466,1.7542085713079798,1.828982954577624,1.8237798282874715,1.794594716193778,1.7847651521476102,1.7858094398659656,1.753191727238086,1.7589075720886234,1.7275331644651999,1.5609911233384848,1.7796729663579756,1.8063993768878976,1.6730321017956604,1.749052806503908,1.795559970561042,1.8457298173122112,1.6861723080038145,1.7680051379230513,1.8017018134165994,1.735797278376574,1.7974119888317084,1.766340604345885,1.7635229498875908,1.7683873085355026,1.7322350769726906,1.717055159302772,1.706562024569468,1.8030130840161824,1.6973049432347076,1.7311587887094753,1.7363387708054852,1.75362902784115,1.7779825274094865,1.7639421577036858,1.7736938135159024,1.7773547534579237,1.8126899512338284,1.7466477496289037,1.7391647791787763,1.8453176041537063
151,2.6229292813911904,2.5100033220579423,2.758887207112842,2.362035772789291,2.4798724431738286,2.4671432062962673,2.646257820256425,2.6026384105547216,2.438551032426222,2.4085787526609934,2.5176271199852422,2.3481312254724402,2.477214364626569,2.403787196775774,2.3513302031269667,2.631903825386054,2.6045139028999245,2.351251900300338,2.4879372915864693,2.6080162969133944,2.5375871410849484,2.513354652438041,2.5988404512841727,2.621971820835788,2.5079358453912093,2.4691162130340274,2.469241528183457,2.415176860560674,2.524500462173272,2.4900643399181384,2.6780708786744656,2.472151346323585,2.394012863780535,2.5770688359439724,2.584279592052429,2.6449850813505815,2.653460319867449,2.4072126904533135,2.5247363287021436,2.4867771785635333,2.483352844449108,2.4994615043221913,2.5347824406723234,2.756696886463569,2.489744684960918,2.651200484641995,2.5295146199152416,2.6055666754685527,2.456767481729171,2.524862902604113
152,2.501279849634728,2.606929962906298,2.4528241827342914,2.583734456460407,2.528155529007986,2.413797973604901,2.6129292560900907,2.6295223486172397,2.645496053293272,2.4880439667433762,2.4265886134686427,2.58089267554352,2.4789208089329478,2.7232686345744668,2.534290643939473,2.544254008926723,2.646986771915552,2.6122203715814507,2.6370530663245155,2.6339805696620893,2.5705407529901656,2.6150186841158973,2.6074200547959343,2.5015877085972598,2.52156619254718,2.6572667090098854,2.4687931585129776,2.6667060297475906,2.511002616550953,2.56910836702438,2.6199393946392,2.61394820359574,2.4407826305011078,2.5407916656749876,2.5728073846876964,2.4946590200639953,2.5281805106593147,2.6435578357341427,2.5942645547231846,2.6189495002344936,2.463403388134598,2.543276439017978,2.585053515965715,2.5627608692621786,2.4454645393381433,2.5824874340487103,2.5651166129178256,2.4486202621377533,2.5991071174242504,2.5683447293635684
153,1.7509143420957693,1.7429259902648817,1.778823248467324,1.6077882799329206,1.805874498302103,1.5571892872744328,1.7022374062569146,1.781604456296152,1.6360844664492165,1.8167674684028894,1.7917135250241731,1.820614176838479,1.7805931208719432,1.710917176968377,1.6634094159750998,1.715536134504041,1.790620715773029,1.7284567489962637,1.7361203166855788,1.7618728036127145,1.7600791215297633,1.7511829021702852,1.797026798076761,1.6720062659483794,1.6993387409919176,1.7822974021517783,1.6530956282731237,1.7045287009412178,1.682458201821257,1.7195210806896655,1.7672885211232696,1.680449202205713,1.8490194447728339,1.8050765370449646,1.7446694079938858,1.7013482408195646,1.6711239802091233,1.686633876521105,1.598204635780068,1.775693328930804,1.7213272565078874,1.682118720799192,1.5319723711429099,1.7073647780329058,1.6940550752573031,1.6690746954269953,1.8212021732979107,1.7204794037868472,1.8067565085628097,1.8027301814954448
154,2.291724623208588,2.193730559799951,2.2687843133088847,2.2476153873919955,2.202702553221714,2.185195570467627,2.1518881817209916,2.268799700114151,2.2465290180072763,2.163945679536319,2.2619086500661396,2.20781241571758,2.2291685847292584,2.292170761556143,2.2293089188144783,2.257922112747682,2.313901035584305,2.1504179493240274,2.1351774175734786,2.1736255172242167,2.2451265309272674,2.2462469519488053,2.2842307967631426,2.304610066343765,2.3496795084883964,2.210039937904071,2.273385725155814,2.181483464332066,2.298808951936353,2.131112507654734,2.3704118524753985,2.235521647563587,2.290733483298985,2.212517034211423,2.230783454508874,2.1604033334426695,2.2221642978248646,2.2949185191767327,2.16255399314608,2.181138437508965,2.2488122935520707,2.1648248152388874,2.2036149142016708,2.333598774224704,2.0863009498611333,2.2698588859103723,2.1806078540447764,2.2463862808835717,2.2633682089049993,2.2993844349939536
155,2.4166329346213846,2.4998948893227855,2.3591964343326737,2.468077528371073,2.4177455010783095,2.316571280737041,2.5087955937800857,2.5104904117114053,2.5130008352811557,2.4095368215549637,2.353243147030584,2.481060598033787,2.3463421585920976,2.6248944397043426,2.3949475894649463,2.438633138643291,2.5188753800816635,2.5159297451894296,2.5266731573820422,2.5081294250454977,2.4836186236532836,2.522020038023669,2.504437068509935,2.4042206182667947,2.3944661040975355,2.5164056023259684,2.375436539530172,2.5099957467540825,2.384929926870144,2.4774991732035687,2.498646471096537,2.5001285606642796,2.3284540141718963,2.4021449370925696,2.4443284800173624,2.3543403645754424,2.41301343384173,2.5174279872792695,2.464627275622421,2.5329825887839217,2.3666510448914018,2.41338351077569,2.498214501387803,2.4131858680956206,2.3214518576243144,2.448576848782885,2.441327175403431,2.3669538566387764,2.493144085249552,2.4437749691144965
156,1.9732193839235603,1.9595402379749238,1.8862764346178107,1.898350398986171,1.8973265056736457,1.8958134474233947,2.1454932345546727,1.9385767450672913,1.9853761608208835,1.8985659937527737,1.9438760350640436,2.0269617763068553,1.933681667417389,1.9818039630220978,1.9623661935838839,1.9787536204579959,2.0595975886788613,2.1842660065957142,1.963353040575992,2.208571932147434,2.1002231384446297,1.9579521707533463,1.959569593033919,1.9061286366276153,1.9529239749397078,1.9016167957581782,1.9402869514110055,1.933112576625149,1.875808584891252,1.975736115787885,1.9250753260319469,1.9949457161918858,2.1570045088149286,1.9060022147838271,2.2048809856704636,1.9466398443339585,2.036452955012634,1.9909548442323723,1.9313521739258128,2.1852753273060603,1.955492303985789,1.9778651567740817,1.8923143719152193,1.901437381524091,1.9515136130967523,1.8564846745998138,1.9828720132092195,1.9690664182969257,1.9686803408015763,1.9133181540707955
157,1.541968347472145,1.533457581905914,1.9574863112236578,1.6302635928300941,1.7178108311798912,1.6297494897343743,1.6599517272382318,1.5069832706987816,1.6221615566836274,1.6438072173883818,1.7773538667249023,1.5746018132388055,1.6292576911256589,1.7069240548859574,1.60837641979316,1.7667288202870628,1.6083004095347633,1.652432256766082,1.7041180746996183,1.8072281270022525,1.4990787694449779,1.7469843561507705,1.4975259612299219,1.6173296104908772,1.7019428935068746,1.7125482402731604,1.7193416622013205,1.6446814490681483,1.8082126467518886,1.6703881274685588,1.6658270672516373,1.7092863867008816,1.6580868669354594,1.707044890840404,1.6914189311632846,1.6268587640770296,1.7949117295700647,1.6888132326832626,1.7063411986030115,1.6195839062893818,1.5913060889669879,1.7653449148076295,1.6050185098279215,1.9032335821949928,1.7859197388755703,1.7629608177075493,1.631137260893845,1.6292136921395013,1.6003257525312828,1.7774324028578885
158,2.138135225349544,2.2494540279143465,2.3773663348423764,2.3860885903636877,2.2660892574299094,2.2798779566424923,1.87482227501547,2.405976371510137,2.019325108754117,2.37697669556176,2.3439087833389642,2.423169332817075,2.2512725334631227,2.229879555003205,2.286878008652602,2.0872083305406886,2.2752013996033966,1.8291128082217867,2.3970561063394307,2.4723689616310534,2.3064745050963564,2.2454705522188814,1.901790719638515,2.4246562785124532,1.7925083452731911,2.4207829494081654,2.403945089371117,2.301958549569946,2.274818384095541,2.328901202250581,2.5033227965745795,2.353071182385108,2.3402019705424735,2.0740068616780682,2.3408078105185943,2.488073239407731,2.3107971806249594,2.3781184696935185,2.3728945742568737,1.93019254433921,2.2599559599405126,2.2721264392163762,2.253060064842588,2.254694579099225,2.3416627365531344,2.334010711705975,2.347712825282594,2.3466596742438792,2.387437874644128,2.292955881800495
159,2.5998100450340687,2.4910710751540246,2.5984666231989006,2.5266270540767657,2.5932566456178696,2.6013004358277882,2.713903702867329,2.4764165161516134,2.529813604437538,2.594210038284415,2.5726897056796254,2.582144049408761,2.519907219936485,2.582708076358922,2.5743644712536664,2.6486802143151422,2.6316574102078967,2.4767668253818638,2.4909394307064154,2.729866143483431,2.5039532326295415,2.492231098795039,2.5608223832493957,2.556738065995274,2.403934372038348,2.568391399790248,2.54574789535749,2.5827562463216083,2.46064133536171,2.6327797038432603,2.574378216406304,2.6195997234263597,2.670266825714581,2.4960664488048647,2.676474998223325,2.6479366247160137,2.5250927986856206,2.472776235141378,2.4799517601583236,2.5957741203323614,2.498588230038191,2.5368277423279513,2.496077848150776,2.3096464037271347,2.6573885847886594,2.6455737105120543,2.6496520070797853,2.6972815385678253,2.59871147887209,2.6655809271381443
160,1.845807727566263,1.9312329203328265,1.8563189080743818,1.8343379952970338,1.7943468579721773,1.9154590709109174,1.9283383784149368,1.862735629634245,1.8655109077851133,1.7673448678686121,1.8368418330255407,1.9298606675957428,1.9148378061358517,1.898572685340043,1.8778929564033033,1.8896405871378847,1.851163431571715,1.8888149059631703,1.8357057631691127,1.6737609161206155,1.869145494766638,1.8959734528435472,1.7228049464621367,1.8307685305529624,1.9237385357377619,1.9237741512602557,1.8036525225211832,1.8367263124344042,1.873744737911485,1.8213719058341136,1.8479026847011593,1.8752684950020324,1.865807684637483,1.8308676908865977,1.8251775777621848,1.8473793567769716,1.7999399172525665,1.8959222272210265,1.7983092783710677,1.8365726047758537,1.833268398857868,1.8430911914238806,1.874474706360612,1.8354219753661916,1.8518187929723569,1.8567372130921846,1.914828126961301,1.8685346084563985,1.7970087348265293,1.9147490167279635
161,1.672420128880301,1.747463838755289,1.7038482713524772,1.7577393401352084,1.8307107671404497,1.8412022920686901,1.8334449494769096,1.7526345225555353,1.7274697436956785,1.669189047991015,1.7255018989865747,1.6931245391307197,1.7931487778050759,1.7013885740474137,1.7836595823026702,1.704577821737216,1.7624463404332733,1.7097654392656403,1.7823131264229453,1.7817030380804741,1.8455285467289393,1.6762892347361849,1.6869282036062447,1.7072329615907584,1.7142804761638182,1.7259148053822821,1.6915965443131418,1.7223748187513692,1.758660502623746,1.8154370954961316,1.7647514443853094,1.7338734966098421,1.6297123615812943,1.6889509924574853,1.745501000719254,1.7639350189231386,1.7839956741533198,1.8064001909676772,1.764498978369227,1.8494791609281895,1.8320140588261857,1.7735841385075375,1.7187042116662319,1.7109206640664958,1.782967230721768,1.8622195946702007,1.7032361970132914,1.8138989938399082,1.8514698056714085,1.8562883291492316
162,2.3088576109576557,1.3678683071087185,1.3121501715904564,1.33546451996677,1.256325730730984,1.3020539869518721,1.4011208261347523,1.384203319277276,2.2522774820536506,1.404840279129651,1.2119356460885005,1.2905971685478344,1.3680359640908177,1.4447145207407779,1.406065242844397,1.203780667343361,1.3956217109491016,1.363339582581192,1.2658218717144862,1.2930453440928353,1.159471955884941,1.4121712332178404,1.3951817823668566,1.418877008163582,1.36640771526665,2.029765150248707,1.4162643541393543,1.2435364106205737,1.432263225953621,1.2739349142986054,1.4213213209596436,1.3769744674160762,1.3270703251324605,1.430407031103499,2.166933107528738,1.2739743701553117,2.0629226075628706,1.25050822697078,1.0098746547815445,1.4155589679472484,1.441485953045106,1.3818510502095425,1.343066440853125,1.3990741868840857,2.111869896231923,1.3420916070635829,1.4227983384770013,1.354627582345616,1.2753841367897927,1.3714059997852956
163,2.6335484706304317,2.817479887647714,2.7451350128275305,2.7853219705227916,2.774679142290392,2.789473939055214,2.87190205755404,2.825796391956848,2.6348277385057504,2.7755695616768854,2.802702639188575,2.7328560480857664,2.910064527067595,2.921209813687107,2.879250997293248,2.780267313577972,2.9572308869663892,2.8345201712663064,2.8586413500615713,2.9748519125777193,2.619582019703511,2.7624716584830793,2.7832530245845257,2.824868612075658,2.749246122333883,2.8613268860109917,2.876257274990443,2.8610456855297564,2.692823372546009,2.58185757652637,2.8726067004165916,2.7670888110993666,2.673107258422327,2.8395524119950206,2.854276061442545,2.9173466083513446,2.791378266682207,2.7691581386734097,2.7620928066869492,2.7269331783232786,2.8074370854201582,2.8694386844747015,2.714800880562045,2.9471917292991527,2.868330967474682,2.7870155591493795,2.822123797517257,2.715254771648535,2.8765525901427536,2.9091620768365054
164,1.599792736978916,1.7351457084783073,1.7635833434047878,1.7547364697466614,1.8331955065052998,1.680812993693963,1.666951291702576,1.7389268970568645,1.7120756835025435,1.6667321039626675,1.7124735738128685,1.62732074824134,1.5360274797655755,1.7378476146086133,1.5751190518454212,1.5192395033372246,1.8009595117039066,1.7226267505098227,1.7889500856301161,1.7142145154151969,1.7424599012814515,1.7136609088818044,1.619616070900907,1.594645638518685,1.7588771003004737,1.6929520927558896,1.8149746963609026,1.7227339038326903,1.767891388201087,1.7878900607622041,1.7280052183694323,1.7935922290283735,1.7382216691334271,1.5929490581133692,1.619263638579418,1.839763255858733,1.7853481055039584,1.7098304666128836,1.827907514525748,1.7659716969262256,1.8323921225434994,1.709108540084351,1.6258995304162553,1.780275599420369,1.7611305928591738,1.7432512131169071,1.643431393460288,1.803727386563839,1.6613417992049682,1.841412353959818
165,1.0397741257328477,1.0261636078318759,1.078404685696988,1.040436646856655,0.9895454280596825,0.9592070273448616,1.0011477929450407,0.765325128340475,1.0400760287462072,0.8457880239840132,0.9756604379383624,0.9996094813888833,0.9664091237466097,1.0568756852137113,0.8008160082550422,0.9981232031784195,1.0759325744318415,1.0666790761046059,1.0794732607141242,1.0049833495532248,1.0193931001141037,1.0415557973278435,1.1250887812602182,1.0969810229200014,0.8035891654467342,1.125231136208832,1.0207205524693288,0.9905668105046219,0.936245456552177,0.6737139928130222,1.0537243903287923,0.9592091969778345,1.0529513395317842,1.0993973460976356,1.047807276614904,0.9578407934204805,1.0253532856066763,1.1067373541458458,1.046863860053886,0.9899701596903085,1.1120428986318718,1.0039858985118855,0.9242303292512872,1.043105394952434,1.0462173003571564,1.111351938264292,1.0231096919463027,0.8852466208264413,0.9150910933771215,0.8414293580470069
166,1.3340657681765222,1.33681354833129,1.334792852766654,1.3110569144345359,1.4021963781324263,1.3508370588075929,1.3615155722569483,1.2454005036117586,1.3632545527471542,1.4180297465528673,1.397813525634655,1.3301381501021061,1.3005180827515384,1.3085500486220702,1.259173165841946,1.3122976983713956,1.3434471638484409,1.258353299047247,1.3061022487597524,1.1876480813795531,1.4130915740709877,1.346087422981288,1.375062564290042,1.3397590782861482,1.2955676952369792,1.2723917289168343,1.312046671571985,1.3392322275196307,1.378266056845888,1.2934800319603301,1.3807457185779501,1.3250924692182204,1.2853375448722293,1.3478212068840036,1.3048634020079088,1.2858719671029557,1.370979238513196,1.4258045526975476,1.376398269098531,1.2675018950340853,1.3160538778764206,1.3381364279756003,1.299470684015148,1.4444006456101706,1.3171259507839448,1.4391746436440949,1.3286287803640393,1.2306294888919114,1.3530546426339765,1.4080160820917555
167,2.1217456262856738,2.119764291327221,2.1184326482247826,2.239789956878423,2.1514646700394104,2.1106143877512773,2.1036990074330646,2.1278092765737684,2.157148021315141,2.206297806653218,2.1828266815860706,2.111459380099534,2.105321791818595,2.118361596429443,2.1873595726782393,2.122658267978748,2.1335109583143943,1.9507302661828052,2.114438667412994,2.161399104112971,2.0776998759306924,2.137903345190047,2.1311086584410184,2.133130936280523,2.2476872377739525,2.1200864152255914,2.177410896693396,2.072386741557491,2.089798018162409,2.116650626743889,2.0716068151983613,2.145763913830873,2.1484888872267973,1.949238306267402,2.083913750991762,2.3148553261117772,2.104820013432355,2.1364832266618503,1.9955362740085962,2.068623427238708,2.062755062410041,2.090420385075147,2.087539921728844,2.1215936336526067,2.113044068720443,2.0777495307116114,2.0767747028638155,2.109199426550684,2.1528364916460982,2.1442163058188584
