,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
168,2.372270020170866,2.2479615759313107,2.3329635966318385,2.297061077740688,2.2500454265322922,2.206384916418145,2.1607004856371983,2.3271698942725045,2.2850662939404955,2.239239027695943,2.32200147265565,2.276930149144606,2.2781447709592086,2.320622597126494,2.287155688009726,2.32752129371311,2.323741471207846,2.158228196780549,2.198006570873961,2.228844736612457,2.3177616594322075,2.287614097912627,2.312410422107331,2.3017438925163836,2.3476029413904698,2.3083728850332363,2.326274026812193,2.259876915550999,2.3352013378966596,2.169277676554824,2.3706364711210597,2.27274044692955,2.359152527550833,2.270814792948343,2.2683441412308483,2.221095013218836,2.233862179979362,2.3079127173848306,2.2039559181649615,2.192391677855854,2.3125959718426756,2.2420402293898682,2.229414386067024,2.3545495583528595,2.1357703197865057,2.298690688424222,2.221033186432299,2.3159703725913374,2.3120591700775672,2.3833720871907786
169,2.3433838183627103,2.1084304023441423,2.2909634716155693,2.3813510827650894,2.1300584122691593,2.3403266699543295,2.4591518373084824,2.2928057805152093,2.4309205802256706,2.292185115690444,2.3643860495996805,2.3636614931568243,2.343712698699626,2.218049524592743,2.424381908667243,2.2975862405644563,2.399592733402173,2.3574853839052277,2.1462694504710083,2.2774812089111744,2.371094207515073,2.314162587289985,2.3306953310107907,2.3426126913949163,2.506036952283175,2.148159726807407,2.4554119453524805,2.0619106073751077,2.378677944940298,2.060924167110869,2.358872350775357,2.344216712193189,2.4979049021604425,2.3352716541647034,2.1657293956880075,1.9851600737715742,2.4783142369933504,2.374560261974487,2.307316673501024,2.3351768047711747,2.417236919089376,2.1151794803862956,2.3634508270575765,2.3434570632202067,2.3966180709235623,2.3491326462899247,2.183281077874188,2.472113232768299,2.3052019922685485,2.4250730131770055
170,2.42227250508256,2.397808194840559,2.3604589502332427,2.5165235006637627,2.4372399706711114,2.336552947114687,2.4610617008001103,2.490219813889561,2.4919241064483404,2.3968369679072996,2.274768173328848,2.4546005052553017,2.5780643376089234,2.519284856312032,2.5042726992768802,2.569505784253297,2.4672159890276895,2.494480894054067,2.43240483644394,2.4856334321771367,2.427756203814635,2.4221642536600285,2.4105296906133358,2.4239089315477607,2.4402541722286273,2.4729578771259835,2.2701650847939794,2.454547407048995,2.421871293989031,2.4458941187623293,2.538271773375163,2.449249767876964,2.3822202424850403,2.424557075548048,2.5716810307536884,2.4396729061600837,2.4301008319725437,2.5467437308606886,2.459608993975089,2.5082681570461123,2.2946706385989017,2.4683515251370647,2.524763750696284,2.3853625960141827,2.3747344517838958,2.526123380588059,2.449768667474715,2.358476807074142,2.5395138491567737,2.5332582070125422
171,1.4444015306638587,2.7049871811308357,1.4519402611322505,1.3482719421071145,1.5515551027249561,1.517952579544648,1.4458734647572768,1.4557418965110145,1.84047382229517,1.3813666696717029,1.4665842416447097,1.521685922967956,1.4536857346254641,1.46368412943829,1.4952660076018809,1.4363038855047527,1.5149500377435228,1.4929449394748833,1.4263284016846,1.882543126443994,2.2884971420316624,1.5592110514899318,1.5569582555102324,1.4349642383236656,1.4095206543129457,1.41478101280231,1.3547451488090045,1.4877901225986285,1.423743895336484,1.5275751271620752,1.3867785734009281,1.5674999067301396,1.4192504300809965,1.5592304776629025,1.9716679234131966,1.4209680922819565,1.7982442383117156,1.4340014659719955,3.1613248931746405,1.4704399849074008,1.4354247836049332,1.4148160548061206,1.4707009593081324,1.4832774689157358,2.0066030030978723,2.6557608552054814,1.4450643176091376,1.4268864717125016,1.4149874016711905,2.0951238671569428
172,1.587770327051544,1.7603320366321675,1.3573504751486318,1.6277552594817344,1.6256392298761684,1.6747515420629355,1.5668721198131,1.6113003752572466,1.5816913745143255,1.6946857760220455,1.4783878463754014,1.7411358848469725,1.6980194550359737,1.5921961157491449,1.1619699150938487,1.5458281943963463,1.2410112286857267,1.4404743610569106,1.5227469208393458,1.6228260802667709,1.7018931987891808,1.6733378670803845,1.6614840185575837,1.6451050756454428,1.6562207362869508,1.6324600946549612,1.6433960009076003,1.6571372024619322,1.6795726189024194,1.5405822315438193,1.6816357146602563,1.7356374830306924,1.594019173640067,1.667289540694851,1.4962122478722364,1.5573209237769792,1.6936316273462664,1.6717624079659963,1.7629331066868517,1.6778180289366134,1.6136852590723185,1.6252920600829288,1.5848055395595217,1.5945705815024507,1.5590271128736113,1.7381465335124475,1.566322122227204,1.321094203509654,1.4214927391512404,1.6727390223687877
173,2.036121766541987,2.6660194209942283,1.8527944894539523,1.749076810200254,1.897920321992622,1.7400662128984763,1.7862407359012877,1.8287828261213779,1.9493193406202352,1.7102514979281618,1.628257606636526,1.9995718323279448,1.6674230589894234,1.81139399346268,1.7308808462263485,1.739587279961622,1.9264997880912311,1.9275760433215972,1.6727809086126868,1.9356132476906156,1.965754471997414,2.11125913324128,2.3043487295911333,1.8716050636519341,1.7062003433707922,1.949376704746042,1.7588404168456293,1.7109255475876388,1.7701876019539817,1.7328286728071998,1.8225834028278278,2.0711228976463336,1.8406264703405029,2.1516202305486907,1.8006801681979532,1.8677500361174708,1.8734798399060075,1.878025762548205,2.959209686075358,1.641573986326435,1.843030433394457,1.6928932672084214,1.7670043823653536,1.8290519714840876,1.9098616250858171,2.637003690096439,1.7672231380148027,1.673827665522138,1.6937218713391715,1.910304824795766
174,1.044460276206694,1.0886046232942483,1.0670567319550273,0.9874958993302627,1.0666251592815295,1.0206373820343728,0.9811354560299748,0.8914698635958693,1.0370717268574063,1.0646916001005966,0.8559991194415395,1.8502250508224378,1.06780136936057,1.0726858550951306,0.8822896687907011,0.9957764772771398,1.0145805999564965,1.0879959326818422,1.0888957806826483,1.379799997745426,1.6693587886886032,1.1065763000124882,0.8900431746348882,1.3919095305177116,1.1307863071770328,0.9715731197909196,0.8941971240531839,1.0741442005934516,1.4975055562383943,1.1042198602784765,0.9160499766596129,1.5299114611043443,1.3133014722059464,1.0978049171206736,1.0206991099286213,1.0860069666032075,1.4144549790770942,1.2866161950659105,0.9141173986485747,1.0063770021759169,1.0514953978532775,1.0477301759036735,1.0966409175226666,1.0711704361154197,1.0529118201438195,1.1835490932763175,1.0710919257273872,0.9896015186718117,1.0404006194383086,1.0363795546981294
175,1.2638072383359464,1.3013860144207265,1.339095764704986,1.2691034773631547,1.3028659799536193,1.2114081982290061,1.2794336291170874,1.2978731464869693,1.2413809757587622,1.2800700719922844,1.3045165659525342,1.2620742637789837,1.2506918950350219,1.285283526061903,1.3504109261020787,1.2800402933252037,1.2792795496975184,1.4485892284172008,1.2657880003935356,1.291818416429086,1.300369951141768,1.24191712820223,1.2722988655991863,1.2674499894488562,1.373664393238423,1.2877300522603488,1.3269401876265263,1.2756659381241224,1.2964621672712582,1.293592277969129,1.3426041463732457,1.2704731977683732,1.4115282960503104,1.3053625750619586,1.3043017292310655,1.264811569686148,1.2589653188079026,1.2508013339803874,1.2416094300866618,1.282590673494056,1.308579379272036,1.3029836727727897,1.3586141462855306,1.2860475716356934,1.265100177389252,1.3181363258936378,1.266566050207027,1.3089303751804722,1.3329104506849518,1.2905243752061892
176,1.1084404084463664,1.1103790948329504,1.1345441554979558,1.125319459008825,1.1189109039222327,1.075358765815734,1.1072583716865907,0.9359630374455659,1.1007465366420206,0.978863603861563,1.074933123921772,1.0715147137244738,1.064613813659816,1.176703960586778,0.9398567349747253,1.0796464693364616,1.132736398051244,1.1479866674571948,1.1261995581966886,1.0930733469354763,1.1515134048272149,1.1633357816746877,1.2004037982068385,1.2503328925396069,0.9688606727892299,1.214421496616609,1.0942320243997674,1.07897433494853,1.0795809810068455,0.8754275697084646,1.0934651337645622,1.080649305776725,1.1981824900389881,1.2091970142014032,1.1243768913240153,1.0838665909985075,1.0918988093957116,1.181340157732727,1.120269952271432,1.0504484495107818,1.2271280391227206,1.0706891713796338,1.0528438345038111,1.173271837155644,1.1346318761987675,1.1661145976721201,1.1290937883475909,1.0156302669497377,1.03070919876855,0.9722461584464686
177,1.2718007768950557,1.1918951991478686,1.2692670434023299,1.3398315891105268,1.3555704279169438,1.375875399557632,1.3466085988817333,1.3682718839833674,1.2845646123949157,1.2881532466295615,1.1233208963251915,1.3377236450688295,1.251229622944388,1.4236613975340067,1.1383706796844724,1.1251998782028778,1.356440968478604,1.3812201428704913,1.3069235590136827,1.3484592538701285,1.446263595260266,1.3447331799167923,1.4973310277440595,1.5089581346182248,1.271423854792154,1.3931094675115894,1.291936179094856,1.3302994777517396,1.3090383829597574,1.2120525764476113,1.2365442119068852,1.427070029637537,1.4376980425362778,1.3999449108170603,1.3495335041519567,1.3424074530681764,1.278616823269564,1.3140664038612044,1.318232660964,1.2357958189553102,1.4394816328295592,1.201681248365659,1.2641953304616607,1.4183069172477891,1.3112320974744058,1.383592443297097,1.2232960106652673,1.3159290794772334,1.280137894567968,1.259848574469002
178,2.5137476928700675,2.4803064011644125,2.857054048179851,2.3444355446235363,2.4571420474327397,2.502932158024972,2.810642840133296,2.5080695387850476,2.466230033586509,2.3843865946193983,2.4746577808043817,2.3351326046519603,2.398362002049499,2.366241835192355,2.348538686007963,2.5440611696884545,2.746213338540315,2.3397120296472362,2.4812538541863134,2.5254510724497656,2.5036611377172946,2.5368924905389303,2.7330841659158853,2.7570505210430465,2.480161708980834,2.406748376576971,2.474092925552256,2.3965828730545695,2.490833170620112,2.4717957901891623,2.768869125643577,2.4424467028091623,2.3608423262001477,2.5517671435423743,2.674074041555489,2.519956019598782,2.8696609579035304,2.3779091768092044,2.4449309630456604,2.5182742636533524,2.448011833979379,2.4420040003593186,2.5104547485152047,2.814144467821192,2.47684033421066,2.7975266339091487,2.5418675777562445,2.5735691262921847,2.436455535272514,2.4858312422131092
179,1.217349587062925,1.1449554980163015,1.2189802437293267,1.272342637118478,1.2959172876458025,1.2886532510600226,1.2737499612229328,1.2558430777931933,1.226650258627461,1.1941818928515544,1.078064279391377,1.2602404910899043,1.1955451074913626,1.3506973475686799,1.0696619675812222,1.0844874640556643,1.2812711797165361,1.3167950131404034,1.2321760785686564,1.2621114976817545,1.3464174776025768,1.2869487836603284,1.382398741083648,1.4334256979608497,1.192244641139654,1.323484039391765,1.2177568032829207,1.2552025128607527,1.242148918532596,1.1184974410720416,1.1827595312276067,1.3167040224213067,1.3818369384051898,1.3455530997954095,1.2693708131875496,1.2798919272143898,1.2131025998236327,1.2587866470035856,1.259690532137867,1.172976403867736,1.363244853681051,1.1511792767510522,1.2105508368141358,1.3585940064235178,1.2555937369413357,1.3115650510775696,1.180715545091001,1.2285769787182437,1.2114297524603792,1.1918214338732334
180,1.5512461973324885,1.6111825447152812,1.5895530875880794,1.5568447462203157,1.569317988745555,1.526341787236825,1.6691051297985817,1.468234660814435,1.6076883551720242,1.5696171187730443,1.4652545508506787,1.5781690571174778,1.5416197259878919,1.548305594494285,1.5197722424676088,1.569647665580792,1.6489767610409407,1.6056898166705933,1.5669781791349138,1.6226319682214205,1.606894812889319,1.578869925999788,1.5399106084503633,1.5949793077677583,1.5397312561398273,1.5532294634186812,1.5343054016122557,1.5109691170561437,1.5574870467854032,1.5201220075672313,1.5587335326228313,1.5320941348820831,1.641163135069215,1.568808807078046,1.5545220026479507,1.6412737097836185,1.563377338473348,1.5949138758542354,1.5782068420952946,1.6022940499814053,1.6716744995100292,1.5804471412983543,1.5052133028837797,1.5843923396100195,1.552501084186881,1.549164198081587,1.5577242600325065,1.4548365371529597,1.6210037869804559,1.578672781849928
181,2.1441206438141824,2.190088738812868,2.1794652892432183,2.3243321781562667,2.2410191370790065,2.292180176338288,2.154940068778945,2.1575094785188975,2.124764724298336,2.1738550243422754,2.2322612610025905,2.03104932521346,2.172791417742566,2.162991267117939,2.1739381237584414,2.1555363521587196,2.114091381311921,2.2218726367775927,2.2221708662748973,2.2073428851592665,2.1063597996902175,2.232752994029843,1.950126167872341,2.2771128114208565,2.2469731348931177,2.2896548911207315,2.2101389600374874,2.2474274361329307,2.2384636396349498,2.111420030568871,2.221464742458936,2.274474998076407,2.1620588305095048,2.172856861514026,2.263891175376786,2.0613444068243787,2.1349981320047426,2.1188451603610865,2.16394486136114,2.192707690888766,2.138213963055879,2.23023236696673,2.219579299224442,2.277284513527622,2.2693023278760736,2.249532640884497,2.2221894308102605,2.181863974857607,2.075242763363149,2.2229145588120005
182,1.6389426898369006,1.52530310144083,1.496382962099318,1.6049741629027334,1.6812791343753357,1.7619356614891366,1.8324155138790985,1.6326419776000884,1.6180575893717162,1.624437070312351,1.6526031733247777,1.673837144185934,1.645641015104708,1.8329575014220847,1.5799416458672333,1.5697982440528637,1.6457416910590652,1.6825615027623133,1.674429231904945,1.7528511493567223,1.6938924158791124,1.5938729339297542,1.4910090503065359,1.6654248770439537,1.5987751343368029,1.536182311647634,1.644220422966491,1.734328756826594,1.5892359894887012,1.6800268256879312,1.6075700817142522,1.5938677839777757,1.8649254489876483,1.6748433937600016,2.409348935164118,1.6641572938873956,1.7334754585938248,1.6842890628525886,1.596370284131993,1.895199059244625,1.8527530244590196,1.6842821372493868,1.6268160538856833,1.7458068625331826,1.7972757039096656,1.626641978050718,1.6358276307131536,1.8716920520312739,1.6660034004451987,1.7292127893761133
183,1.581393873607004,1.6033280188305916,1.411982931143399,1.5826749376305873,1.588314838949775,1.6185603663662818,1.8182518492611095,1.6118163696554006,1.6130554353065736,1.6169305381476695,1.7398232075780538,1.5806556245550762,1.6615760632835688,1.9051538627735098,1.640361929164218,1.5008964626818937,1.6160753329366724,1.6545250154196705,1.6951689832023291,1.6285164086334305,1.5445811055444079,1.5909726109583122,1.5020279529994713,1.7886176668369433,1.687875801930872,1.5245125948878133,1.6244095144776036,1.5707368743809011,1.5956370396900734,1.6148195575323472,1.522275572378982,1.5849767759364828,1.754129758764016,1.7883760529896904,2.3260090794906603,1.6440297541820748,1.6378401041684134,1.6326226165902469,1.520644393345524,1.7673260625411658,1.9671497374520621,1.7934601850375105,1.5986672249242275,1.7078012748240763,1.877601571227224,1.5989547260045551,1.6502778041187245,1.974927422262792,1.5768410384154237,1.5928552470152724
184,1.7282345328003843,1.6706173043872905,1.8114027117172569,1.680142540722354,1.7296218367151277,1.656076294190469,1.7519759037799787,1.677492306290722,1.7280917120930912,1.664705028794442,1.595136735517812,1.7913567862612254,1.717723561819147,1.7203439805461915,1.7130273648159107,1.720767548778947,1.7695945083609343,1.8002396092105575,1.732326024527179,1.8367963532007119,1.749940683430106,1.729174643808129,1.6681246583983453,1.6853554849222068,1.6998659584617286,1.737809193023094,1.7102322545878517,1.660734027144624,1.6936143099206484,1.6208794596314564,1.67800953275401,1.7497821173862533,1.871964767806066,1.7124458608776134,1.737417859269959,1.7892268707920316,1.7500294455250245,1.813762590928686,1.7317215755342676,1.7914394733733214,1.7689417672838452,1.7756719445567013,1.6694447834228185,1.7155540362103734,1.6335445966388829,1.6824380347637482,1.694432241876199,1.7001124399029175,1.7298810784228298,1.6983937103866218
185,2.081861919442126,2.000654263957795,1.962331508006006,1.9382505278014364,2.0108894135925466,1.8702458583769488,1.9703927280886866,2.0679489654857752,1.992043224210855,1.9800229504147353,1.9990414602564641,2.0172455865930483,1.9135285738840828,1.977905234751276,1.9366253959312978,1.9116773820360926,1.9515476398162104,1.9315249613653371,1.9471544509390597,1.7972460307229703,1.9187949826804855,1.98754714457759,1.9761712637598037,1.935723418198915,2.0221892814910998,1.9110007363797639,2.2082679560523726,1.9508859974260897,2.012805869625253,2.14503680690392,1.96538716538039,1.8653126924544474,1.9890305312465166,1.9578368437492584,1.9136636703093046,1.9511419206341536,2.191016779246895,1.9260830049286497,1.8418061447326828,1.9796600070532406,2.0669694671479153,1.9771076938692451,2.012753069601658,2.0210052104122624,1.9804205467437974,1.9046237087819171,2.106518431549608,1.844068514171537,1.9168417326255636,1.9271180033299755
186,1.8428540887922198,1.9466592747030909,1.909729038889994,1.872863172955718,1.8312051329973702,1.944570899439051,1.903931754754037,1.878094241068907,1.8667722830061138,1.821195261540725,1.8724773869923155,1.9148762537817134,1.9895980024413458,1.8986233583558816,1.8693572011868564,1.9625735138731137,1.8903133399037237,1.834972453421309,1.8226936683685206,1.722944295385214,1.9384933268063715,1.934815546882441,1.8098393251564748,1.8757632097155685,1.9353325296580426,1.9171000224480013,1.7574430154420968,1.882688082367224,1.9449287110788136,1.8510642019996544,1.881411980765817,1.862525037283124,1.8848863263829454,1.8906589910229958,1.8174688933751568,1.8940055010296488,1.8186141038183896,1.8981858552260071,1.8321815426785504,1.8306258041538142,1.809460028715062,1.8302531564786388,1.8739936097900678,1.880027765084419,1.874082120973564,1.8576460134193526,1.9155101420580118,1.829653277474629,1.9094939554516333,1.9032946658845447
187,2.4733945710209024,2.346008174460664,2.8717455229222466,2.296681260610658,2.4893676583545297,2.54537132542076,2.3985043762366516,2.5001375857134205,2.291404119431869,2.3034040636156536,1.8092303926776,2.52304629272982,2.401356879768521,2.411091070299946,2.734840305942086,2.242103482872631,2.4301088717953725,2.4101164941536837,2.606568174276326,2.470140180895143,2.4668215944692893,2.592325671062266,2.3007960910229066,2.279791901352155,2.3788720516335857,2.6208192632169514,2.21115062449101,2.431622459469456,2.2596760173634287,2.429850086994689,2.3825826140843027,2.531366045280809,2.480609917855916,2.288896825097157,2.4568112639370945,2.4446431045825854,2.2224765988568635,2.154846792463996,2.801065096654746,2.3812402401052495,2.1656656447922256,2.5420044594754287,2.418246370516499,2.5006223205387528,2.3663338360566755,2.4129803209059766,2.1154630677073136,2.439798756015845,2.4461367269259995,2.4795547514952867
188,2.1095665828406354,1.9239292780824258,2.073849938973627,1.8800085859440578,1.8880222713292714,2.0486596794421104,1.9779730097645114,1.8641041864884436,2.0791340314451086,2.129486442195395,1.634923723907352,2.7755535123516726,2.1584722696002654,2.127454679594436,1.9205351418519925,2.0219116204615073,2.125467712712941,2.116531550734475,2.046176398910525,2.199380093428907,2.122697531288525,2.1234117394274,1.5654745807740458,2.322903608469403,2.1563628231226986,1.7818517094822353,1.8252342731665685,2.078596653540046,2.324098669047503,2.015892044202543,1.935479750338276,2.1974800476317435,2.2030346682144994,2.1034817985684837,2.138942272743634,2.073336459329422,2.3288637159745456,2.228889427350957,1.2518502642949265,2.0707132309912666,2.1166884654381324,2.0655662168704563,2.084628838570943,2.1152907982172593,2.101823178698968,2.0984354861129217,2.099487037847606,2.1407845223508772,2.1218335558585952,2.1294066157260048
189,2.5505981512322524,2.331646107343193,2.905395956556255,2.3104402014209864,2.6005295255997787,2.6719461497429755,2.5208231728406965,2.576375902174984,2.275034107273761,2.317316584676746,1.88587818427977,2.647230785216749,2.484746983208993,2.5026814079679767,2.6822225431872155,2.3050598790051495,2.5262597790204637,2.517895934960002,2.6107596640704074,2.5338223205408212,2.5228353483726096,2.7149871791912785,2.3106702140244,2.3144592111710214,2.464156288827713,2.5748359299405124,2.3410414193674054,2.519123906134457,2.2784202063760848,2.501679421875677,2.449071606133767,2.652266697257758,2.542400756726777,2.2822336014986417,2.629667973048356,2.4758385231845956,2.423957046230048,2.29619429182177,2.722002217209635,2.501455161159221,2.361687185680637,2.574742272572127,2.5341139541140976,2.6181660044198543,2.427720110288707,2.4985283689866113,2.310253179350216,2.554836820222741,2.486468737069899,2.6237130574626573
190,1.828005737241424,1.9430736009833955,1.8726282955855122,1.8673052314057035,1.8777709846582997,1.8160096826823713,1.8633197140923325,1.9055447906455973,1.8084677813529764,1.8690244589881866,1.9252738899829076,1.9316040113384458,1.8879536602842801,1.8138530416028755,1.9021156481230674,1.7758634174088916,1.7386650159593877,1.7770129519468183,1.779716902115993,1.791559478196147,1.9572843653640977,1.7188289486954087,1.8307896172684117,1.886240154760566,1.8463367077782458,1.8371138282795314,1.6656898596046803,1.947457114250053,1.9986781896610992,1.8225160841494041,1.8304540448950357,1.8646133058739114,1.8634717251915163,1.856403955896507,1.901302881547112,1.953957553909385,1.8346896327283693,1.9444462365241861,1.7267899964369633,1.7933905668143986,1.689742018821871,1.754097719011357,1.89343596324737,1.885942984789863,1.8217896097253754,1.8646413874335135,1.8882817104672043,1.8163809210861035,2.0661153457848123,1.8706069144558874
191,2.4972241652009117,2.3457891026617954,2.475610268363006,2.412031208857103,2.30774842579544,2.3755253483459526,2.4085750902170684,2.4351005395802403,2.393819448520375,2.276085252855873,2.484047493555064,2.389434103751068,2.364945339599487,2.482015369885218,2.4155307551012477,2.466276696198804,2.4980997819706587,2.368777921007843,2.4113427417790607,2.4136126244968157,2.4230449035237456,2.4363629170655052,2.450037647516524,2.485987820773248,2.477371588316238,2.418925141146641,2.4317603467543663,2.352092726560052,2.4737942891670137,2.3283604011848453,2.5735611667694975,2.428929985924169,2.4438212038691383,2.3981635514896027,2.4639681663300657,2.352475961194987,2.415116705926736,2.5025090881100596,2.264963353574686,2.3690451368378973,2.417201547236303,2.3204123218930697,2.383697455540897,2.540032858923574,2.2728112034592733,2.4543005387594885,2.3498752201136117,2.4385274393319207,2.4561649040077005,2.453464977309217
192,2.914735381763702,3.5640551611361637,4.747636198913572,2.7225470158832277,2.912502076451844,2.8717912304691993,2.766863510019853,2.7313828010498407,2.737937293804279,2.665483056693084,2.488775812816309,2.8871158927000593,2.864596428904136,2.789112073353934,4.1631930984149434,3.3190068383312212,2.7735994328411806,2.794194368011903,3.637820633791783,2.747929696674859,2.731980306284072,4.061880509979236,2.6522157967126603,2.6447551681508736,2.803927033717309,3.6890429383474412,2.609565951093888,2.765295892325854,2.7047703052977248,2.8560565979966768,2.7922797890920172,2.9320513845679868,2.7284961267916135,2.6641800337861445,2.6603154298118596,2.768384250848605,2.66694167353913,2.6235806606654393,3.987613067073241,2.7580087206666164,2.5908937428181744,3.745064378758508,2.9290485140304767,2.893658623820346,2.7927753041741745,2.810950629507049,2.7209940550123157,2.7517202393577023,2.8243949922956375,2.9372676666048765
193,2.6464538699789433,2.608754243247132,2.682644420440326,2.5713264305326398,2.5659573079964844,2.5900485943905878,2.6637344249330965,2.62502524482748,2.5509896744939233,2.624954462778839,2.5205406657844733,2.549526173165206,2.4541363557025058,2.5393610588852766,2.481203392255498,2.6349740619342583,2.6179655380375895,2.3734697139797936,2.5436685391324882,2.7508883824488954,2.651593752869722,2.591256748481447,2.6519772945701936,2.6812229623573103,2.538238465364854,2.476319815214083,2.617507601122277,2.562134043058073,2.471951124573934,2.6006514037800272,2.6385800082614064,2.507150627215495,2.612123668162811,2.6655228538555207,2.595772784214873,2.726862401261352,2.658668854528699,2.418798250237984,2.71048308598915,2.5570809067933347,2.630263150132805,2.6382318649144096,2.5185544258333437,2.6371940850240705,2.5029405612585407,2.676859479180047,2.651028395939635,2.6302051082708306,2.5146304031294493,2.5599206419458937
194,2.5752025203698983,2.6073791921774756,2.678379844028509,2.5194465577715546,2.6478084487747005,2.687813972949029,2.6816365381169858,2.314686510528775,2.6643168559921815,2.5246393798836486,2.7109973478940397,2.5369824127160943,2.6040421302614103,2.650161428926027,2.4505712512708975,2.7716872350516475,2.602220153451878,2.6639901162581783,2.4992769061596896,2.651300213518134,2.579799026009386,2.6693233801860163,2.568611195755606,2.5830240665133495,2.6120827675779346,2.683295502786514,2.6211987623783526,2.6907271866428744,2.773908939464078,2.6981221418010715,2.6732062598246724,2.6004705730820348,2.6713288852011594,2.5627481605720384,2.765093758707273,2.70107913890968,2.7383804413330175,2.4987113485738277,2.607591590562948,2.6813255359877486,2.49208980263019,2.650928880644468,2.4158205631225087,2.6511844908251554,2.735290658958305,2.644388234121825,2.7021780697261604,2.5571748525395535,2.6803306042887574,2.692141889074003
195,2.341545826620054,2.308052280055847,2.288443525270699,2.3302515574980744,2.265910372688026,2.355806326586447,2.4368869362626757,2.1743806171564923,2.4082172921041636,2.317256698445913,2.218729427300927,2.350138136974632,2.2383846117220365,2.412130130056924,2.0584029013997114,2.4884674504514477,2.2688956070600277,2.4271002246640463,2.100909084486144,2.250698121429666,2.336803940126149,2.3418018896891084,2.35135813947079,2.275320328307238,2.247644982729117,2.331425324097896,2.222324569420188,2.265764370037463,2.3875294922640236,2.45226015697449,2.389253876561696,2.178361339328248,2.3105107681417625,2.2331728112379157,2.426831448983666,2.3227357887549847,2.3474952654805197,2.2594792028227175,2.226243922684594,2.4169683157417348,2.194935948067357,2.196981597142413,2.250561764294858,2.1349042858837546,2.300724011688434,2.3374383011537088,2.3504112680669467,2.1782277990979857,2.367474183104884,2.318469840121791
196,2.764147290042211,2.8481996219663896,2.8780245755274994,2.8730301317999145,2.8526049401555653,2.7637973949795036,2.722913804495744,2.743081896445594,2.6822609481485413,2.8373179376646966,2.8446884862488853,2.714494056257946,2.8071269319539036,2.88415341796789,2.757331505229665,2.9139996711526988,2.9225656764499597,2.923682176796108,2.7571403029474837,2.904316640436612,2.6539482396777103,2.8309590810721907,2.864704479429081,2.904162448907339,2.9005271625920344,2.9126841188735537,2.984790563262858,2.8624162208524275,2.950614877225312,2.6882828900581823,2.9864028886283798,2.8231348353818007,2.9443912343729792,2.783180797453337,2.8320001356921365,3.060978229225439,2.8322464623263564,2.646111824968404,2.8814974952987606,2.8241145729981305,2.83804137340082,2.7979226900689866,2.7842292579949905,3.01679826233252,2.9709559153767913,2.845522078313417,2.8890821051446824,2.7088996346286667,2.897822373581554,3.078333490126381
