,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
197,2.3102895365319718,2.3924393586485806,2.2627441262203583,2.4461859050895267,2.3775967378417437,2.4143813978175084,2.3051340410569736,2.1978279957813753,2.3133272917112624,2.24196345442326,2.3476214596121414,2.149878222188179,2.266839266321206,2.288027728143434,2.236649297112952,2.392032261360406,2.221164493937513,2.4415251688334116,2.256711986634066,2.247163851400912,2.246132341344625,2.374263331040039,2.1370238486324027,2.4993279737912957,2.365397412692996,2.5041655270188183,2.4316773955471547,2.3674285375768704,2.3352237933161994,2.2708669079102917,2.389907286882867,2.343370622413037,2.3378139744230104,2.298768000152709,2.380338145017901,2.2392012001083526,2.2045684080649632,2.250663223995046,2.3134336308063994,2.312123048761654,2.232639681157494,2.37048068117854,2.348445491672935,2.42574403598414,2.445820256574848,2.3815346428727597,2.3344871541802252,2.293108966160613,2.2576689703441897,2.416741424830695
198,2.5111219004904757,2.5580080835430206,2.646438213586647,2.5346012800209694,2.6497526452189195,2.722079830311176,2.633559484818904,2.353608204884281,2.5212251657295335,2.584517847699235,2.7093049259722797,2.559763924067285,2.7194002283608345,2.6238780510917863,2.5320420224231412,2.7925104742609386,2.628881651631815,2.6803448498826272,2.4496645411031146,2.681063630672986,2.3788869869728124,2.554074610993897,2.5825837264861766,2.626927374495036,2.5877358123386287,2.634465581424239,2.7032586642968024,2.6673568959398892,2.7336810061913437,2.5681082126944994,2.7660997148455504,2.4967800823368194,2.6497289120909606,2.5408535158294026,2.7677609498195066,2.8374247115993505,2.6896330407214686,2.4079886404122863,2.5497117773202627,2.6443852695889065,2.5680504509416835,2.6585158207725232,2.418897763551005,2.7217731197584962,2.8825120862371962,2.655474550498589,2.7149996737617847,2.504580763324242,2.7428813144075477,2.7389824512778382
199,3.2802874876027133,3.4386611511263823,3.0601148140116905,2.924662753421888,2.938377466390838,3.078405298100293,3.1694613907106444,3.1213169025681253,3.1891788937865435,2.918909255769992,2.856844218997874,2.992628145744193,2.8812239621184155,3.1506828668209312,3.0822811526377123,3.12101741603683,3.238503432931231,2.98819367691247,2.869015256358317,3.219631966488455,2.8209483930433823,3.256887303002486,3.1908559978263913,3.1235998972313617,2.8885420630107674,3.067559641321127,2.9967129223516,2.8678345119868798,2.8730586540076093,3.1136754777247386,3.1007476988093092,3.271286981193764,3.117828712553127,3.253113966311725,3.134922696398675,3.117134355718795,2.977547478337941,3.1186215997481455,3.343141874436128,2.9120212936546324,3.1614878101017734,2.9061186003286714,3.1554293218201543,3.122729549618507,3.245429225627147,3.4585233257975396,3.1782254829301646,3.2458232375176372,2.928101614367211,3.2128226797104418
200,2.7589120673757273,2.8327913642155664,2.6724485377055736,2.808397428475123,2.6927249335304175,2.8947468178858102,2.752445029699537,2.546950829324319,2.6822287246090895,2.5573045890873978,2.83081567519202,2.4763409978944084,2.6258785048551214,2.7505594808074516,2.6303175172879003,2.8061863606872652,2.5733621998910348,2.89581038699159,2.758047317503003,2.5377693921885838,2.5834909597492803,2.819217867944447,2.431079866458809,2.888931229644246,2.8323698872004464,2.833725388963371,2.863561169903333,2.8397852435781026,2.779706670604151,2.665607198925836,2.7916714069860795,2.7844911321701673,2.7931672249627066,2.6157565031597105,2.8950472664693843,2.6450340068611666,2.7074001458763908,2.5978048918681855,2.6698657530266363,2.829660968472858,2.712235426917651,2.8046509657954832,2.779262086925378,2.798295550848607,2.8302455705683727,2.806021906829381,2.8443022010320256,2.7782566868976115,2.527822736742838,2.7861980929446784
201,1.7189507394237165,1.6556560326099952,1.8986540180080613,1.7969841898204528,1.699151856826834,1.7046129566853896,1.8186602447222366,1.6323675391057413,1.8481532194909027,1.7391493819425037,1.673768336101773,1.774057082536304,1.575641711244442,1.8163535031625937,1.59382209223139,1.9520117984759686,1.6355347055481548,1.9346203592161428,1.5455278076320766,1.7272985080457541,1.6733759711640346,1.7648350491985827,1.7506189272970385,1.781763613739038,1.777184441354109,1.8592949503926173,1.7397834495730269,1.7115562744134962,1.8782585501591926,1.888227885194616,1.9076320789527887,1.6661113415703355,1.8008175831321331,1.6914999555311283,1.8888004530203775,1.6886288460100598,1.7597664210756347,1.743900695583113,1.7634514746286287,1.7891144280207403,1.637690414728592,1.7648749458267048,1.8241604480191675,1.7777704476662421,1.813966268791111,1.9055820862305097,1.734882828521326,1.5965578387852677,1.7896044392927863,1.9463738987322863
202,2.672058003926323,2.635717868602023,2.529109481190906,2.6685594052914077,2.693355087161904,2.702344843458409,3.0778200304125924,2.544199070197015,2.6857784674544174,2.6988139954130688,2.692118853588795,2.7139498385777046,2.528187158516115,2.745024120394141,2.7118493174904668,2.6683091432329675,2.921522130709295,2.5672158550236555,2.639747110796396,3.122453505989524,2.4628253594471268,2.5655952670010693,2.658128900685492,2.726025553420952,2.623078227381665,2.6116963729574483,2.668048649800282,2.739793656365194,2.5039356318718333,3.0534848319703674,2.6790365918041568,2.966092355011714,2.731229795165735,2.521727680742016,3.032053390020632,2.672836948032039,2.6817683677802453,2.439045120206151,2.456227638305357,2.8828918677788984,2.6009168927962847,2.587071813963094,2.6413605853734152,2.4028664049391555,3.0369126698250763,2.876000456454185,3.0220157816524633,3.0572727271622373,2.702522648645191,2.982154678726669
203,2.549132720336017,2.5449470071598874,2.5652264846563,2.471728302179624,2.467276665676364,2.436076839031653,2.4474371235222225,2.532158047749423,2.462810393525391,2.5951572136009435,2.4310406391802317,2.44807028729828,2.388564359357016,2.431278591669418,2.4354484278109503,2.5405617652271957,2.4482500449435403,2.174214885340218,2.396872724702547,2.5957079787610677,2.589436905798946,2.4660958163120146,2.5307418421341703,2.5167354381191664,2.369472023233236,2.365914033100591,2.502895008625128,2.499731169734094,2.3263387834991445,2.4610961258230546,2.4871118318798695,2.4085008300776725,2.553109259864785,2.5640259371712197,2.451596335684812,2.597613433457772,2.4675617444715474,2.269076799249639,2.6353512797274483,2.393232930314624,2.53299656957158,2.5976222191969214,2.4002164123198444,2.4742633777793124,2.3751657548416283,2.535489872564008,2.543767815664051,2.5204990975076402,2.3908034311008888,2.52629039773646
204,2.686954515072447,2.6547665639927,2.741020543724183,2.533365321318625,2.5678019658077744,2.562266925819845,2.727504724801758,2.5998832148536337,2.542542793426666,2.6039073345571593,2.563695129485378,2.5171729490586,2.4953603232922816,2.5871422472787344,2.3364494547277523,2.6646518825501353,2.6484144502310745,2.4416500784132498,2.5874764451333316,2.777361358345516,2.623918748254571,2.642543001137202,2.63693741157208,2.7216746585544325,2.5611355140798917,2.434394936119432,2.5926388904482884,2.564009515602905,2.5767654325022153,2.6944680930438416,2.682060092242657,2.5931696009572587,2.517272346544578,2.686858855878093,2.6627292591471523,2.7607651938459963,2.6347854054410433,2.3942047006579585,2.680583973275507,2.580953082581322,2.6041999959803093,2.6431471974594523,2.569548023736459,2.7379970281838553,2.5626524557364476,2.707902347594727,2.650684622058318,2.6319698091363923,2.5992152940630935,2.605672700962252
205,2.6075355643137446,2.6089273942991924,2.646234275696763,2.5271732804340985,2.505159296717432,2.5042016448612294,2.4740236528952586,2.5943166633720907,2.548002189173104,2.614685370600388,2.5360809686842636,2.483838138739018,2.475916803333554,2.526316751393111,2.4836404547042186,2.596127551882301,2.5573995835110885,2.247575295541715,2.4792446384379883,2.591792675065143,2.682134179899002,2.551871600348134,2.5907490949469145,2.5699939004407004,2.4070606262364276,2.3831351501929845,2.5677105981987847,2.5477306588218873,2.3973470755140447,2.513951527601666,2.529388267317197,2.4578511056380563,2.572835878442728,2.6052414044791696,2.5400098935695397,2.6586329794229027,2.492571008081523,2.34243469929746,2.6583320681499245,2.4244569673151357,2.562029119527395,2.6798975619349434,2.410411661491395,2.555752683174024,2.4505694656787824,2.633831954699711,2.6394472030531837,2.546254898888133,2.493633225566819,2.626596527101853
206,2.0023636740629263,2.0872635606098324,2.037389845893948,2.1260641368917756,2.1322450959518378,2.1285508864607605,2.1244364405743354,1.9823919706916708,2.0623387111741716,1.9505986108147084,2.0255620646172936,1.977256213549909,2.074375068965715,2.0186118181442776,2.111046745628192,2.1359500915548417,2.0818128432173033,2.134765772528831,2.0265697971468803,2.051383562966622,2.143131368648664,1.9935965119361487,2.0490732135817993,2.0627746766688517,2.0575868087236024,2.112447494243421,2.070118604663957,2.050036504096056,2.051171741795428,2.19422017652061,2.1811337521798713,2.000854358930276,2.018607159842656,1.9361613583032629,2.137900499181992,2.2199982241998235,2.014111112139318,2.059200891105487,2.1004126964496543,2.1339908042151023,2.144523588318311,2.121639949532165,1.9999971465833823,2.0336444726592955,2.199816590333903,2.1556397955257287,2.0186050219372165,2.079952369699132,2.2591289063113305,2.2770929716160087
207,1.170684745573892,2.010406969973438,1.1558048895921331,1.144011601102262,1.1642933629417516,1.170810923663523,1.170996937344312,1.152656220977756,1.1735976994853985,1.1668040404125692,1.1632620021503293,1.1679269123531881,1.9613169795103618,1.1755955983801787,1.1620461137527474,1.1437034917425626,1.9246276119045866,1.167779168068599,1.1748010818727366,1.126480624862622,2.0043722095811773,1.181173514566641,1.1441695538027792,1.1704174193217227,1.1703001443079906,1.5223925065060273,1.175564279410251,1.1560737593126085,1.1516169099351572,1.157962091942807,1.1710949495952452,1.1607710586079456,1.142084035284416,1.163292741146785,1.1739494332373361,1.1475074417558435,1.1689791151561186,1.158988670937763,1.1536407961760293,2.018062364981997,1.169298503250353,1.1644712268804014,1.155966624888766,1.1603974580893537,1.1754908420485526,1.1809339569750863,1.1728349384343946,1.1639134040948882,1.7839204171524976,1.1740572026487204
208,2.2532307856115388,1.8836953319876226,2.1216453649901474,1.7761082807627915,1.876654095723055,2.1893712493120816,2.0243786764882508,1.8393727464340097,1.9239614651138677,2.225855020116954,1.8971668600982667,2.2353782292865336,1.8848202048512324,1.9482010635053886,1.9002428389665982,1.7564703496052738,1.946387969955227,1.9387893017428515,2.2199791494094008,1.3986613303287294,1.6820808806427454,2.240597339500174,1.8677981730357178,1.935390925994323,1.7663402293808836,1.3282904428496076,1.9539527699962038,1.8035483463457087,1.6757096170873247,1.9375252418844897,2.28838961945498,1.7328216435127803,1.7620670721416332,2.184233058454697,1.9422280981830014,2.164063499146131,1.862327888077453,2.1902442871322485,2.09109187706835,1.9734164534663066,1.9187619681347758,1.7529474279360784,1.7378507251969477,1.715314953914655,1.9113212155418502,2.3777565891094303,2.175051990241146,1.9146830612735481,1.8251714622202098,2.2213535338042973
209,3.378633855205978,3.0134434227701377,1.9459899391405795,1.9742422347466384,2.983458043780793,2.976643834498283,3.1797890661049397,3.046663071693898,3.18896837807255,3.0370140947644026,3.0842474400876263,3.097597129523317,2.9646555878911762,3.0200121330850105,2.960132539172642,1.9828959293619293,3.3291334500471894,3.0381431717037595,3.2463228823891246,1.9294473364269198,3.0947266542865477,3.001622876872788,2.9876290656850006,3.0782741440497716,3.010975128842359,1.918810132545218,3.1183081230885747,3.007936815094858,2.9586640035844134,2.9544258845763993,3.156096365134953,3.0234172783470816,2.0395742083303254,2.996488776703493,3.1206518650638966,1.9794482187283613,3.0695687403187066,2.104084487182009,2.0395440479519227,3.0935613638216832,2.9967494302425806,2.995271455253488,3.009711842456362,3.0008679439404986,3.1469766310440495,3.080804020035478,3.1549779543618133,3.054783517188204,2.045639687096509,3.072878752069439
210,2.919178056164826,2.515927717073044,2.0538538510971946,2.1041705037173024,2.5037767048172688,2.4822906450391535,2.9875402539079854,2.520162502488903,2.723998657086577,2.6773017161673636,2.521906489802568,2.5575811771171786,2.461031408434419,2.59412011217581,2.518205685807871,2.2015313939258605,2.7643797122100713,2.556631547535501,2.5948318631457017,2.03619478310657,2.4946710623003687,2.469972230950521,2.609257878611851,2.5864446153820415,2.4924980411013307,1.867624433080067,2.5900290909618136,2.4912134621577486,2.367658321821385,2.4339404138250558,2.713121417343272,2.490416051314721,2.208548082576794,2.482535643423714,2.7490008151003824,2.131238606522192,2.462867192558527,2.1069158769195884,2.029152195078826,2.702488379301265,2.546695731542904,2.5160611646449293,2.461222035983498,2.439229406732815,2.548586418253077,2.6184230174781744,2.5382509686641788,2.5173663364009435,2.1193468854864577,2.6810730180514355
211,2.2530956593169025,2.2335234816442453,2.206165950026138,2.1363565824955932,2.185236925731789,2.292897884679104,2.2904687789616975,2.270775196246007,2.256022641225366,2.1273635124474266,2.403884285114599,2.3453855556528014,2.190743842308313,2.220302080552748,2.2950388028608524,2.2542274549502217,2.163755071760921,2.3115615926784487,2.253645573659206,2.2443746766090458,2.4316323222985545,2.1021686030031104,2.273041506096143,2.1706760878063296,2.1865240320257637,2.2271747832865847,2.1318266745935555,2.248231349273766,2.294891882919476,2.1630351556820835,2.202021790547862,2.197328725308987,2.3203286810825023,2.2514795393908713,2.298266156020352,2.326790491535956,2.2287096068469423,2.3450645536885055,2.214130518471172,2.2568260723140803,2.1021939849094906,2.116418940380754,2.1972452064471515,2.2015630801571167,2.178089902357396,2.1909439118618446,2.340789542869083,2.252972054101038,2.3176176511172137,2.228581141767698
212,1.82363978040084,1.516967302489359,2.0057935268958467,1.5552412273512672,1.5121578020479824,1.8177646163456718,1.4504289172795986,1.3950000657475194,1.4716579833660495,1.9055418810532991,1.4468887100178822,1.8268235901350351,1.464732159693309,1.5130719846912788,1.4348871939500376,1.5595737242658188,1.4051642326038483,1.4808780830715027,1.7853183086411732,1.256625257648615,1.3492471312389487,1.910680801520189,1.4933561167212872,1.4521329399656953,1.3732044238697707,1.3078906278856772,1.4697332955038416,1.3401147643394573,1.3950010711428735,1.5051274361043703,1.8542262847914674,1.3329081988720404,1.574229537000619,1.8882146932646302,1.4329043618228763,2.117809640125861,1.4508947098219438,2.026729483488051,2.0310134170858323,1.4556400439731974,1.4629804042164718,1.34752377213051,1.356300589786283,1.3591517101250181,1.4411406546811598,1.9597428027104202,1.7771218062635823,1.4317725226174538,1.5532182270534172,1.8099958911004617
213,2.5109476942576077,2.336742724024255,1.976787701380129,1.8643365517152226,2.333674913713725,2.362156344484388,2.29631423088931,2.314195662336695,2.328617117700219,2.416847256251212,2.3262801898135397,2.364787784592366,2.276301383993397,2.294111937660781,2.2531897080937857,2.0064838554763686,2.307849626457392,2.3386589670933366,2.49625995661747,1.8196656166796732,2.320614704005701,2.355428400124959,2.275558489233072,2.3895986341672657,2.2761628041187034,2.0024003326646214,2.353828297125027,2.314566029575227,2.370265419575137,2.267081096307084,2.4602690692300513,2.2686029819414166,2.0045805297297363,2.389487355754201,2.2845016507172904,2.0976436437420247,2.3152848990261274,2.087019682200925,2.0522567232022855,2.29294105068011,2.2657827407702733,2.3108012358322143,2.309773934500255,2.3201499908832153,2.301847702333415,2.346816997792276,2.4066207590817292,2.228520628540103,1.995936159954061,2.2854800879751735
214,1.5994099357302334,1.6598429760245788,1.5784197675681781,1.6075683570433408,1.683366002585557,1.6624996699608028,1.6462871896915203,1.6747363486951112,1.6925609044492376,1.6883861223725471,1.61271847713209,1.6876425588480508,1.6515900040972538,1.6413711268428175,1.6874808677571353,1.695351604071258,1.6420106096306526,1.6496289790845151,1.6410342339383313,1.6921465992065539,1.62581145347826,1.6163745011040263,1.6621345822809328,1.663693135883964,1.6648004500207136,1.6711599599523517,1.6082359007833729,1.636800659771147,1.6049277104933841,1.594984442528384,1.6736476109313543,1.6734233995491792,1.6054227178472953,1.7360221429277232,1.6102085612612278,1.634461342283581,1.6727814545788213,1.6126887270730803,1.7380132663218335,1.5598794490572931,1.593211313457413,1.63312514389294,1.716543490685936,1.6444781972314253,1.621859212032664,1.6435679843357685,1.6850951871377653,1.586650290221093,1.6561821504246828,1.6472737242326438
215,2.077810255064585,1.9756660661604153,1.946661380767294,1.9403338203442573,1.9546743546437582,1.98150299206688,1.859480047648173,2.0579658069354605,1.8825111979899631,2.136507886442489,2.164468663855107,2.042998188640862,1.9286598304300657,1.9609940629567797,1.9618786521490126,1.953182616795381,1.90301854541398,1.8488961970559625,2.1094435883113665,1.8750166438252123,1.9560881482483445,1.970649427753015,1.8947074496486938,2.0684776857265357,1.8360655536178996,1.9234654593904033,2.0453083261207397,1.906323769055696,1.9180098156005831,1.914008460560293,2.6657421781515023,2.133104463142095,1.9546115379462599,2.180797039684741,2.082211078974993,2.4780488996191803,1.9041643681485776,1.9792879737056683,1.966901620460452,1.832812309515404,1.942012184559026,1.943440974407916,1.9542067201781776,2.2353523811913076,1.898015183236481,1.9260923907901564,1.9696649919391565,1.897671581241772,1.922296507199503,1.9054021304262854
216,1.9903531377373058,2.0175317159890884,1.837038140240157,2.0715091307977174,1.9909566254606101,1.9826161326671885,2.023917521936273,2.0721994339211185,2.034918840998534,2.0905004207690343,1.9601817457966086,1.9705194894798002,2.0132039353214575,2.029674309677077,2.0139543800333595,2.019001788073796,2.077607142727498,1.868272554073704,2.0014082967574076,1.970086485666358,2.016811165650651,1.9453357548457078,2.061859370824969,1.9716968549827705,2.1032840200613734,1.9728871305933566,1.9533901405150598,2.0184978614148683,1.937397973795969,2.0259783600654604,1.9949716959665516,1.968313974658173,1.9871874686473792,1.966386413359504,1.976531737260653,2.0775448033906105,1.9478498009685383,1.991127640092655,1.9671434813483146,1.9458234288895975,1.962905578670103,1.936956346327614,1.9952300443342104,1.9725204937806264,1.9665685483891444,1.902341618455016,1.9490906123889076,1.893983275365164,1.9854078897888878,1.9642491245870666
217,2.2594770476289527,2.065480159572683,2.035975082095362,1.9501619120016063,2.1066647338599793,2.1549864036461606,2.157254650217972,2.129390531758663,2.2615639950561217,1.9445477005611078,2.2664808929543057,2.2597366410388204,2.106841128494901,2.1216839294895604,2.1356766046890527,2.0033251554456406,2.6493057619895097,2.1561740501001854,2.3726422914613643,2.127994070643311,2.355665919201823,2.2002134952441867,2.117161680285119,2.0896679953850965,1.9815100953852633,2.0349333798298312,2.120370439348587,2.099720842303414,2.101855939421643,2.145519275292166,2.1848845772521557,2.155012249777756,2.027591068993134,2.2086015629537536,2.0398350521978568,1.9449866531550857,2.1369307527103256,2.060937961884889,1.9749260290571335,2.1488724710236315,2.094977595166723,2.115935917333268,2.1741305618894735,2.226474224193601,2.3337679272223397,2.1243378432153968,2.481612899644361,2.2911999515748196,1.9677162005292157,2.2196104089653836
218,2.100335153926393,2.0168153279057446,1.9724505406146093,1.9099771663737481,2.0368024308144896,2.0325495178381527,2.02908090970773,2.03258458563026,2.1990392721340646,1.885234618787158,2.2212371868707237,2.132164732676692,2.049971717153566,2.0468999425781966,2.059132640320666,1.9395953220631896,2.5808859157407102,2.0439902092619686,2.22727797855876,2.053019380032506,2.245493156426998,2.1580997882347477,2.08396328731881,2.0429780729998983,1.9183344381829803,1.937874130399099,1.9975667937944888,1.9982118519693106,2.044312420650792,2.059022077167471,2.0630961303910027,2.0510979496166692,1.938269663517799,2.1250317620862633,1.949926167895315,1.9028918326826663,2.025317029004087,2.011318005232747,1.947934517284823,2.070338810704765,1.9972867266067809,2.007750605198876,2.120820202973732,2.189039783151651,2.2776599443310186,2.010922606145739,2.370400868698349,2.124904733852926,1.9397675772185874,2.0846754601201702
219,2.1315448181712675,2.045667223105653,1.8279490385981028,1.8167423770906552,2.029974656136244,2.0245235541114535,2.0212465791029146,2.0061010191970956,2.195394622138022,1.8924524881368567,2.224436442279387,2.1115419946406764,2.0526142881723786,2.0544648099290765,2.00381092808113,1.8687054169376585,2.5194276985031427,2.019077682628943,2.2439655426022327,1.9141065425674197,2.2677247835243146,2.1262625252665464,2.043359896377687,2.024687814182646,1.9198972722045804,1.84167724578857,1.9851766592369495,1.9773015170976134,2.060930234292657,2.0505863661358887,2.069722078757925,2.003414447781193,1.8612152191172058,2.130330669625071,1.9111400463382875,1.8743614239605506,1.9935579109168613,1.915982029125887,1.8796560345056346,2.0235562084592846,1.991079238885531,1.9931501274830725,2.096880734353512,2.198332513838463,2.2665306347764975,1.9932171098655962,2.374176831535208,2.085875410152834,1.8789639508381821,2.082545471989871
220,2.119241597251545,2.012890472585796,2.002206338072691,1.911688795705171,2.0072358539946786,2.008727064288412,2.0182376160286744,1.9867657121949938,2.1600680879693193,1.8320768601899262,2.1834103793744486,2.108633238179708,2.0128539983149754,2.0112588458186447,2.024816648019349,1.9748722943705341,2.54221838517501,2.0075152283351114,2.2531869597082785,2.0575421899558437,2.250684871848005,2.119661784385249,2.0388938529046303,1.991007679373145,1.833376983438824,1.9931987939492457,1.9669087121360151,1.998381267298118,2.022284764109207,2.0426005371893226,2.075737888184645,2.0108853614456867,1.9536438967000738,2.121890053623697,1.8757595996807552,1.9278858051427346,2.000347852729102,2.0314573474551256,1.962634237078115,2.0169664919796677,1.9800687049661505,2.007274467915826,2.0558982197775837,2.180038663876507,2.2341950780800115,2.004042907672636,2.376127815705411,2.1135462627414583,1.9558478023000934,2.0875842789139227
221,2.1618657886315464,2.0352704710600333,2.1141864597385442,1.9638630289207466,2.1241012104565233,2.1346961527694437,2.010323370601496,2.1214331645780544,2.1318350369862205,2.1334831687183025,2.1253165257486017,2.1589053409594516,2.0914856226217804,2.080051917233421,2.0832458394750137,2.07854937916997,2.207820786978149,2.1440661892630075,2.214339975157003,2.016348787544789,2.148845502239416,2.168402550363725,2.075562168484724,2.1715241889901566,2.0549866171971694,2.1111556042858766,2.1205539875514514,2.077519173577958,2.162851481497583,2.0822708508143766,2.168140107137104,2.125058515117667,2.111277089143549,2.1829785184170065,2.102808592112824,2.141577301919611,2.0995548131853363,2.1277250489775508,2.094491725016037,2.099442302481318,2.0453587128981177,2.0803554703331324,2.1605134797690972,2.156641296037102,2.1461726048334917,2.123227924174641,2.195521957852508,2.100938768553501,2.075578704563945,2.094022033555973
222,2.3415768995759247,2.1683435874011536,1.9431877479767756,1.818645898138179,2.20450624459111,2.218776641404439,2.1485464348743317,2.1534952484318253,2.194416574443442,2.2466670940741444,2.1764935556826135,2.2416955506356864,2.157930761447261,2.1565870371016915,2.0999017891917506,1.9581604400220787,2.1819553146301454,2.2184888190450778,2.3328876151500317,1.7943297935943443,2.197051728216657,2.2164517478764623,2.1047647761898514,2.238112762827507,2.1464880826072603,1.943705521285548,2.2111426020746903,2.1383168457717385,2.243366995981952,2.147046602864414,2.2980159865319827,2.14687265473162,1.9717891177392097,2.2650081190222022,2.1415492558566918,2.066664850694523,2.170675484533134,2.0308617686018042,1.9971967289016836,2.1546784642281605,2.12090331129062,2.1583517843333455,2.202535431832855,2.22565490869513,2.194441921671247,2.216650438849334,2.2847429622349678,2.1255198334052547,1.9557887266706402,2.173459727981072
223,1.8667586194784942,1.7729913030706719,1.8748974485053367,1.8730988402161328,1.7846433662294698,1.865783888824077,1.7923951949715207,1.826838902805831,1.7760760008191472,1.8920123213578552,1.9318295271000323,1.8158137043607727,1.8950029513315432,1.8261100444784493,1.8753590095916381,1.8101756496347297,1.873109210609634,1.7762731942544527,1.8325299685279859,1.8854280057389374,1.7902155166323066,1.8922950813006487,1.857587696920012,1.822427991286947,1.793075475623862,1.8722131310857684,1.9214191718242466,1.8601247579756368,1.8215666946317386,1.8819996220269362,1.8571710095601492,1.8161820905896384,1.8348219944756057,1.815461539227126,1.7658157701485422,1.8942646401566385,1.856021569062805,1.8314771964663388,1.7545281783257831,1.7716732559308221,1.8423152854275493,1.7453967453078878,1.8933454699828474,1.7696938838017164,1.9665621834144096,1.818338166172861,1.7500215654383764,1.8461195720825527,1.8753245631772644,1.8394102124593807
224,2.0768928735193963,1.9583702067587474,1.9810619345198734,1.827950221253003,2.0148923986399643,2.023556011277011,1.921139905696144,1.9391703536842368,2.026891803570793,2.005294998967991,1.988425161490854,2.0269412393241613,1.9444216334273356,1.947813872842259,1.9241323353878443,1.970311956891238,2.049208181842378,2.025706635676454,2.1359402361706614,1.8591487621031995,2.0346328605400217,2.042991066359331,1.9367617431374948,2.0316797536550633,1.8867759557980897,2.003314172903316,1.9876684487146496,1.9613800842573745,2.0358613145597486,1.9474613470661062,2.0825392615589546,1.9459879641465267,1.9591725734561862,2.079116435735068,1.914549396045734,2.0272841662856376,1.9928755576615222,2.043172907962047,2.008333905042723,1.965501471233722,1.9411966806860619,1.9659468719643267,1.9875071252670047,2.0734468531929062,2.0164578086502036,2.0103567631563166,2.097263235553669,1.9336793576504636,1.9342820387384752,1.9732455629172811
225,1.3808415218825214,1.462335608529941,1.5321868783428823,1.379199947959668,1.405459981243478,1.337787148386012,1.425092957476826,1.3760570237544725,1.3595640576767014,1.4073994174707865,1.4653731821434874,1.3616080260066479,1.3740025572270422,1.3815729914700086,1.556110913960774,1.4406994952799224,1.3932348906037983,1.6094371368552531,1.4208508791182854,1.4162975949673173,1.411428384932627,1.4129851172048777,1.420227893025583,1.4114897384482594,1.5160405556544632,1.3899094410136197,1.3981977781457395,1.4123857053739854,1.4420936312811374,1.4230860069978313,1.5023044755915764,1.380471103128495,1.507500309254894,1.4275144398737691,1.4598608620531213,1.3555657291505252,1.4124106719114913,1.3700824218140646,1.345794852670375,1.4143117919966608,1.412950381555227,1.416765704080678,1.4902218076561002,1.4232949084079338,1.3961387973420418,1.423281900956388,1.3797281109858606,1.4146340932881856,1.4475355701180077,1.3929632837454378
