,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
226,1.6643801669120954,1.7447077607847028,1.6526390917915776,1.7137883754294556,1.6772178240251465,1.6589887624188586,1.741645217331122,1.6653708579703537,1.6647758898480243,1.7357103971042394,1.8015928550586526,1.8290209641029964,1.7498084395475288,1.6029469921575807,1.7309962522341191,1.6507171985345508,1.5891453614095354,1.6194492122642643,1.6141493060533492,1.6105870745166193,1.7837323058421433,1.4853172359671891,1.6633146562302032,1.6894866988893948,1.590668065846879,1.6556913391646075,1.4640235144229674,1.8077345920297248,1.8476923487270867,1.6633524982805215,1.7218567636752322,1.6302639763978668,1.7360820229309049,1.681601340267548,1.7260917274058674,1.7650631243572654,1.6677817300927194,1.8326922292152075,1.5546446014713355,1.5888754981184476,1.4465038453031749,1.5983067217916744,1.6928906377173245,1.6849818954026494,1.7032085254624654,1.6274787484204865,1.7230397689963137,1.5831528057714537,2.0145504593088885,1.7544830886281915
227,0.7721896890792017,0.7624326395490097,0.7056708699130407,0.8634478677565447,0.8687902436690806,0.6894506374605136,0.7554649577502719,1.2502514917215626,0.8187135977676645,0.8593909660349182,1.2073323156818239,0.8959307664916771,0.8087370008928354,1.227759200210775,0.8062656087624704,0.6652294671403793,0.7237618008509532,0.7379561587028487,0.8557991431129466,0.764402419930204,0.8259063526606436,0.8510134905597537,0.7773840430517822,0.7469718909262362,0.7271047506570625,0.7768033638729932,0.7874948576436189,1.4832085648831406,0.7648238463088521,0.7372473274124278,0.7580551448574226,0.6967825483462455,0.6886930024622337,0.8966795547414623,0.783820576187523,0.9850112325952125,0.7641195564832808,0.7650152671307007,0.840340427230208,0.8140398329908951,0.7469755559892945,1.1556845881938855,0.7873254533787417,0.8069886225570624,0.7270030725281122,0.7507412619429115,0.7572819255528689,0.8272027310967545,0.8193431663452024,0.8667814261658169
228,1.15817924417515,1.1859376648978301,1.6454840865139904,1.162744816530422,1.6694105609632084,1.202615230524466,1.1779138821099995,1.1607158233232369,1.066825536229746,1.2329504604212893,1.1439227626484527,1.0727295373715826,1.8539606177150003,1.5954003850131135,1.1813999038969447,1.153780316041194,1.296874870027028,1.1849465112138198,1.1619128321090564,1.1310308940292053,1.149876144365713,1.165639911642029,1.1907204040611346,1.2227345154608464,1.4843884119678332,1.1731815617014405,1.1350252645111465,1.2013783510881701,1.5329807917284324,1.1686314537446316,1.8797024406306209,1.1926407705997981,1.1407881203041246,1.1001748193996255,1.1423352063033665,1.1438214763518388,1.705908113785589,1.0832730894332663,1.18510514446411,1.1146741628094228,1.2039265718177212,1.171664740479038,1.186301869088613,1.214718374908478,1.9111879844328281,1.7167426287393917,1.9609046831498471,1.1650207297301316,1.080703072768598,1.1663552647126423
229,0.7460667893469273,0.7464354235589088,0.7686857425931599,1.040274665608509,0.9392352481153963,0.759995812175287,0.6775867433881526,0.9445073753393518,0.7568410380596862,0.9492981021276607,0.8864288634222381,0.9616026935977864,1.0394661024148126,0.9243499140262852,0.7901938021350894,0.7693037455705724,0.7037005472277471,0.7506539617097108,0.7741173030678574,0.8066814191875773,0.9028381769945621,0.7633014052002443,0.7065330193679098,0.7466415526137489,0.8001343639381169,0.8245727984538309,0.7138420742409552,0.9978322537621249,0.9127186675868995,0.7323249112471668,0.7376169269260817,0.6569469698518624,0.7602521066828842,0.9449425555506945,0.7627782897526671,1.2768197164611497,0.7463457421558655,0.8170746941839386,0.9200202630189738,0.767930462591476,0.7347382772850501,0.8798857447143371,0.9267883512889661,0.8427661394489618,0.6972978490093609,0.7493947721573111,0.7287209151797516,0.807332491985127,0.8196809666840945,0.9455796517088082
230,1.3850700562379092,1.4643033849308509,1.4064791977045221,1.4875239389104093,1.5409413272215344,1.463127774498708,1.4985862323555512,1.3361250694879145,1.4951210435011717,1.5006994348863305,1.5281742011246244,1.4876670968503252,1.5498925863108397,1.4346780069553127,1.4360903750827934,1.2917254015529522,1.459166736766539,1.3720627125858695,1.4542990876031645,1.396279020306305,1.5390760232310718,1.4700573406309214,1.3532250327975217,1.4709138934569097,1.4739980119152811,1.4449459298297933,1.434743763313878,1.4304999617417877,1.3554750431901512,1.3904479188726406,1.3152674320088718,1.406209767019746,1.3038535312933544,1.452041549970959,1.4475483155990734,1.5040465978009827,1.4994329565212112,1.2777787937828977,1.428622290876385,1.46600211151552,1.4692608421346307,1.3619611071794164,1.4143677411260036,1.3726004803051897,1.3851150197523787,1.4836834998314137,1.4916188512105366,1.486676050537877,1.4576010151367242,1.4948179608871897
231,1.371986520850629,1.4528950779301741,1.3949836194054672,1.479452112596496,1.5315656155192219,1.450469434167304,1.485913081337344,1.3277207388516334,1.481009736946974,1.4875602406759674,1.514814693309484,1.4767971149124506,1.5413460226715183,1.42635840258259,1.4309949256831622,1.287611689619016,1.4460231912614425,1.3634350243952276,1.4409810003719166,1.3878193206427527,1.5288602403038443,1.4544955837559614,1.3418899497048238,1.4564990912903113,1.46310134734407,1.4336561804138732,1.4193840502020993,1.4243244350345776,1.3460329009677503,1.378093525680646,1.3036412007404437,1.395857830647369,1.2974591211217756,1.4446767410458516,1.4355643783695538,1.499386665866293,1.490034209267554,1.2648471882420544,1.4215870037432783,1.4556046649919248,1.4549517359512123,1.355285965678883,1.4064055125295667,1.3643499633469691,1.3707260741469,1.467988298549503,1.4787582307453286,1.4744074752214011,1.4477860647946095,1.484105357088108
232,1.8425567630711082,1.922983613448773,1.7698769898139055,1.8445019101574056,1.9112395056931177,1.8048647547721934,2.0491347614427573,1.8208127783771082,1.850818307768478,1.8064318830809767,1.7738825553559465,1.8887025526945713,1.8719386983262485,1.8783500274556282,1.850019380204253,1.7809933070952844,2.012818155533739,1.97176137273334,1.8556052551315965,1.9707638758484203,1.8375996165192117,1.9029956616579105,1.8505248777859147,1.9174158006473334,1.8867543060034428,1.8225294035618527,1.85185388197469,1.9545279292377238,1.8722268740334571,1.8405137554691748,1.7792260671946067,1.9343000642794053,1.853761861418901,1.824966197611677,1.89709927650311,1.8708758412647128,1.8602337806868645,1.8820174172015385,1.7797540591743042,1.9450298659226153,2.035733480768368,1.985847407279218,1.887165619888572,1.8437720180940227,1.861399607001644,1.8420407778666505,1.8626619577829113,1.8459197624981734,1.8604748218559806,1.9494205363560138
233,1.7366513883751122,1.8108031914138873,1.697915391036636,1.74013349629036,1.7887925727608573,1.7009033820468966,1.8996942492010325,1.6939955066788621,1.7563017933016893,1.7184652918417416,1.6502437082870962,1.782065164989433,1.7555583540549389,1.7603397965935548,1.7425708417923045,1.7179983899904085,1.860475848326077,1.8393070819469244,1.7448727386830818,1.838370199763001,1.7580720199378064,1.7655362849375473,1.7368674150187733,1.7959378567640343,1.7710376882065315,1.7075861659954887,1.7294571102187275,1.7810146544775627,1.7625050288181088,1.7197680903205144,1.7020590778684621,1.774164454078484,1.7894129355835133,1.7310214802864863,1.7706421270334154,1.7928326832458819,1.7573267103589245,1.76656965712547,1.7090832574874728,1.8187508567482809,1.8805361533973084,1.8399478577014658,1.7526493688539642,1.7467142760016516,1.7492255950043405,1.7279528147905925,1.73973215069236,1.7000854032030892,1.7793587127075607,1.8051382719575049
234,1.548526202987233,1.6252490202525451,1.6106322145581036,1.5442099523613964,1.7055598197694324,1.444294505260892,1.5549720043692865,1.647416839377362,1.508656057017955,1.7050001511709754,1.6489651476178593,1.6640043002957121,1.690557914064554,1.5835249673848262,1.5597713771399775,1.5762733623266283,1.6050699203381793,1.598177936680906,1.546839135888014,1.6467932310526834,1.5654048294946286,1.6411118021188154,1.6260731156129378,1.5963392672670835,1.562646865283929,1.682078774980038,1.5134294615267057,1.6324789169217802,1.5644708306482364,1.6075599626676018,1.5926533970114534,1.5308946879878853,1.621436961177917,1.6561128793815652,1.560040637356189,1.604401133628933,1.5163667439575477,1.6313598885563403,1.5111638380941113,1.6108408037911852,1.6079151266088516,1.5539320385480142,1.4698529732150512,1.5762352466341216,1.620397052301664,1.5513887929519834,1.6098539561648835,1.508069100671495,1.6825329790225223,1.6670900041365826
235,1.5505863449813742,1.6719129290241401,1.6736112740830542,1.650803598804762,1.6409294293514822,1.5664865278657154,1.6353128093399993,1.6363627283473354,1.496364403133164,1.63766871800179,1.6769494507741083,1.622428417888718,1.6708344466577305,1.6880318945354524,1.6658079826625602,1.5586453953813688,1.668918999177766,1.6460148694566605,1.6063184091156026,1.5965120675438156,1.6522312849916663,1.6895797645443995,1.6318074244131955,1.6244725196230974,1.6649769814496747,1.6417487726664532,1.68981527926851,1.6756545545941304,1.5866296535236017,1.672995333429057,1.6533429909442994,1.6698626797700733,1.6368883625503088,1.6960948012350334,1.5674150869071664,1.6279114627976607,1.6344291878891797,1.594633408233907,1.6224264718684038,1.598782037306007,1.6402702393627457,1.6950694431272382,1.6654505809431885,1.5658969468467703,1.622721827252171,1.6490169585504404,1.550505379772133,1.6037445668167463,1.6517065072511576,1.6616993970396763
236,1.6399088165845233,1.6772181043554326,1.7008984540300052,1.6614612980010461,1.6653744054172082,1.5929996436122877,1.6901359829635743,1.5868370573764858,1.678358364340406,1.6444992340453863,1.4919561374792494,1.688029146659451,1.6511073564239194,1.6537063059613777,1.651599360716717,1.6819001270763025,1.7202806863042879,1.7394346180809022,1.649136189910763,1.7839117373620947,1.6821325635299011,1.6844284504531353,1.6364175233227134,1.6785488968022264,1.6630511920829676,1.6761773667137803,1.6115432155125493,1.583183482102143,1.6564489255813415,1.6164511045370074,1.637608357269725,1.6721516336512714,1.7857524745799935,1.6692456853628315,1.6693736167567765,1.7810431013953867,1.6485024052185273,1.7206664268469396,1.70376752953144,1.7217392618410106,1.7023458923507135,1.686806378614837,1.6140295923243588,1.676149335574621,1.6308153906942024,1.6316879057345184,1.6150354507661344,1.5592075289953033,1.7176311217029419,1.6650219566472337
237,1.6027773235680014,1.6626031622117732,1.675300965384709,1.562941229249006,1.7295709902971703,1.4820058209842504,1.604494874844514,1.6782132886179517,1.5397593236010998,1.74249579230972,1.6717460096397927,1.7016181914632504,1.7063427185172273,1.6182798377798493,1.5859259210969863,1.6031540178746115,1.6446450167270168,1.6455768412844165,1.6041900845418624,1.6856739766498672,1.6083995109945448,1.6804719044040888,1.6747713094737726,1.623761023077794,1.60307614523812,1.711814393828913,1.556666068951583,1.6477191598229304,1.597114663218524,1.6393899271993986,1.6345643469900608,1.5774415341709158,1.67539712891835,1.696580583277231,1.620127644945681,1.6192048789036129,1.5665972546441562,1.6453278221639458,1.5276765803777752,1.6710135923088547,1.6523550565148284,1.5878215464165653,1.4896920787620722,1.61003882364618,1.622259767522647,1.5922870512552847,1.6680154774695932,1.5631993065591345,1.6934937269118604,1.7064597438709583
238,1.754047152948285,1.7468785846430244,1.7803232424385111,1.7524988208856156,1.7963252446774884,1.759805982478004,1.7794027511279022,1.9561530659615343,1.6451854106081836,1.7873150072245103,1.8953446737475659,1.0192304486196502,1.8955227593903743,1.7802972741911862,1.7296000148006199,1.740436609501577,1.7934506175955125,1.7458950429184141,1.8783654616781469,1.7835196041751438,1.9827582895067746,1.7810383533956564,1.8008800429132155,1.8990247833772145,1.7602870879048709,1.8136061601424514,1.6034320083620504,1.8510776438580585,1.9148200376822304,1.8429310755199666,1.816330564322806,1.7883201632900274,2.161185182514947,1.7052479231995399,1.7445506285054764,1.6010019732485965,1.7788092730450944,1.6169282999541972,1.755531786284263,1.6254788899879564,1.7276686537952592,1.7582837305435906,1.7249409736112398,1.9174874051798105,1.8151941097476363,1.1367696124499247,1.7384861832333076,1.7317166882911321,1.7157447133217305,1.7128147749493223
239,1.278067487113871,1.4454243342419817,1.5204558162403732,1.372626552427116,1.5660833038703896,1.349247532764542,1.2933041754920023,1.46605489215422,1.3735403339525494,1.420733907880944,1.446827424448324,1.3477717821868858,1.531592378537761,1.4649392671855264,1.4264222657322838,1.32738556625621,1.4362024932098745,1.3896589570966338,1.3910270027536384,1.4373686229776315,1.2567412708050085,1.4722548516627723,1.334809237526681,1.4744581679419788,1.4753500059433158,1.4880009138937647,1.318973344256393,1.3810418634440929,1.3552867107993718,1.3616621658094248,1.3693853823060174,1.4220013227324415,1.4979147951281782,1.4154019059586762,1.416593133712615,1.4359705709395492,1.406842821601915,1.413395704208523,1.4228696736517934,1.4603661516064035,1.4718911036348423,1.3601134005629003,1.327810644911052,1.3383075149361225,1.4215342428082343,1.4603016464892629,1.504356325827434,1.4422256590356897,1.422860632374018,1.4785882114475069
240,1.3622294257982266,1.4135497167417483,1.4695751642733335,1.384202034810409,1.4449666134283157,1.3930166490066673,1.4996937925058207,1.3091070355994892,1.4922994528883458,1.4676947773829072,1.2569031016755545,1.4524420385302843,1.3089500060882688,1.4403331470277,1.3928137878345512,1.4344152963979222,1.4328913109488077,1.524602159401815,1.4678098759044467,1.5114061235557674,1.4591968069073644,1.4456548276798733,1.3270693840011263,1.4483352527080484,1.4403435125472868,1.378098049470485,1.443706901557528,1.3655968789082316,1.320041707257614,1.3450834075706668,1.4372386288965533,1.450719813945252,1.5342354074643687,1.4285797661577408,1.465304380105577,1.495958557728983,1.4351195660876188,1.438154567940412,1.4733164080645924,1.5049607920364085,1.4929246470135205,1.4388691563877214,1.3584643618752796,1.4777532882897724,1.4593229133561918,1.3680200544230794,1.3501768940515397,1.334813336649301,1.4180741733458522,1.4546883313849772
241,2.343585025007787,2.1819068547580502,2.225866756016945,2.2309598059129065,2.1736499521338732,2.1392825138767044,2.1161192840021013,2.2575975714654177,2.2516573325912503,2.163484737270859,2.252221198677141,2.225634036975035,2.228352467896112,2.269345927487393,2.2441883106741507,2.2444877453200505,2.234025870400684,2.1249023804407696,2.125392597707364,2.1504672799886926,2.2739066221784814,2.1994548247626966,2.1786466628106904,2.1916770152649527,2.3008977475207093,2.2041764466554596,2.278248997842736,2.162014514353075,2.2722694882852945,2.093278909767207,2.282935342399159,2.2200054526942115,2.315374466160355,2.19726014694227,2.161815042129035,2.1353150464407094,2.138117596749443,2.251480900047639,2.1887008404157484,2.128000691759386,2.2753151891563945,2.1897613992881304,2.188224597604398,2.2531660008327172,2.1222809111837044,2.232524111285702,2.1597097320492598,2.2713287656183407,2.2177186269745066,2.3543497266971656
242,2.053717763328426,2.0841633010686262,1.9487119731782414,2.038209418344053,2.0687702581936698,2.0646403701963365,2.0738104956970433,2.0438000721230396,2.2254292645958493,2.1283748199484895,2.446609139270783,2.0367816736512676,2.117161423620267,2.0195001564100714,2.0297285216845182,2.0240840181272324,2.09193076786768,1.9929354251132811,2.0732061722222497,2.082973072644865,2.012670187233443,2.1033765200552654,2.1139512908671847,2.413570163541234,2.0257861749352735,2.0774242271267607,2.0783457208612313,1.9518747060038137,2.5262984770055406,1.87428759218073,1.9070748723983622,1.9091410082015408,2.4336237613426377,2.529469129953249,2.0523974641642906,2.1056239428442023,2.0380685597483135,2.063188284343955,2.018734620847038,2.053550356313589,2.0320704417228086,2.037188004798878,2.0161525468856194,2.4858850416184906,2.0136969952957195,2.0039864362541664,2.0961655595643185,2.019675232987629,2.618658125705303,2.049489968405622
243,1.8406308219385268,1.9109707360966488,2.0040158411854385,1.865292746070124,1.896939091678579,1.8269674130864413,1.8254028027332794,1.9834886059783456,1.7633934144045247,1.799612019463388,1.830948777368656,1.879032066932404,1.8456397767871326,1.9064008396403382,1.8940323787420716,1.7952388815225193,1.7332507006765585,1.816494448847127,1.815028626669827,1.8432165867285093,1.871865848481482,1.7319338876273704,1.794973857783421,1.8938359959484963,1.9739866675928788,1.8759047892598648,1.7737098992253673,1.8982861472881432,1.9351835148297756,1.8008938089871096,1.776633171503792,1.9511291829705666,1.82558858992887,1.8366526353465513,1.913389294060016,2.022862732112195,1.8422141670208751,1.8742083668268528,1.780171917605034,1.892487347438716,1.8544870543120169,1.8066012603077102,1.88047816891061,1.9216715371071365,1.784972265885226,1.9764902057292217,1.8695639897927636,1.938588436952926,1.8841954707855422,1.8110845251160441
244,1.5644174814971121,1.7175616423457214,1.5440789217632105,1.594586983620296,1.643341764299464,1.5877945387803614,1.7521483786600633,1.5833008264680282,1.6550022298275193,1.6492574277748764,1.6200387346266911,1.5897545480845494,1.618457942251755,1.6620043094028603,1.6790975400311776,1.6893866495910066,1.7005242784590884,1.634740011397577,1.6831469671044204,1.5343826598657158,1.6683257090194488,1.74086657622576,1.5920440407203742,1.70601850538214,1.7393143362731092,1.5110079074521705,1.629367003006608,1.6015129991437451,1.5651838262396573,1.5102616208899182,1.5836607838786065,1.588188134633704,1.6122214263244707,1.6216452453803187,1.658047766267008,1.6573703255356609,1.630359808577305,1.5797361800118903,1.6176061364075052,1.6117132783183585,1.7410506588376506,1.767785815478227,1.6149560572890902,1.5545156025344138,1.6096787336947544,1.5498383953074204,1.5703798618484086,1.5507273473980376,1.6278204075911855,1.6601962396448524
245,1.6817545659946642,1.6407697240127312,1.6876612256448151,1.6633057066407702,1.6485930998472726,1.6315403611166377,1.591172370014375,1.6317129425547723,1.5827983051588728,1.6225214812830289,1.701304369217464,1.6428154349542812,1.6874063661077887,1.6260888896864678,1.623402890496851,1.691997135394185,1.629294656409644,1.6388810090742574,1.6493344584604896,1.54303287501667,1.6684262795460008,1.6549977354969396,1.5898993541969082,1.6268164874920483,1.6864426049998507,1.574160154646366,1.6538085804614067,1.5619939830857525,1.6931623084249878,1.5735839503514963,1.5738337278052184,1.7164699043239864,1.6718425103029455,1.6108065568466021,1.6002000659033442,1.699758656687166,1.5820774886498015,1.694709987866574,1.651681346191778,1.583118863500241,1.6136386034425385,1.6799006341765974,1.6665588566926992,1.7322371585849567,1.6093757476508301,1.671755888405936,1.6403977061656398,1.6717130006429013,1.650055899709975,1.6794277102699269
246,1.5120393213651822,1.5572976838255852,1.5503180867179474,1.550426443249938,1.5878818364315492,1.5193754033862574,1.5052631855074061,1.5393265344928118,1.51342818676304,1.5980384572636939,1.5938078828967353,1.5402563911680431,1.5903021039264154,1.55180721626183,1.6343276484656126,1.4337804755530499,1.5590458091418253,1.5692211759066632,1.5399918546666829,1.4984066440579094,1.5659470655112564,1.590271245380272,1.580050907329412,1.5298444287950135,1.5698930570364276,1.5534311735110755,1.5585168920024548,1.5840851346294773,1.5620482345078308,1.5281772575596175,1.5647186122204744,1.557073959803553,1.5227200560860261,1.612593036434796,1.4792977861025953,1.495302393561495,1.5561303776359625,1.5523853154214624,1.5183869404628938,1.5742967528480936,1.575364325183216,1.60809174442684,1.5645516714279406,1.5225709894035466,1.5639206223753916,1.522720089837362,1.4791630846583637,1.5617562450217741,1.5562331665493037,1.605454129353518
247,1.4672879719836134,1.4482014435195456,1.3837538579353073,1.3676998586803482,1.4697110291389475,1.4441724367698954,1.4365065039691007,1.3580804304026408,1.4837548516165704,1.465915692119637,1.4959936759461403,1.4278032403557281,1.4469781777451987,1.3947944065395088,1.4086067964351603,1.366328908986377,1.4278628146211219,1.3821497851580151,1.442144723848072,1.2651384498941498,1.4521306676770642,1.4523347663003419,1.410002789014091,1.417359295524344,1.427097548556782,1.338478260204523,1.4300462797984528,1.3649229356116095,1.4677436254033385,1.3507586079721854,1.4318731442718313,1.4540448669497001,1.3727749025583122,1.4435453077020464,1.380245806824215,1.386618990943937,1.4144853041703929,1.534610215128561,1.401822321681677,1.3994536725082511,1.4436989391394057,1.4539129987057997,1.419045617023306,1.550924780368323,1.42618404268757,1.4935205792521256,1.4603134238433313,1.4290727224530482,1.3991286605818498,1.4996714906425197
248,1.561489921458584,1.5207859604114775,1.5319471693004516,1.5197053921030435,1.546363229756893,1.5238419316214018,1.503398144171178,1.4826329833570657,1.514825796624443,1.5218256640187748,1.5740796472668546,1.5324056600064808,1.542401957578055,1.4992292844585595,1.5006426458375728,1.5295476161070247,1.5115457113844961,1.51514911140662,1.531751514618846,1.3929173517553153,1.5382899576719282,1.535069882467635,1.4733494159611809,1.5114452155883153,1.5482815815385997,1.4420013025333365,1.5398065816168787,1.4480361553360375,1.5595258916201917,1.4463690302897518,1.483220308481501,1.5793825535886397,1.513799682675394,1.5021036829670011,1.476309206229347,1.543999772586993,1.4929318629504484,1.6073510363859338,1.5187040923334858,1.4797005985771294,1.514708368541534,1.552406543097689,1.5342039119350925,1.6324999498504766,1.4884690972014187,1.5732550914904988,1.5253874573920143,1.5447419494509922,1.501462933510969,1.570440515765089
249,1.4406586640380832,1.4786257088423227,1.6021029553964024,1.4708817355419797,1.533751802738081,1.4782698560156904,1.5046718644393628,1.4183679317178717,1.502955080041947,1.459493045825246,1.3931174276272777,1.5194343903996277,1.56571335315153,1.4896905375845222,1.4799766360514421,1.4950492037184078,1.5144975114482424,1.4881662346501647,1.5015003263887934,1.5141477797886322,1.548778784321808,1.5211603910685003,1.3875430527461798,1.4924346916736724,1.4525673732835056,1.433081020367822,1.4535947946321195,1.377913503506118,1.5293826709988378,1.351288927695288,1.3975578026399447,1.425034522330023,1.5552999200053712,1.5313963315183239,1.3925412077994501,1.605029882583274,1.4937919291737627,1.64713978618272,1.5572272588944838,1.5241368297082332,1.566141898833397,1.5082919730487365,1.4659127848603966,1.5439243783789607,1.4461621406174725,1.4269074635477788,1.4253575033111776,1.39058839699974,1.5222182102457573,1.413663379375068
250,1.2111257756196379,1.3795191139442977,1.4449688447526157,1.3164840091387813,1.4772713693152841,1.33850914518605,1.3353235266183532,1.4262716063065728,1.3399403128067524,1.3660128641376996,1.3528495757649406,1.287978713431885,1.244623173431597,1.3657582742969172,1.2258918959321363,1.0756536131893943,1.4012054733023316,1.1761808482364904,1.4880388739106927,1.3607832020711381,1.3661139349390972,1.3807448241075377,1.2090743391090175,1.1895936354632752,1.3200351360073341,1.3069809356940705,1.395356807082619,1.3504613639435803,1.3855418585576613,1.3863621132563728,1.310427738346121,1.3760492185922288,1.2283805489542807,1.3657010305538417,1.072799401433337,1.4036814681411744,1.4228419730688788,1.4665772705951916,1.4518928541546794,1.2835899014412995,1.4571782803279802,1.364153460504113,1.2037182897991485,1.4224610051632212,1.3846025400218878,1.385384209963508,1.2096603498116285,1.359058510402102,1.3103401835725954,1.4027836207073463
251,1.5489976847162623,1.578471456359864,1.4642661159613954,1.502627305317433,1.5782695619756222,1.4862940053819056,1.4587280021719096,1.557131172122336,1.5004044012006865,1.567563707600729,1.5727305237205744,1.561973449083708,1.5917800180919652,1.5691712207799426,1.5851586277765097,1.3501876420303094,1.5107083322311539,1.59435578830192,1.5394516772900735,1.475471713632258,1.5427482115895685,1.521474833956157,1.494397602834777,1.4658532805608218,1.594257370486913,1.5398541018996355,1.5782561674339117,1.5512691636386293,1.5294803811450541,1.5485813346241422,1.5110791726942434,1.5902924894053951,1.486920832939445,1.5526925313318056,1.469467694105651,1.4826525921683578,1.4905680504002659,1.523518657965461,1.5227266535878057,1.578496104050874,1.5905677840662449,1.6355828259440663,1.557297342033019,1.4506799016544623,1.596260658281322,1.5011911494380699,1.4649116261879316,1.5597287194797742,1.4884816425109992,1.6181055648517955
252,1.1519786937999612,1.1329690486084423,1.1813389472179594,1.137755367508535,1.1762665961807883,1.0763818523512807,1.1054813899399623,1.1594898175739292,1.151632417965823,1.1341469218691613,1.164253195705161,1.1149163507348918,1.0811412158180271,1.1035756943076382,1.2583255665168753,1.1134971504678095,1.1182661034906918,1.3027430096400652,1.1342961599942436,1.1408679795264467,1.1588769893736561,1.0628523031035364,1.1274817644713133,1.1072736957598295,1.2327428657550037,1.1694078593775714,1.108002598101626,1.1326285383889463,1.2034562646496525,1.099951256470158,1.2302001471562507,1.0909851807870306,1.2557471523675598,1.1417180239769344,1.1690958173337034,1.1220655803877584,1.1167070297403674,1.1430760794008012,1.1249943498449673,1.1904722875823195,1.1456233126746511,1.1595894166561251,1.1925370449290114,1.1442915599719559,1.1098583013177414,1.1678537359033676,1.1554906846512019,1.1901047385030814,1.2310478671765297,1.164519017051287
253,1.41537212906898,1.3823964651705025,1.4262930196478436,1.4025323913198822,1.4466657234691116,1.4417227299984186,1.424284269692639,1.342025976478638,1.4767928427898163,1.453739945483322,1.4557097144185516,1.4144726089911193,1.4381558652790583,1.3848923830604143,1.4416734858991482,1.4052819972414103,1.4240211273328454,1.3804180325590645,1.4093966156781583,1.3012916910159635,1.4182048882027747,1.4337181987807046,1.4172662117955923,1.420688713700704,1.4220974404350493,1.335317417692746,1.3895367370204257,1.3576387858148102,1.4495933360811897,1.327209652416073,1.4043280977152666,1.4501198645377045,1.3943994711953103,1.4361208816943614,1.3844430081906847,1.3753930400711587,1.415302566997311,1.5225469118344162,1.39741088031418,1.3870878255046506,1.4128638828640199,1.4364432211855664,1.4006162693324171,1.5118891200617477,1.4175972133752737,1.4609427693295283,1.384196227127739,1.4204288160071785,1.4116677361936274,1.4686598495772643
