,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
254,1.625048161857837,1.6020441576273043,1.6642274433059931,1.557884391919047,1.763568564925925,1.5225476087532055,1.5527300136421065,1.7408568554762067,1.5359179756243986,1.81011093960913,1.705829813942155,1.7858872432255914,1.7624195191851904,1.6221646260033005,1.628754056348626,1.5612601740430816,1.6432153757112538,1.558679738796024,1.6238731893294762,1.6448004298453567,1.6540599128526683,1.634858520285627,1.633024282726085,1.5559254825314248,1.633225027439634,1.7492193426241602,1.5018661792960861,1.6624369695409555,1.6740005728412406,1.598597586377367,1.6469570047046371,1.634339741003064,1.6659117135432329,1.6294581014304823,1.6326624315981064,1.647131097086767,1.6301438643029273,1.637266811758411,1.531656201716845,1.6200458224176755,1.6770623896818115,1.6100129661036533,1.5118908127180717,1.5899967303815377,1.631637291497901,1.5744062962584398,1.6641706498406172,1.5874200517441555,1.6887553789451322,1.703282661491702
255,0.9797391907183304,0.8136148036211708,0.8102149390540951,0.7772644317241646,0.7627492794106017,0.6799790106432866,0.7466994379740122,0.7406508262409766,1.0019964270219806,0.7179284563423405,0.44485969658085267,0.8340585595660439,0.7786842590001584,0.7268014527153248,0.7505942807847177,0.7731445832325079,0.7665508353852708,0.8041842160400972,0.7629768665456567,0.7992729220844943,0.8595467671336436,0.7436651549928577,0.7512001882561321,0.7333224430536163,0.7559080644412255,0.9726355194840366,0.7509399170825919,0.5113785463424225,0.717432049641836,0.7243140454302441,0.734865084578157,0.7601505667817925,0.7942175834997975,0.7280348828657455,1.0487579520545829,0.8521874452029294,1.0049690324688862,0.7144332172677537,0.976564497131573,0.7894913722218249,0.7288177312948534,0.7762663099375269,0.6152381549462582,0.7693175170238025,1.0261567800524958,0.8266895779766292,0.7065522883876962,0.43687592182843105,0.8300136434276091,0.8233007242451329
256,1.4286204607030912,1.3988001737097004,1.4548503215546695,1.4287185962944369,1.4640247460021136,1.4537890502170114,1.4259550096293934,1.3159775309425061,1.463636846855696,1.4453268074421626,1.4747791730808082,1.4064407311705187,1.4330682191604112,1.3844132876788624,1.423169536638654,1.4563380510808561,1.4331204317540012,1.3484005766382214,1.4295900465470135,1.2813598716485384,1.4553644576075637,1.433195998965294,1.4208109386878567,1.427819709081394,1.3783922593981774,1.329257471873973,1.3767068143588403,1.3917306768274287,1.463172687411669,1.3149623017668528,1.428118374101489,1.4140061789425076,1.3852951532172586,1.427734140708144,1.3509314123251333,1.4008254390320838,1.4441346669126585,1.5279566469081978,1.424860191090135,1.3714393238880174,1.3929727281131896,1.4152733387183307,1.3767817098412056,1.5419288356500012,1.376082843341714,1.4718217295705034,1.4081068009698932,1.4010464568438015,1.419684844332104,1.4425702714601094
257,2.5742952080711294,2.467356532455115,2.7821117117642657,2.3572687879984233,2.4623184518138004,2.504901638280579,2.707671262582693,2.5437089550671637,2.461016731820589,2.3994064416202825,2.4789453536054253,2.3511581407398,2.445964281770273,2.3595508501336866,2.3710223412736635,2.6064017756276208,2.6262245600703267,2.366137189476035,2.4893858312456913,2.5708952996908003,2.5116449758839217,2.5025911173348856,2.6277997351857696,2.651724727203267,2.4765203326487377,2.452502310998266,2.458327972824293,2.406257226202751,2.4991342972036,2.4504768191347495,2.6899120023835064,2.4393243505908018,2.373582643775885,2.573409319809379,2.59583499385349,2.572277521706182,2.7598521989489377,2.407365970399475,2.4722849811609784,2.513867344619616,2.4443133824623757,2.4513873581383265,2.5215119741547483,2.768773204333227,2.4846785008980063,2.675602392572011,2.496696258033568,2.587888486318832,2.444892792970643,2.5033442016488863
258,2.4016001304938737,2.473935015722944,2.6591638804262363,2.5919024948423983,2.5614635247467508,2.3923983534688613,2.3821316264874834,2.5463515343930894,2.3518432241415415,2.5307349523188734,2.6292600983513195,2.4456076116135534,2.4972554160446423,2.649197297123659,2.48336114883222,2.5110852296261656,2.644027031263292,2.564708623332643,2.6240978385715046,2.6748208412707513,2.2400878760925345,2.541182740801762,2.4407560391569536,2.502263707509247,2.6493608172260537,2.5580453182151226,2.78645995870077,2.5698333818289214,2.56890558812382,2.2904618846768234,2.557390877541163,2.635287133943386,2.6188245322066237,2.4818564834530132,2.486664174629775,2.711999323784882,2.6101193201541424,2.45317167187841,2.5777947586784844,2.527436006550154,2.577642235883559,2.536774550712579,2.510491056464552,2.828018210371405,2.6304779067189763,2.5506467454043875,2.584600147961035,2.5723900735771217,2.411326668178895,2.6661689636444432
259,2.647321533905777,2.5883118826696276,2.659709822496321,2.5942668473310597,2.668444748805169,2.666628321532391,2.7509576253574117,2.5591712230228953,2.591442802508073,2.6230739257510214,2.6375125855085635,2.6432352136760997,2.634215746742761,2.6502796554492853,2.6512295288456755,2.7065263994598956,2.7289342951490316,2.5696434514233606,2.5481144995662977,2.8082126265462524,2.572396817245764,2.6077191204794454,2.606533416988997,2.622190747333981,2.4891212472800452,2.635962151069207,2.604471078615598,2.6493224450402444,2.5546694645020516,2.726250818748456,2.590492443664912,2.713842726126501,2.6928498113026578,2.56508673474539,2.7428887239416966,2.7383920312518057,2.5838593517882735,2.568846331721625,2.584819314212905,2.677086210915075,2.608854825288926,2.6394901224884686,2.5637985457891306,2.389930831180762,2.7429160413228892,2.7274316404468824,2.735593227194684,2.7801363626490083,2.6687126127242955,2.7430645987261926
260,2.7110358046648333,2.5912475787182228,2.7033014781038567,2.63100642520795,2.728492854185226,2.7377267139008223,2.8691288174217124,2.6227878679924714,2.6499007823964327,2.714893868510809,2.6924733636635434,2.715436485510512,2.6575569693372323,2.71463730883677,2.721379133688756,2.7272755979768917,2.79310113456962,2.62734062228586,2.613877180507295,2.859716387108211,2.5914989588176374,2.6404045756867065,2.6679405902722886,2.693801476318395,2.5425145598678167,2.668322263252259,2.694642140345559,2.747753435155847,2.594965134501331,2.8013308048879706,2.6678893004896747,2.801951432397342,2.751673160617802,2.5981864504500005,2.8423374835178556,2.7219276676376722,2.6643417221560206,2.576902601005287,2.5463726444501376,2.759677097576567,2.6566153633901592,2.690538440597955,2.626360182313233,2.3988355636892305,2.8078561853933905,2.801026053624075,2.7887727246989673,2.880031220062456,2.696586302847088,2.8351308578870125
261,2.2154337550761434,2.214932408056115,2.1950147380875507,2.102656059112758,2.20568014668039,2.270898089691137,2.3125350065479378,2.225063090073126,2.2336302527569494,2.0690423701864367,2.34134909101119,2.329387814271467,2.1661823848287476,2.2195850354969084,2.260058979949803,2.2091831316753883,2.1454122287785697,2.302055149228978,2.23608743629204,2.243286412403945,2.3445494507256885,2.0929785361769673,2.2190617810824387,2.14596741367151,2.2284505561105554,2.1894962908827034,2.14164472268725,2.254380191821422,2.2408777522083483,2.168467908007247,2.1406620227403037,2.2351221287234218,2.266561420635245,2.224676908411361,2.280091336407809,2.3066093520470705,2.2370534172703205,2.3205513808667027,2.1780754365599204,2.2510848016199905,2.1267785850634446,2.118853268946463,2.2063991054904086,2.209657352250227,2.188558726463355,2.2107969364670823,2.3093839141404393,2.2737331923030686,2.230241230741064,2.212553498214259
262,2.299762661249774,2.3294264522328287,2.31517877425682,2.4067546940641935,2.297231113382569,2.116862225476858,2.224870984319562,2.3998058716012096,2.3901169420747768,2.3424488455495194,2.1415322676503115,2.304404496625482,2.2229276879977036,2.4415370454338037,2.126495625660251,2.2893515089745233,2.4045684875117974,2.3182199590550896,2.3265272852345653,2.3465755912810344,2.3162984482319793,2.386980187159576,2.337195306544567,2.240009604005156,2.333017081597923,2.3413272929082716,2.2548054116302585,2.316459399219596,2.4021403041086025,2.310101533932469,2.3497883211264288,2.3547681467152266,2.327270597017602,2.2996775394384805,2.224943898579568,2.3227739396904,2.340931264886029,2.3657376250479114,2.3819868883202417,2.3479177212110782,2.194998891372748,2.1747833262919816,2.3528718784972042,2.3375973001252515,2.158277582645278,2.3328077351721213,2.281082676159217,2.164782397476335,2.2568892697057015,2.329187046414221
263,2.5806820353315167,2.4075472622985448,2.5753076775039254,2.4170553029450463,2.4229270473156,2.508915389706125,2.5548798603761913,2.572782711436176,2.4701867742437322,2.4158711903469046,2.4198907779735066,2.4201031229835186,2.4101638966928505,2.3379021145928505,2.500735162220572,2.5678452296412484,2.4437387810865516,2.3748982867447124,2.438043332223284,2.5880986426568633,2.5199033172307637,2.434861641805769,2.440889263985188,2.460892443356057,2.467802012950372,2.444098624769996,2.499819183440306,2.3724259036146833,2.3633705269130356,2.3476605239054535,2.494000038858972,2.3745463055167324,2.484318332145655,2.5431286252538996,2.3941713007150085,2.5624116479536188,2.5857624637138557,2.474932729310666,2.5537350927407196,2.4756368686894596,2.502741261578379,2.4806530719543325,2.4876161205342022,2.5277846014478644,2.4550787942116976,2.5041897901303356,2.4429807733731046,2.586455090214665,2.3166620875123733,2.4833314296624565
264,2.211426989055122,2.2453554096539063,2.3441700251585047,2.110675971618325,2.233226311245555,2.2736533724805135,2.2823920162852307,2.2829698023600136,2.2033600060613026,1.9747818928188559,2.2935822361518676,2.29831508459342,2.148731571998349,2.35295625812865,2.2956604883628273,2.2214247213624887,2.1080833394432172,2.326552081572361,2.2736063170699126,2.2888634928579563,2.2464342221642806,2.105731541541199,2.1616252712873694,2.208053261429413,2.4012109576985523,2.1969012334221762,2.2006425451800045,2.2436643588653062,2.195459012398688,2.1710876988825802,2.089013028730336,2.3434211827921185,2.256351991447625,2.1999291173388915,2.323139420815423,2.392434794752864,2.2548261289926628,2.3004223791271974,2.2137412245555956,2.3491315203151837,2.269370761101918,2.211345770895276,2.250585928873061,2.273312777817126,2.1841016999842444,2.3417195144544563,2.2999510891860773,2.405388568502753,2.1124410496780492,2.1495216102863246
265,2.2269649761975763,2.25688757687042,2.3301280908431874,2.1215883490727023,2.2065190361653846,2.2806596837758306,2.2394842145667724,2.3121927351591287,2.1864584772545523,1.9867897251323345,2.317203906457273,2.2895531164673693,2.1689956663583203,2.356203011462452,2.3091487094431518,2.2447003365139047,2.098864708696439,2.3120288790430035,2.265268128766687,2.2624825046677195,2.296581184423596,2.081673381321022,2.161506331970539,2.216954262477792,2.381928340192985,2.2032641743200703,2.1718223936137777,2.2164164498295307,2.2308021846465835,2.1472614404486685,2.1205869483893602,2.29643257350455,2.275244431319317,2.1977981004399503,2.326732218277792,2.42217461720044,2.2282778901894638,2.2882962507856712,2.232486386412368,2.3383576378852498,2.2305820570630566,2.2069806880482723,2.2407904537122914,2.2573360382941123,2.1597028845532034,2.3195090182056894,2.315319249977689,2.3796626196728337,2.1600452916032253,2.1333632337248254
266,2.6196322478067486,2.6004695928127397,2.9608794223384365,2.457222144538928,2.498910627718953,2.5518357254296866,2.8198497090348855,2.594771331757734,2.5572895180681527,2.422747747165271,2.636897432362524,2.4127329636921493,2.5384336753856935,2.4829168376789426,2.5224294385556156,2.7389545894314615,2.7399322071488754,2.529968503907997,2.6500592588212655,2.6959774533196352,2.5460326019174992,2.6871335960563965,2.70901571132024,2.7726788248531076,2.5682964938795907,2.5628421488915265,2.5183357162107036,2.428684609025808,2.61461063180289,2.5578364874663038,2.7691394650935646,2.5554543898583812,2.372754928334764,2.649806961358408,2.7229251354797626,2.6377552114093774,2.8290823656512636,2.516755163820875,2.57278821105697,2.62800290696883,2.5525478798073493,2.56226261606545,2.5945274179497346,2.8691060718229178,2.6041223019644093,2.734137580584248,2.56579498295614,2.6522662489765345,2.545337335325356,2.5418752968449496
267,2.637279465762747,2.521810284883582,2.7866030671621544,2.377050827597639,2.490026353327373,2.482849218676183,2.6771848464213814,2.61408524331231,2.4548363958073196,2.419532312932904,2.5330259829324966,2.3653034169991525,2.492452998354647,2.415452318753438,2.366998472939546,2.644549990639309,2.6315325007968493,2.3785166825359774,2.5084309624191334,2.6233504299005617,2.55144449143571,2.534445696118036,2.61970283189459,2.6424223621805414,2.525215850759375,2.484536722177836,2.487180573454353,2.422834657384133,2.540934401001712,2.5067596410345914,2.697673953665406,2.495227412692948,2.405568357738604,2.591819551645141,2.607204102281436,2.6531663109011845,2.6780693473822126,2.418561607102717,2.534746199250737,2.5058148359258094,2.500384180864934,2.5120055928281317,2.556213222402281,2.7765156610693413,2.511616659965661,2.6742359547071723,2.543261096774886,2.623552291261735,2.4735676722143616,2.539683372881548
268,2.23935397039296,2.2763388132047986,2.1547157514104995,2.229013293995715,2.2695543388195523,2.2732347636228294,2.257216747046656,2.2072692936486105,1.9045219123510324,2.2540076645434297,2.4487015042425853,2.165453373609301,2.2865091411985157,2.2696076731168686,2.2682971008006403,2.2017160325127056,2.251881052503361,2.2177507281058766,2.258339411969825,2.226262210770165,1.8848250640327304,2.2542203444046427,2.19789265561481,2.354754270723948,2.3062889173667145,2.267640382997568,2.2878777921260145,1.8325989116774188,2.4222377402167092,1.7037385909679597,1.863575075981423,1.988928664932942,2.2345791630308547,2.3241446455852,2.217325569790747,2.204736520303433,2.276139708781301,2.2085159442259563,2.27940393206345,2.1413351626917003,2.2335805583140065,2.299054362891514,2.259101524287983,2.4180698918742136,2.189549940603305,2.2237807240962724,2.3724796576924163,2.2926585606224927,2.2938542639061854,2.2640839796870633
269,1.2100684700629127,1.1559542061159256,1.2274321856348074,1.2825289321822524,1.3109091154962584,1.3181982433262451,1.3206983815689206,1.3542096288892203,1.2040331172133882,1.238252152141941,1.0360142973862558,1.32573383664562,1.2253401163427737,1.3954507361355848,1.084046105789234,1.0265747451007243,1.3330966388793506,1.370017766646649,1.2763291814756812,1.306838148764001,1.3676798814261009,1.305523725695,1.4831673400944148,1.4651242428306501,1.252015155512849,1.3246457750405458,1.2538457822606883,1.2672183141903197,1.2463655282366162,1.1358823820331443,1.1845973262037806,1.4174563852877213,1.3439260435700469,1.359924707892524,1.2763194820378594,1.306099824671854,1.238650353305566,1.2596359477717627,1.2807184935580445,1.180628188285624,1.4284698001856428,1.1704130185691541,1.2118878290439312,1.3708462541205897,1.2725195840880055,1.3752402244624946,1.1814795898487027,1.2840624961167943,1.2086800492071568,1.209722142011353
270,2.646757972540698,2.491457467678835,2.6672419541312706,2.372100486939793,2.478833341148036,2.454494062427699,2.5303633239108905,2.613055961201919,2.4187816250014187,2.4087953107214473,2.48022177466504,2.362697950584267,2.4567278375719432,2.4145491998062028,2.3535886893444626,2.640521416852806,2.4847433298597927,2.35021080662219,2.4779975293872507,2.6237239006784634,2.5221214644850356,2.4770622384769183,2.4934439345333406,2.521947548618987,2.478320810699323,2.466745895138491,2.459146113718769,2.428468916615092,2.475705413541645,2.4682832210328947,2.5808171620883664,2.4315210314968088,2.3996967972701793,2.5676138843929763,2.504007703582694,2.6908325914167897,2.534687111562558,2.41955042538585,2.543378533730465,2.462068549950165,2.478486045492133,2.514244943433809,2.502564606344464,2.6794174265076247,2.4406182326291948,2.5492186528489897,2.492910483706181,2.5774489745935165,2.4208339278840305,2.5085662002601197
271,2.370664493468732,2.3329563157549984,2.2550553150642827,2.3177923631969666,2.2676432377965696,2.0760091301602195,2.064800594597987,2.250180775872387,2.288589468853054,2.3463293923240176,2.2628729612151695,2.3074301588343102,2.2538373626509554,2.39797975168036,2.2115261745931107,2.273468014193062,2.2728610623734085,2.00825130764978,2.137561385962842,2.228808405119718,2.3211351466225274,2.279037962746873,2.286192399666406,2.295306097940046,2.2453275944124904,2.243108348854058,2.32732906080569,2.3022622837462166,2.263105743025225,2.2689869378700322,2.3203703030866425,2.2911942716950886,2.3763752413789874,2.259876295799664,2.2708675867107253,2.2558482246333273,2.0548031409280663,2.105753869735736,2.2739036178790997,2.0822636218008377,2.362122947553388,2.315330289762354,2.114053907227163,2.253542989562444,2.0874210658265007,2.25828754281705,2.251227183877699,2.246131377430965,2.322369520652653,2.3784838833985518
272,1.7502533187353109,1.8207183528973037,1.731694658534206,1.667282182658954,1.7878839699610651,1.5323199573964938,1.7891628923828407,1.689906691662271,1.635637921594494,1.7566458150375057,1.7528776710493714,1.7736379238857065,1.7881660949255718,1.7045855722303882,1.5892990100981303,1.7367976444052489,1.7923415172720496,1.806955840669584,1.6935942737184888,1.7407796240347935,1.7226112624362173,1.7746049162313016,1.7918652866936515,1.777033783319041,1.634216176860095,1.7733314019690924,1.7538589469397694,1.7570906507802668,1.6506803758799133,1.7759864558024212,1.7832356748284424,1.59733041325393,1.825079682510962,1.8981699701346404,1.658871611689933,1.693627949348425,1.61207993043456,1.6939889718672392,1.5659874308008739,1.7892060606886702,1.6868723434839517,1.6171216710148641,1.6199276376946976,1.7394587584697305,1.7417981988500655,1.736506275252888,1.846393782619236,1.6896972197745486,1.8381428900539363,1.834839603267417
273,2.0390105976705897,2.1344076135972867,2.0997238517717243,2.075720750620121,2.08287496851891,2.032633783353628,2.039912475242202,2.1947207485825744,1.9733106114632548,1.9827568929396584,2.039681140406838,2.0561188177894536,2.030461095046082,2.115644007247946,2.0859645924676,2.0622357796502833,2.028366872102943,2.041570195581901,1.9969388414931437,2.056992682829815,2.062793144701031,1.9577338907242359,2.0623510587978817,2.1119872187338284,2.131309407944487,2.0960832780331247,2.0483678421289326,2.0739847034503462,2.071402929829132,2.0825340200976825,2.0259693922517945,2.170509047498868,2.0593656427504605,2.00333627250302,2.1155750625039005,2.266246022923271,1.9886048333709239,2.000692534235684,1.9617048237165111,2.0744460388881656,2.023025290940076,1.998932717497416,2.0598496971764853,2.066036840536187,2.004856358961674,2.112048944061634,2.116831509937697,2.1537667556676814,2.1057405626732297,2.0914668755421992
274,1.7952554732689032,1.9575416580141773,1.8466498097016366,1.7883998272524444,1.7786203724772545,1.867155848487096,1.9111672868205147,1.8276546775063922,1.8081860283897289,1.7887004610518131,1.7981563815352146,1.8942317600621488,1.8401309178598702,1.884520329400468,1.8227705003491037,1.871010480721726,1.8200095312922029,1.8012098295809897,1.781298177150056,1.6730131598816538,1.8899717164674152,1.873706272980133,1.7553946045209279,1.8205761192479972,1.8476510005305045,1.9623908419523115,1.768678492301623,1.850481007528888,1.8344554281584857,1.882640678251648,1.88374222307303,1.8275074896723034,1.8335071371815985,1.8067281441259704,1.7989088338319004,1.7995921065394729,1.7401971712384086,1.7970657404139683,1.8169143565538737,1.7614706023632722,1.793968714538554,1.8102798625687626,1.8227335904010094,1.7936106512453964,1.8212649248485775,1.8275792240506834,1.924141059179961,1.7500543263162935,1.8190995222438282,1.9144892249352594
275,2.285482549233076,2.4005374770566563,2.2638132711517525,2.4908888974325274,2.418817655738808,2.3554308924925405,2.2253536633390887,2.2419122313101907,2.293100322274846,2.2512019937207537,2.310668152585899,2.141404828847792,2.27943232303838,2.2719586553402653,2.2604082278661606,2.365630175220707,2.245115162575214,2.419822555313437,2.2462690537395353,2.288047167444252,2.2647163760965885,2.346622869169579,2.149101310446701,2.53556939846035,2.360209724049275,2.58718870996249,2.43281824814047,2.315942422695745,2.3245227301735536,2.208754904219562,2.3771475767516,2.3570991170318365,2.322014687825506,2.2625826608888495,2.3350334534725627,2.218480268978734,2.154479600743998,2.2450542599713224,2.350049839908727,2.2884245383402737,2.205241170932773,2.3564166046417796,2.3611102545757454,2.423754826109022,2.436376784574527,2.3682547372768568,2.303797891520718,2.295378373748024,2.275693019248341,2.4326490458276666
276,2.583396049896181,2.35551951069755,2.3370467142803477,2.2907446142488013,2.5290488664187247,2.331276989083733,2.350997073738551,2.3452698114238046,2.3214256254936103,2.4031305083486107,2.2419337358631566,2.2823785996421257,2.2102719004781406,2.2784563318782034,2.265901643824389,2.328500333625218,2.2965800457283603,2.1832552202704276,2.2483535132855774,2.4179325928198026,2.394393609936815,2.3265411640509477,2.347006402290676,2.3692968482121826,2.5141805852057395,2.536559254668738,2.3412428509186736,2.3225269275974014,2.491625139880769,2.3702813796658404,2.522567443455585,2.2710671878295265,2.3186349415811094,2.411616944365985,2.3080194494636856,2.406636564030059,2.338842408267486,2.3791106766528642,2.401146956957099,2.2903444695272963,2.5793681271971423,2.3885019941958525,2.2906240037621544,2.3165163891482745,2.3111589116888567,2.358132125099603,2.3672457003104874,2.3265788058986994,2.2633090718930884,2.307736452724484
277,1.8054472556147934,1.9425849750673954,1.8214523736131305,1.774880386105302,1.7586041470250917,1.9216020600545587,1.98357002007711,1.7937066209826416,1.799668419737209,1.7587367185940987,1.7978977735522275,1.9206407283232325,1.8480757145794957,1.9062805629476394,1.7782651532398361,1.8614912085961457,1.8121438474423979,1.823534040689255,1.76720285794649,1.6533580694560346,1.9084243589596195,1.828449202619578,1.704275031089621,1.8047178525002696,1.8703257737563064,1.895406413362875,1.7673500235324422,1.8472550284139686,1.8462611812648637,1.9043376810809338,1.8902633761353957,1.8180102339666924,1.8622927212546223,1.8040217738327264,1.803917242773812,1.7938900903395254,1.772454861300087,1.77842005412786,1.7783847854210582,1.7690116832389373,1.7612764601816906,1.7894953139536245,1.8376100924194514,1.7938152308449675,1.8443336657006517,1.8496049755414146,1.964578357690879,1.7833267106251265,1.819426481456654,1.9409705592556463
278,1.73876662047289,1.892527275797909,1.8004601954350044,1.728599292392607,1.7198408234111264,1.8541189846231267,1.9519336679863564,1.7249330765918671,1.7746828684916665,1.7129285626841284,1.763548637006254,1.843279386484721,1.7651290929867232,1.837419130392159,1.7037257235369756,1.807452738368723,1.8099299712258636,1.7322979938282046,1.7127018444619928,1.5863796777950459,1.8505938977637602,1.7967490354188769,1.7019505313266272,1.7770039402409576,1.7877636217782626,1.8295987180137585,1.6955117311694696,1.839429100519439,1.7890538116586203,1.8327019458531293,1.8498720978462675,1.7421500110718373,1.7729917600377707,1.778376348457964,1.7183220233233705,1.699490328710783,1.7784172723226463,1.735398450825972,1.7166639313157592,1.711655794359931,1.6907883861177417,1.7030057127155338,1.7646028209573057,1.781529110361292,1.7747201054829143,1.8389179478360185,1.8910712138249064,1.7256428596995956,1.7768552795178714,1.8641431860821989
279,1.7323213697878899,1.8004988939759459,1.791237063607987,1.8045891851809674,1.763157861109728,1.7742169036669706,1.758182472338028,1.7145832143736461,1.6022787670960632,1.7653173923785817,1.8208861510745908,1.773705959412291,1.7112636148160192,1.790279526012588,1.5734356587534606,1.82523225067133,1.7307055628968673,1.7926135174026685,1.7429242694280758,1.6614372285947638,1.843273684586764,1.7884839756488322,1.7199283505938725,1.7498685326058894,1.8226127467687068,1.6876477760136028,1.8179117498687276,1.7741755689812102,1.8249035981694783,1.7966355616284542,1.6447250192252811,1.8123564975881283,1.8108952832717948,1.7017946156544026,1.758802107257301,1.825690121706394,1.7500667905444631,1.7724917637156175,1.8666925538008448,1.661656023666235,1.6817572779772192,1.809999673894632,1.766033540586891,1.758241076414385,1.7575697265678905,1.8153610184357793,1.7626917478427035,1.6293441387957803,1.7985702485965547,1.8262145906441631
280,1.1212314398896446,1.19945974872717,1.1815753623543586,1.1964828068381301,1.2438343458265635,1.085207624127876,1.1064101266240227,1.17051924968582,1.1735431242146603,1.2847521913124236,1.1907709210304152,1.1519708287201027,1.1833984994833546,1.1805695249479307,1.1900341611195344,1.1997886746368867,1.1748269145781798,1.207252932300669,1.1529478166036782,1.2012742865862363,1.2176950579942645,1.1705114828999097,1.2369534953488217,1.2032394592123286,1.1584839289283693,1.2026906610209966,1.2370903671527813,1.2234168151074591,1.1659594176887866,1.215926572638537,1.2282971962783167,1.129778119826819,1.2748429332011972,1.2629027022432324,1.1436168009224517,1.1681898161876347,1.1289656937419288,1.1712030051693922,1.1634412414143567,1.1405910216619803,1.1716202436560472,1.1846749548030324,1.175766046100402,1.2070160830402958,1.1508579520308313,1.1414130934834708,1.1566640891478777,1.1172498102108737,1.2453615873259478,1.1576585157647123
281,1.3661732211225566,1.515065805771275,1.4337547841056555,1.4159468816005507,1.4608910171440526,1.6497262681393745,1.5226631471623957,1.684620375191404,1.3879486404873305,1.4831184470235281,1.4708522300639473,1.4619548455220577,1.4464602082608735,1.4447261305152423,1.4801051869544626,1.4227322145867918,1.8132755180470097,1.3785833849105593,1.467681708485225,1.4569208667162075,1.824717090063535,1.4594433135712856,1.4934843827265052,1.4394629813203679,1.4312897457056089,1.4830535171928787,1.5215495462705135,1.4368210423183037,1.3688132580962016,1.4893841236787448,1.4247168530841519,1.483858628030573,1.4503855325283599,1.5524526701604482,1.424971521025574,1.4727735391707455,1.5525048783554085,1.3562445363193962,1.8106249495347488,1.4065805754948393,1.4568696041827778,1.7538974900623092,1.4634846958154766,1.4379563039716379,1.4658480571444166,1.8119635103172644,1.78598389411294,1.6574790035563463,1.4315380387813708,1.4969680572987514
282,1.1138150543072172,1.1548368271306306,1.0918391275925572,1.1031399577996108,1.1063702577699517,1.0917845312118786,1.0480601960310603,0.9384563638349217,1.1478414717367365,1.152417674768337,1.0793658564490975,1.1099275814665717,1.0837222253689465,1.1024348955035155,1.09743406317223,1.184096789383256,1.0651577875154317,1.1537844412682023,1.1116831317088147,1.1307087545164425,1.116142997017013,1.0783411946817338,1.1031280054088253,1.0966503430189416,1.146477040798624,1.1444802361720168,1.0943020386873652,1.1369461615496945,1.1373682960415756,1.1450299357885108,1.1301349650100194,0.8855495724655258,1.1457977768965737,1.1883261535520742,1.1448642594543088,1.1300202879474481,1.116290363619827,1.133489733602623,1.1980622428812273,1.142249855748779,1.1021200539837004,1.1076322677275492,1.1413516269762223,1.1031305740347968,1.0243457399008653,1.182863622331674,1.1153915161884491,1.0371158623207233,1.0989629587942886,1.0921976733279841
