,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
283,1.272982035788738,1.3851431345955278,1.2851063823528204,1.3238148462186103,1.380212821735829,1.2757925307801887,1.2866034342044337,1.3010628797488195,1.305998411544973,1.3773727084194762,1.338331315131331,1.2888181955201983,1.3291625164234055,1.3580368234479394,1.328801842818896,1.3523822706746644,1.313473131001281,1.4099944876790103,1.3278648440647354,1.341996242285326,1.3514077716598507,1.3366311571445664,1.3270729598781612,1.3559952454301127,1.3593229751365747,1.3143267495696023,1.4012856868596422,1.3651018968905184,1.3065547373155981,1.381231039037928,1.346337348509735,1.2809141414496885,1.4123195299964042,1.3844547903701832,1.2921412933876297,1.3472877170314748,1.2879278724260679,1.33223200537714,1.3263560385200286,1.3056517208415839,1.329931292340646,1.3472297501334154,1.326583814057491,1.3377413915863738,1.294999174956871,1.288087580964119,1.3363452531313733,1.2658189804295787,1.3302655748369154,1.2643337053625068
284,1.2162102205402103,1.258266894231376,1.2214337502031398,1.260456786694724,1.2924610866231685,1.1336532112012292,1.1801232586609078,1.2575046461703554,1.2385280699116912,1.3186676990841093,1.2596069488308927,1.2385640863011438,1.231532093149264,1.2706951018798396,1.2563945174803415,1.2566142114574008,1.2445392022233772,1.3156945004461154,1.2456958123317197,1.2912680907121388,1.2886760184383572,1.2350861887570765,1.2679428730441877,1.2343106575497718,1.220610250641112,1.2971928720052759,1.3649286773593055,1.2678004776215772,1.2064752991229089,1.287345971073874,1.2486464671570499,1.2436334422313076,1.3552544816791867,1.3008890285060057,1.2145351787648018,1.2476807422293126,1.1784040132788816,1.2334611320841464,1.2332529324164199,1.2205437847924854,1.3037619491660806,1.2752315116727573,1.2470873786057064,1.2591370281852192,1.226725958308717,1.2081487656776657,1.2455926675511027,1.236740904724647,1.2737061426219891,1.2450615724272467
285,1.3556712343685753,1.3975904730685946,1.3895552925370307,1.380681972889641,1.3998224374510801,1.3272539367973377,1.3938715286377414,1.389356657800688,1.3571539359610707,1.3895573691369751,1.3809617469675928,1.3751437822601993,1.340151158284499,1.422554988123153,1.399993664338453,1.397356208880903,1.4123520219890253,1.5493536703117439,1.4101982540046833,1.427712052931124,1.4115067339482934,1.396856748173919,1.384384166855058,1.3749036825223122,1.4165314766560204,1.3961508990209541,1.5526040340664586,1.37098029343489,1.3248701134932785,1.4273843628381861,1.3610096663210047,1.4006202795714229,1.5126587356054912,1.4531481079830735,1.3615669588976385,1.384400575027275,1.35345255248272,1.3636656552106192,1.358438754645669,1.390009836887879,1.468190756677778,1.4100601518923526,1.4176365143179117,1.3876451385046127,1.370472606251723,1.3918078059417196,1.388791557601614,1.417310444337816,1.3568298960385023,1.3620803272008999
286,1.4454911983514886,1.525872330624436,1.2148619808431729,1.4353296957141266,1.5330536961396826,1.335705709837006,1.5868485118135682,1.4663747994834004,1.5411479700954747,1.449590369416339,1.622483295980767,1.5055351153015675,1.3526442411650574,1.6072029182219794,1.4721368516504758,1.1799362091165317,1.405876918544493,1.506073611822924,1.427771232970585,1.4202584357698291,1.5122009551351994,1.511227494443193,1.455339993345099,1.5271523523178097,1.5757877924984705,1.472196327365939,1.578290056226038,1.6291870652360547,1.2588307162430272,1.4706072154752066,1.515734009830986,1.5117866606205936,1.258431603158325,1.474416246148022,1.6147103734226,1.4237808365467526,1.516809753807685,1.057339841484871,1.3840848526169216,1.5319499668476135,1.4987408146483574,1.5582558185725235,1.4873441697933494,1.4759391088844076,1.4902886225217054,1.5403936300517622,1.5743527220830242,1.61124612220196,1.4311439674827238,1.5754919114743515
287,1.5634584431093907,1.6005554967920026,1.530585942154099,1.5693957794942133,1.6255050412872638,1.6086989460832815,1.6348903882110344,1.5532680842054836,1.5172356559040576,1.6541785653203407,1.6216511200139703,1.6320955103142403,1.4821319648174995,1.6063993660548483,1.4450494386574713,1.548604277254265,1.5968640981933637,1.5847171434659444,1.5331774793470672,1.4753650739674526,1.7258313064466186,1.593259560720262,1.6132242173217448,1.5770942978465161,1.6288770183895753,1.586534028625242,1.6660544325725812,1.5737036558419497,1.6001960627963605,1.6423994804573976,1.581469330314337,1.6367411851643476,1.6059242239005815,1.5513846103435385,1.626404346772528,1.5766602013258728,1.5888203282005486,1.5890329912927328,1.6817122014008656,1.5014243024407747,1.575023076971931,1.6287389840754756,1.5724722973940732,1.5935048526233486,1.581511252554292,1.689175330195933,1.6267564530964105,1.454359472754997,1.6008118829231464,1.6900907539687573
288,1.3962572932348447,1.5107810504722146,1.4658584615405488,1.5368145121913024,1.3118940356929172,0.9897307559499886,1.5046757948331617,1.4972168188411672,1.4631135269738635,1.5075609764972242,1.2969755785781896,1.4259993712784667,1.4812285707065627,1.4727546362154929,1.496914733238448,1.3563590611592833,1.4709596248343573,1.479189788967222,1.314204324127033,1.6566209028710617,1.3589092708937045,1.4365060881808596,1.4278564452438691,1.4690647466116502,1.5045644538416525,1.839757265998868,1.4832983272183835,1.2742600322237614,1.4843784327278318,1.357213278553651,1.4728344628371914,1.9803018417687905,1.5195517784255799,1.426950607716231,1.4460727869528363,1.8362607042903907,1.4452629227800085,1.5263965697785942,1.3396406018426639,1.6167790047519688,1.4266284156917024,1.6534890458621163,1.7479311969374614,1.4957820489304883,1.5097398528996742,1.471666527173183,1.5248476855746276,1.568843541735637,1.5138852079944662,1.5256316395958827
289,1.6894360827171209,1.847196167234292,1.835306475491544,1.6355476185968874,1.7783858207596865,1.634355363655926,1.7698748787563465,1.6417492249031829,1.6302650446573566,1.6004433761859875,1.7430176745131587,1.630806257125915,1.7683869294025882,1.7473624737303908,1.590310389145964,1.7018212731973401,1.814907359685673,1.8384079696613296,1.7512254163609704,1.6837974936874742,1.6372535400457018,1.785925707651265,1.667264585448681,1.8315269321334853,1.7341920644033468,1.6925836463301405,1.7633233603271852,1.6645457320536572,1.6337306298393521,1.7065580038085062,1.7480079061228482,1.652597137617306,1.967881813111891,1.875012692100622,1.714172715577325,1.6786391950605601,1.6818390112916406,1.6106812120854066,1.6313921835072536,1.8579309585461585,1.712306846045852,1.6257643151663874,1.6531323963437732,1.6812286653239727,1.7163580207788725,1.8378253748332893,1.9749985703254644,1.8550751421756608,1.783609966574129,1.8635040337161701
290,1.592589374219159,1.784851229808393,1.7494015113331578,1.607052312252689,1.7202093555274907,1.5624723776009013,1.69372555824512,1.5743231266406355,1.5789899152594185,1.5839856093808944,1.6338023862199673,1.5544364389464143,1.701065857120204,1.6674721677133517,1.5273838285455243,1.6313030978661742,1.6924611413378443,1.7885333519721818,1.6449167420657211,1.6530419832655872,1.5304774601442244,1.7518107469707291,1.6248445908239404,1.8074134704888873,1.635147755318414,1.681087494789379,1.7132439114023366,1.6367941101692338,1.5569129291067592,1.6608513364477888,1.6475093768571059,1.5700283329538642,1.8028062520934895,1.808810741362997,1.6109770998143658,1.6174178924312663,1.5828274093530572,1.6095312605639593,1.5720030556104347,1.7887066829574927,1.6685619395590798,1.5558292765038875,1.5822621945219488,1.6172381199152142,1.6491442145139992,1.7493446436574422,1.80732842967298,1.6862999333120055,1.6817845333328645,1.7613483155165284
291,1.0506238000427395,1.1093305607276136,1.063146518518824,1.1052050836999818,1.1696409043965383,0.9137474427324466,0.960222661701108,1.1035247713252527,1.0994609469733216,1.1893897736327381,1.1112074445253644,1.070857749682793,1.0736933648957265,1.0945840631457049,1.092968022853361,1.085566872830574,1.0804265558850839,1.0690253528707956,1.0669282193168934,1.1139263603882723,1.1286245613574923,1.082855879862306,1.1273159237124224,1.0683087445582116,0.9985776518117095,1.187816143049023,1.1825806971188335,1.1206063757409197,1.0467613610446085,1.1216512388870559,1.104736351186716,1.0736714172798685,1.1548178368352433,1.1049675763051017,1.0424405672276933,1.0701456097149737,0.9989500087130097,1.0791083561989439,1.0888733775511072,1.0408077803986506,1.1438360471682039,1.125357908730848,1.058351118673456,1.1102617137704924,1.0465612579915353,1.0322917641967129,1.1020921910002937,1.0515834431594335,1.1321299561134783,1.0956963188791526
292,1.694390172608653,1.8057687809229481,1.7601837454912292,1.7477958365868496,1.6604248624951898,1.7877603403791165,1.8259206365264538,1.7161040453116394,1.6354868141347971,1.6422839179835051,1.6655576661157347,1.753350521929748,1.6432366085333232,1.748544108553868,1.6398203428397808,1.8302517715711657,1.7611016721319857,1.7195436567557536,1.6889828909279903,1.5979743098848047,1.8123542016126475,1.7401334173040865,1.6721086374217258,1.6859337293698395,1.795981980750092,1.7750280570933947,1.6911615158971518,1.7197396360359747,1.7190289361314175,1.7526699324121164,1.7296032883928563,1.6821904892908144,1.8270104390334403,1.7010891113274842,1.7017331608067483,1.7345554492633348,1.738982010976736,1.6521993495724843,1.848138185542012,1.6673525562780958,1.6712872515278292,1.722529541915426,1.7528555126623013,1.6616260666813902,1.6389676024515332,1.8466616676615781,1.8470025500521547,1.7112343478637237,1.6858750981886432,1.7846344527647453
293,1.6565127160466915,1.5969179102794548,1.5848285420011052,1.6284076680993653,1.5991903127645806,1.532209400856658,1.5780111294990853,1.780129128438848,1.6263003727155123,1.6036185024895726,1.6087728645440258,1.6097715359299718,1.553027014073331,1.5322732280264795,1.5683691560995605,1.6554444704073212,1.6025078028995372,1.6002457175447855,1.52228121106819,1.3995647944978984,1.6416156948999436,1.5365692626415388,1.6180211332663261,1.5806350667645184,1.6169966674615477,1.6305592879590325,1.6479963642347855,1.6046608167913412,1.596953407170778,1.575412419994823,1.5529414699214206,1.2182919342161331,1.613240189434098,1.5096274877426161,1.417924203009477,1.6853510168973607,1.6328066238415544,1.59750101475651,1.6459813104494216,1.5486012237224358,1.5085174419190661,1.5101629312432205,1.6227289469794712,1.7195195293437209,1.570534061354028,1.5272987312740365,1.5402098651775233,1.236717358615464,1.614234323286368,1.6121976708278432
294,1.516450995393381,1.6446930590854256,1.5802485664161612,1.6129832502295116,1.6179092381991067,1.5547213004447675,1.6273996414119116,1.6019267991041595,1.4834433608086588,1.5932880471726485,1.6260679347077147,1.588812297724297,1.618839079193389,1.6739846560809841,1.6017003863418857,1.5305963152108175,1.6636239388428709,1.6028704581590176,1.6035823479657276,1.543971127925297,1.6358937900342845,1.6685522580615864,1.576440208909096,1.5937445684378497,1.604566881261487,1.6067578890200611,1.6949085356309332,1.6689750254611653,1.521772941633035,1.6617125765387808,1.6130097259560046,1.61151741355056,1.5740404984803753,1.6644031664323573,1.512968925103765,1.6033682723733524,1.6287357468053152,1.5811488494420214,1.614699639048494,1.5675610106280633,1.6122517696741419,1.668405676562223,1.5993959783958385,1.5393873954594608,1.5666210337476247,1.6306376592341785,1.5555865848191228,1.5583817624491205,1.5736569625887258,1.6081165139372153
295,2.51687602881308,2.413301069236783,2.448267526663159,2.448693224921243,2.335406377889864,2.3576268880667293,2.4091116928812557,2.434795187406287,2.4099571205327734,2.319862444882555,2.493929437740359,2.420548253397916,2.3753970778678237,2.5630008930745163,2.3780244325739055,2.4629744770371556,2.51343049425245,2.356198620351808,2.420609708437228,2.457570737508286,2.443204035653382,2.4714124032072604,2.4448193980342943,2.521362121671472,2.4848967193355325,2.3876670741320964,2.4663456507668515,2.393344225604796,2.473105420937518,2.4160620777337556,2.5786057757218988,2.475275930477908,2.4666829975322617,2.4214839726377733,2.4875786122618386,2.4187115125301,2.3514285998890747,2.4588935630774387,2.3289716064864834,2.354385323702269,2.460454639842716,2.3790120196142333,2.369730158960273,2.529133215038403,2.2795476335557936,2.472694336942414,2.3976865552890807,2.42853980691757,2.4877083393143007,2.460603574544585
296,1.8358567702785997,1.977712389281348,1.9620496036633703,1.7666119040556643,1.9258663959383209,1.715456450183023,1.8710159874413863,1.8555214908319304,1.7540092170697088,1.9057175633521473,1.8609942360121474,1.867352458685204,1.9036581786706144,1.8379786951961794,1.8112114881278512,1.8202158691909966,1.898596752961696,1.909765859196595,1.8609704374999474,1.884597730862139,1.8015421477600881,1.9806119430827076,1.9217512830317531,1.8964643810061759,1.8336452413882611,1.8952523376042372,1.812750524991527,1.8318410640333767,1.7935373556300362,1.8429713985762728,1.8421904831985465,1.7928387478968375,1.90050449394138,1.9541074075674159,1.8567767801828854,1.8066810535943088,1.8061177604860674,1.859741516508434,1.7384782605352709,1.9735078704236377,1.8894291089384865,1.7900719329780568,1.7037724953964304,1.8226998223460091,1.7791617418250354,1.8527175687539477,1.9522076250727203,1.7979867644458776,1.8667603331105493,1.896925814074832
297,2.2678470838779248,2.171959413837236,2.1479967259678325,2.1409691403649997,2.137432502767002,2.0167847775844265,2.0081968193178668,2.1330567667376172,2.1713783509721942,2.1481844923420326,2.1351998810564936,2.1528496281746268,2.1288692177452937,2.229603804703487,2.110006435013517,2.1526030670491796,2.1421722272636075,1.9612413284797263,2.04985723508255,2.0410302087645444,2.1879087831298527,2.126852255600866,2.1176445009068283,2.130070139530653,2.1485120227289265,2.130526933600329,2.194634952649496,2.1673167749248172,2.176102465692166,2.0786806239236633,2.213511953961623,2.12707375797293,2.22764406469809,2.121845713509373,2.1194056411659155,2.083980570799323,2.0323904718524366,2.09169762276305,2.1059367102879634,2.00972788007593,2.186307578241454,2.149716479559096,2.053980622895647,2.164586748035836,1.9842151472936713,2.1645526215350768,2.1147689146775424,2.1528793864291043,2.1547228834217034,2.2801807745087572
298,1.4461684418072975,1.483322910592002,1.531884189703284,1.555554396933811,1.5010328795731382,1.4912673626544386,1.5581731023490732,1.471758757687132,1.4902627282654741,1.5976575765824763,1.5362543253956122,1.5229572194995815,1.5176789378502278,1.5698414641108265,1.6164234275530198,1.4762265521529931,1.5746887699386694,1.5337955948072173,1.5503783069584367,1.5017877589796136,1.5440875387585944,1.5552821832995747,1.607611372299821,1.50226665575319,1.4746345046084386,1.5285208512002928,1.5945250076571433,1.5593042555608108,1.445222473971624,1.5094586641716887,1.5483141440870467,1.4821577332814666,1.5206515938609275,1.7146653929985143,1.4489725001185292,1.4433538232174916,1.5667227412174585,1.5094692700263312,1.53788263480262,1.5229890153426258,1.5308478510765084,1.5549719537427684,1.4897249006864959,1.4564460072191339,1.5364864705946957,1.504997320416063,1.4276165366365206,1.4723530473060356,1.5174062304389908,1.5268180757333099
299,1.6684097933189914,1.7922525346597808,1.7348423797883328,1.7637329818715983,1.7045367208422553,1.7234008673873387,1.8067686720778635,1.7305688704158015,1.6062596452127416,1.6747167914082903,1.7899030609614197,1.7255982951055362,1.7602003195906502,1.833201810173918,1.7603105694324412,1.7089633310761663,1.8001928888129348,1.7885832056033335,1.784642280386687,1.724651417218686,1.770084886823259,1.8350456083222895,1.6746452353183736,1.7310176583713845,1.772528190988572,1.7201956157429006,1.852515197336377,1.7900693105545358,1.6713342218208105,1.8100471494374961,1.7338765055946705,1.7701836357426846,1.7396992732188608,1.8101321165589668,1.643400167091853,1.7752078158699849,1.7627752300116297,1.7463568008657386,1.7655777442652907,1.724182551911861,1.753468859352985,1.813672171993293,1.7628711830889685,1.677805792760093,1.7288628858527453,1.752161914218851,1.7336996739113744,1.7200605315699584,1.7075791845128467,1.728728775166637
300,1.5038468420859514,1.473831834675917,1.5320333322333681,1.5921445828329404,1.4685657901573181,1.5991655582741737,1.6655678765222923,1.4692246266420455,1.5651971228216368,1.6071248415284076,1.5869932631392984,1.561867324624402,1.5430429150130802,1.6082491337288793,1.7156719476877385,1.5462108794546108,1.6101318667354416,1.6113678210723803,1.6362262591225267,1.5675694417397104,1.5961237223967863,1.567720729970997,1.6273738846306154,1.508719556934361,1.5272882415607238,1.5122859036291842,1.6509199773370025,1.5302276916568651,1.4807832831243264,1.4953799534669656,1.584289996602891,1.4681229853786544,1.5884074763576521,1.8188492017664153,1.4599052616591806,1.4530654854101925,1.6246239637995217,1.5854713455181155,1.6009837508228877,1.6011440612050283,1.5593370594223686,1.5615824976907735,1.5209092229492605,1.476125752680522,1.6073895713484152,1.5127417103627931,1.5200537538710766,1.5445131694368261,1.5204313520792057,1.5236839211895692
301,1.1302719977006337,1.1344403074472902,1.1224955263573513,1.1408807311586866,1.1948093748297541,1.0614353298035946,1.086944829229311,1.1546173451207435,1.151612691614437,1.1708317513165776,1.1569941189058746,1.1035873869507054,1.1046029408938036,1.1309006266942152,1.188777707400785,1.1364168021798537,1.146076485985267,1.230677890233551,1.134274431246408,1.1335328272947676,1.18920330232773,1.0978175045263043,1.1546680787178252,1.1266668015891534,1.1600583275576941,1.1552660472701497,1.1715605641440376,1.1501593224144422,1.1532940418949225,1.1334080825534034,1.2007840008132682,1.0691860881091113,1.2299978018273645,1.168923603268209,1.1374720651136823,1.1279448525267197,1.1159245090898064,1.1400901785659876,1.146918205561307,1.1444078789438015,1.1545047243292785,1.156671472347309,1.1529677997782608,1.167471841275458,1.0941552126636234,1.1511987299382036,1.166447201158281,1.1308694398618164,1.1798744252336841,1.1264891418546839
302,1.5917415082793118,1.5887898955649744,1.538187503858639,1.5789882498219558,1.607419708490632,1.6203951333637598,1.631475866579418,1.532007056980321,1.5594920496400224,1.607539847939274,1.6388648726929933,1.6221916907677358,1.5380782869594274,1.6049261081718367,1.4955578211825635,1.5725999892966973,1.5958922497586512,1.6033788610411097,1.5802363334705944,1.464756312539242,1.6741135120495958,1.584080901139795,1.5659773179778904,1.565079827050731,1.6206489566009612,1.5189666046915429,1.6379582107576844,1.562053398315122,1.6110205623531346,1.5841389032091513,1.5597025501388408,1.6204730562917478,1.5935325527656499,1.5565063046698489,1.599558488609679,1.583583785836419,1.5961431320517248,1.6402355147378245,1.6315381867241041,1.5331893502636156,1.5687005876439528,1.6132093461938144,1.5813488190013452,1.6318290139145972,1.583111881280706,1.6652895946770636,1.6254543143685787,1.5225979433442562,1.5716420081182703,1.6586172379095743
303,1.7387913231330252,1.8589425523585872,1.934432168121722,1.8326663847561964,1.771895302349363,1.7813540010586024,1.791894445215183,1.6685120190642584,1.6507533843749211,1.765686849639096,1.8889896694097636,1.7369476482317494,1.7902140739302137,1.7922284777938113,1.698039199240867,1.9055740422944356,1.7880218879766074,1.7533082816987342,1.7949430221812426,1.660960153878973,1.8323489709842296,1.8584756462036083,1.7884681692540099,1.7918340752734743,1.7851601427027042,1.6806811227846392,1.752636165125252,1.8161214663422953,1.8745236456100702,1.7657120332780387,1.6925826501695402,1.783042269239437,1.787217870429263,1.7438231636680372,1.7518269237136952,1.7963181946574076,1.8160601003098238,1.8022046942734296,1.8680779409603117,1.6814538792130023,1.6690899485017496,1.8133709217752525,1.757160668406435,1.804543503899799,1.7777294274281212,1.8271869129298306,1.792753126985204,1.6568363221988829,1.8288986870678041,1.7901447880914283
304,2.7754353842976522,2.8102755860288475,2.7943954154236135,2.8860984338672804,2.843890545991586,2.8695584813489896,2.8808527859237447,2.7708728481397653,2.71611786595619,2.819464368880219,2.8266078542287936,2.783029413221648,3.112773843709716,2.8825514696031416,3.0508833234817594,3.11447466458297,2.9064652155706874,3.0324058129372764,2.717436173638653,2.9516765832519436,2.7022672335009545,2.746200462084623,2.858717643386057,3.0004384354872506,2.8743917095020706,2.9404837519895075,2.8705676750112756,2.8660883422764947,2.8192110599192626,2.7455918940935136,3.131678476497523,2.780967282725495,2.875813309482883,2.8010006684429545,3.1671117730029117,3.1268168814831583,2.816044358903743,2.7329714252413666,2.837705965728209,2.842749194173442,2.7924301685973774,3.041062088970122,2.8388879995808054,2.9166549497134184,3.0064258364621512,2.9056884625151937,2.922009185909914,2.78333886606967,3.14430871612825,3.1844683539961025
305,2.5364352764059186,2.6193182939374067,2.5039904216481066,2.632039839875983,2.6046393051203034,2.6009627672639652,2.7992558380096213,2.451971145376863,2.5813947755379214,2.5532808113702767,2.5987116939276476,2.5743941249375553,2.475507278928852,2.6427797746152715,2.600291717896617,2.6597055900701285,2.781546802742757,2.465432321764836,2.508190988486424,2.98170078567102,2.4171335926294617,2.5448098565937842,2.6139462818983925,2.6147362865104506,2.553933367816497,2.614589513391035,2.5253176923489296,2.585012199942824,2.4508762010646183,2.8794856127942623,2.5574676221944754,2.794912363894321,2.662614864890685,2.45793257775561,2.831372291924259,2.720557473569105,2.5585179410396206,2.4405150748029136,2.550074011453134,2.704953682250613,2.523541309657226,2.501796431484408,2.5394017126262955,2.3826119660466896,2.8480905657961877,2.7276806021524287,2.8840585357909436,2.829480128991154,2.662772233379359,2.7558140354862353
306,1.9769850482141536,1.8739829830587276,1.766294550541243,1.8395786395550626,2.0260212896948815,1.9995997023382088,2.0255619958292606,1.8311762659933892,1.8753514525793369,1.8726492996857402,1.9014933739311726,1.7817038119982556,1.9278882711488112,2.0211763877824165,1.9487437471034816,1.9433234612324881,1.9012046824548996,1.9206480316521333,2.016115365175267,1.9425841487164561,2.0197708094224645,1.9570908804301261,1.7343429336726697,1.9516774701729238,1.9534884335590466,1.9727877482958025,1.885930235693145,1.9602818864530196,1.864232110454946,2.116796731362461,1.8840820067305444,1.992486476665325,2.0578962891377017,1.9298397865820007,2.2596650072259337,1.9512632534604926,1.8298309990177253,1.8655988956164293,1.9898213371838906,2.024859138975124,1.9736966407465033,2.0496056213056306,1.9901623607922687,2.0070721655658295,2.05038840569639,1.8208236423503639,1.8930918985605452,2.0626966496890757,1.8219434693744034,1.9357688786924694
307,2.42027511193756,2.3967386949006384,2.3645928514519596,2.413031694827625,2.311618401105287,2.2860403384880392,2.363888161539741,2.3151935427347716,2.385457179021696,2.3635778114142743,2.391082117796465,2.395597622271344,2.3067233647836467,2.5129239985908427,2.2646126836615714,2.366710052271527,2.478870187361906,2.2042314950862303,2.318230431065963,2.3804243798830136,2.3839118136612303,2.4256660455310097,2.435923547809752,2.5207403025581088,2.382826075862548,2.288705913599962,2.432286079944003,2.393907372721049,2.3880928180873617,2.4082033370837728,2.523488473735613,2.419364604696698,2.4363253292600184,2.3897753995162816,2.43785488287876,2.3478074801714097,2.3178694305260983,2.3016933430640236,2.290059828858862,2.2671256328294875,2.4024467058709007,2.3321685447100116,2.256061022798182,2.456507536535261,2.2039770783949457,2.4422599645758374,2.368259617481554,2.3546719256349125,2.4601953173038247,2.4122685369575976
308,1.4803646803728574,1.6760626611761587,1.5595675255444323,1.6122903447024513,1.6291229493161659,1.4829368020378704,1.5759571876168579,1.6091629546066848,1.448607099188843,1.6589336979330749,1.6304422439769084,1.5997227566431094,1.6286148490891996,1.6950301043487581,1.561206892793681,1.513256606406995,1.6350774882267785,1.5562023009312371,1.5629185207389504,1.5540752528161788,1.6312106293880788,1.6551491070310025,1.6007706064366993,1.5818724371776192,1.590336436634276,1.6303623424254532,1.7004429503650367,1.6830155515077614,1.4883536925818852,1.6959112668195981,1.5903973019364042,1.6391383182810877,1.5849659028492216,1.6853912143363048,1.5071344407288016,1.6003365533118314,1.5689932151071142,1.5172594161138662,1.629815820970963,1.5140859078206077,1.6108483734111694,1.6883393305453396,1.5773722860189512,1.4877989572553618,1.5869471200329706,1.5921587445262384,1.5089369711800522,1.5051099641573331,1.601815969583626,1.6234812602590551
309,2.828773029304708,2.7084258058164696,2.411262479728844,2.7552581191802936,2.707344161085901,2.9601877047504104,2.8709130863014316,2.818409539083129,2.8071277079458286,2.905914414456503,2.7480138702133465,2.7211364333934522,2.929201801056614,2.846196663546648,2.490920827931955,2.9294481042516693,2.539427773259585,2.5496635386605,2.65464974946498,2.817384358118426,2.4700351982930453,2.803157015457458,2.4934370133577684,2.832123234012583,2.8998010410410977,2.784195958585947,2.7972680827874545,2.908458340313228,2.738935426751816,2.8513400762143064,2.9411236077560092,2.8803330717080073,2.7700180214777887,2.7839097301571654,2.847899888355414,2.712705279809102,2.8225797230245977,2.7919140658404302,2.2207828209973144,2.943521194917267,2.8631637372024388,2.874226690161173,2.8942340375207216,2.841700760206681,2.87631008351301,2.709653239359225,2.895344941016404,2.858028999737396,2.686826558177035,2.965299981532347
310,1.688968666144134,1.7798434729527077,1.5645169395736698,1.684073835087907,1.6388767567897178,1.6051525395291302,1.7980498194384733,1.5222314585391445,1.7266648828337763,1.700360257608664,1.4871930842432377,1.7155958205569188,1.5855541198652254,1.6775326460835709,1.6358909078160737,1.7113449766708646,1.7527266905791112,1.7988912450053816,1.6389306580771361,1.7919466830762332,1.6944748585589853,1.673118578727621,1.6981429394899221,1.7318264417141798,1.702645053623117,1.687253246910836,1.6078223479676739,1.6101422308762459,1.649886777189332,1.7456897110110812,1.744853316737248,1.68682617333371,1.804174600122046,1.6885621078999034,1.757092491722787,1.7946367755857189,1.6480805083577006,1.5842116052644837,1.6674533799417954,1.7396605232055604,1.6801059302512868,1.6720141412286615,1.606446302096062,1.6739437609317163,1.7379075552509842,1.688519681215261,1.6952801308812564,1.5372779773496958,1.7844968285879172,1.7846092043138047
311,2.011732627199302,2.077575747085559,1.917281359334158,1.9794659976252538,1.8988784763044224,1.8784745554491238,2.1100584775693507,1.8549542584132541,2.0034067655627332,1.8930772192736267,1.8245850907272683,2.013645233043741,1.895332459490854,2.0045445003158795,1.9746573080461831,2.010303785582487,2.0625821496563344,2.2176706419061887,1.987405491602697,2.181532521854094,1.9892028991472053,1.9893551307766955,1.9631004215171153,1.9905867250497007,2.050322681415892,2.0012923758429997,1.9449575846983982,1.9035715775107178,1.9423707093739324,2.0825529535277205,2.0017621015925817,2.0769744218487585,2.1986582569209414,1.9270592366781134,2.1942650922360682,2.07663208122932,2.001737263587147,1.9067498149002988,1.987881895070684,2.1654217890454888,1.9695312032459817,2.003909738882427,1.9356252610128415,1.9578477618302434,2.0271822399361037,1.987730530066953,2.063072647478049,1.9795672869694165,2.028920304128331,2.0660532241706857
