,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
341,2.611341916407132,2.636780331214432,2.8256592002173804,2.5756292837479906,2.5470595523233746,2.5673116900535238,2.674719371512924,2.5824377168039265,2.7210271694686323,2.5546772252631555,2.5897146328587732,2.6739633360329407,2.487032564290298,2.5075014527463155,2.521186159511794,2.4683913493756533,2.6839655024272924,2.3628567748757137,2.538146012190193,2.475116446018961,2.683902808562486,2.590693716020292,2.6270358024092832,2.5823791552756745,2.518572059111918,2.8181918157335692,2.549645762935528,2.6129587745835856,2.7127972031753256,2.60338327357089,2.562148572694232,2.612081350118153,2.53969631029379,2.425869980286457,2.620572677177469,2.467410633356298,2.511599043047302,2.613731754088274,2.631136077527798,2.5976164687340617,2.6132726557234705,2.707224609730938,2.473537985654069,2.5627485207786993,2.5011069900152645,2.56221245776809,2.5830925404860436,2.5558677056267998,2.5357103266263383,2.4709658455611
342,1.6456266461244287,1.8874033429762882,1.6570212790599665,1.5580094190147102,1.6415720763899966,1.6269713625415503,1.5347047354550725,1.870158473573235,1.5970452883576867,1.7267577104856375,1.5418100733488231,1.5659470596989369,1.6202689879136436,1.7330391301630108,1.640489465448753,1.6835842717909983,1.669560023496624,1.578630481750234,1.6005117735921388,1.7017406526275058,1.6317789721985196,1.6804815232824453,1.975945440085713,1.6754486273449327,1.5610655820765338,1.695169875953459,1.6583261436067493,1.702248009579451,1.5845548397858362,1.7176539529782227,1.589655765923622,1.645380767145749,1.8159339053532797,1.7508298364413708,1.6005998353320212,1.705534550894198,1.6614356586868126,1.7753351739479744,1.8302691407217826,1.7064149060391332,1.594792130781233,1.6132990901217195,1.6358378890237901,1.6963284830894887,1.786174677070683,1.6210177528738638,1.8430607745644565,1.6505931413394297,1.6272471952093248,1.6481143098631978
343,2.44566565517177,2.6469096641016074,2.566193728983402,2.4585176040032244,2.4505111733539806,2.3304197483033144,2.1911663381245123,2.6449389933024117,2.404060273469244,2.393828226646675,2.2496689595222836,2.3302383554841626,2.207390884846088,2.2879221144424697,2.508687183621051,2.4405037501224407,2.519092823159715,2.229554527503905,2.4961197929188224,2.4987219588038894,2.4318558090858975,2.3770126378926175,2.611807842674345,2.42201570495191,2.450598487856954,2.4578730614299893,2.3958169869353703,2.4516340033705237,2.392149741270809,2.5170202999604787,2.399522491648158,2.516632464513906,2.6399084004863447,2.586833523539024,2.4733132803929827,2.4936282599164787,2.394103541844157,2.4703796579664417,2.609240957278722,2.485150765270447,2.4198085844561206,2.510783737267518,2.3189874819469303,2.5880401458424593,2.3476997825862718,2.4895214317358825,2.5492512936906415,2.4941676945500038,2.4022857282280965,2.4553351775523886
344,2.581774232268197,2.6142447539471725,2.5157659146791342,2.5623158615574875,2.4832958102918354,2.425537314404033,2.318266664563059,2.604992315683767,2.4782409380233617,2.463275263464734,2.350343991399356,2.4508083642223415,2.487930911919226,2.347664715288368,2.5159672030985902,2.415004173512174,2.453411397896435,2.5116407836239993,2.5155557255540835,2.311420959494167,2.4680187251420005,2.207978144454472,2.330535531951094,2.49074069860127,2.4830205058023793,2.5388382729419146,2.411288984418843,2.4591604285080226,2.5630719459890487,2.473666924191767,2.43506738083922,2.4759365815128387,2.5615241021853254,2.5530555672077178,2.4854237288977323,2.441026826120966,2.412826054192477,2.513070685156631,2.616017206990593,2.600106746922685,2.518516521141539,2.5153974211691814,2.379819742095407,2.549166939767715,2.171864169547071,2.515813944418178,2.5029516042725577,2.529358384461614,2.4439250326448683,2.4602804464951333
345,1.4958895892688586,1.5169335045371994,1.4547878096298845,1.392590639694963,1.4528741882450138,1.4561783349281843,1.3813277005575797,1.4784716093502603,1.317554367490387,1.5378611636971176,1.3649179428703677,1.4268908046364555,1.449149899823273,1.3626106969185683,1.4126479841551127,1.46676946913772,1.5165512318114107,1.341239360199701,1.3846607756299534,1.4593337021854413,1.4389052559122124,1.2671627518013597,1.590303041422377,1.4221934195779244,1.1464593054003664,1.4696068645394877,1.3750797581930359,1.3923613600046387,1.5282574772322484,1.4255350853497037,1.4574934067825005,1.4411263615833896,1.492505660452709,1.482024130179047,1.2035676296009061,1.455294880283871,1.4668705118441445,1.4705771998350992,1.5649252774822942,1.4901625185757368,1.470868409469059,1.355890226113468,1.2867684488455033,1.4618729885450321,1.368790981961098,1.4027583105776866,1.441317842294028,1.3477923285568414,1.3539154179198452,1.3370686008289212
346,2.2422454715459406,2.2443562449829297,2.300692364733669,2.2023453143542753,2.1528538076250765,2.088401344421439,1.996258082555828,2.300205051380189,2.1117094003948456,2.135706153997287,1.9988558099153535,2.1150942224455473,1.948948287884373,1.8387156852649076,2.132836558457763,2.1217631282971334,2.218962702186846,1.8833936589751028,2.1686722460403836,2.1547429180645503,2.1411485234717205,1.888475564929303,2.2048910516730302,2.0971774178394895,1.9615184571716746,2.1845533983889407,1.987432475923351,2.042727709211089,2.2872536306067337,2.1306772866596737,2.1015042255775533,2.165921539146421,2.2712001173093928,2.2346102720516363,1.993567494002848,2.1473411120517163,2.135352429867006,2.109989339329612,2.2808754935781614,2.198758893694775,2.2376337643403836,2.1458546595495775,1.8882845954177228,2.2033170093160184,1.7976030597498482,2.1536751025043435,2.094339712767934,2.0974448775056933,2.035916201787783,2.0357822091250846
347,2.4624727590591924,2.7215643589761678,2.5321740843112153,2.5478363062790788,2.5590391532839947,2.6163342027842336,2.672186177327921,2.5210031848555987,2.5559373907964176,2.5605035088823307,2.4744358270972695,2.5297818557648,2.566383542756284,2.4963596022311285,2.6163920716776428,2.7907610200640467,2.703738164048006,2.479894967669585,2.5395893888153296,2.5137792064816757,2.596156081734975,2.475314550136016,2.5140844816732937,2.638656517805261,2.5143124285398333,2.554841441167861,2.553972666963941,2.4251434023443235,2.4963642659103518,2.5371540765203715,2.5831531087891815,2.555777449332316,2.5371712936926007,2.682786010069192,2.611274649896438,2.5788331152271073,2.61609853904758,2.4882874383241447,2.5108327955362073,2.4980138132128378,2.488316614543411,2.5762989893088193,2.5529631152289216,2.3996369122200707,2.5933688397169945,2.634368131458237,2.576954347806806,2.463328366284287,2.591872455317332,2.626315657432439
348,2.581315297538179,2.300294065381829,2.462382976806481,2.4948965840521202,2.4671334125415973,2.498871666500871,2.4711564789869893,2.365993354142831,2.399144580754516,2.423537787310856,2.439757324749884,2.4849422299121002,2.393764725942822,2.376909745008529,2.4651619418475517,2.505935076073489,2.4125012731329782,2.384414321258477,2.4549832707227477,2.391037692695038,2.47991248200995,2.269895492366084,2.4157854260178073,2.5026736330621073,2.478990313246168,2.4574445664447797,2.4392688688792976,2.3299860317673495,2.4929338870513007,2.4352593731108154,2.479022386181448,2.5996204636456053,2.559533201359102,2.3581967227119254,2.581674930365332,2.4152092276490063,2.506995420006759,2.3258329844314183,2.438983373665148,2.44255528786573,2.445725489483415,2.6350287208081404,2.474850526776777,2.379715082545985,2.5018533359117754,2.5740482440234036,2.5064651578227197,2.429990561842234,2.5644835260765673,2.648719816232937
349,2.358638487129765,2.1521176428084914,2.0794407033083075,2.0614120565179377,2.194514278324042,2.0983511552064176,2.250157227580912,1.9944394876605456,2.0987014019308745,2.057292894127251,2.2414289312335502,2.0946896594148683,2.3064935401512807,2.042399469340275,2.315890423156821,2.3048413581286473,2.1119921502614583,2.2160258429524102,2.0868567968381164,2.069484780890983,2.1086847132792492,2.1505273984829376,2.318534126345625,2.0470436625234374,2.0565485894108164,2.1663441014762395,2.066519865289822,2.0718420369259825,2.0165212234987973,2.0688382524514615,1.9854572572642546,2.1676144778955564,2.375986805195568,2.2288977003276687,2.1274110722511708,2.1073628348454143,2.106604275544549,2.032747583459221,2.025629979778097,2.0409579561260998,2.0734954623323425,2.0763435838489883,2.132930118457274,2.021078367753553,2.099739021441044,2.22340224748912,2.103110094533225,2.1402234116503296,2.250070476071734,2.45356982431562
350,2.9581631440876084,3.0484986678009403,3.0491692809768747,2.9487085108608255,2.953305990414032,2.9617775509863615,3.0893890824597454,2.95889376101078,3.095823272076127,2.911450941135647,3.010223104822,3.051507985831936,2.9991867384368445,2.9385966161000274,3.012709225611724,2.8778780216278275,3.061837540357259,2.786808189156222,2.8889961399276736,2.8632814115549374,3.0337881765882706,3.0165792459316734,3.000421947833848,2.948060782685751,2.9849606126721113,3.086386755590154,2.9048879609132054,3.0350452614940338,3.0353466171975807,2.9922017702684744,2.9066850542623666,2.9972180908290227,2.975054104020902,2.8702673230891342,3.1114241139118723,2.9517890970060865,2.9306814542073614,2.973853554756298,2.973998846629528,2.9706735056703266,2.921185956618576,3.0910574163391864,2.9309606712573775,2.905255706274339,2.9612391633060415,3.0183543094210563,3.018349616119166,3.0322733397636537,3.0023366482600764,2.9406169073463655
351,2.2919446103425907,2.1748064734779735,2.3022543317589985,2.2039786602459195,2.2422537379290883,2.2903127982285754,2.3105029306310634,2.0543901003894045,2.2835985687743694,2.1652666279281734,2.276564248655921,2.2589562162035577,2.1960118311322656,2.142386488149731,2.281441861943023,2.3195649605659554,2.2327976362115534,2.18544114314067,2.242495792815138,2.169694532499638,2.2671891402495774,2.1125794338622494,2.233262565571673,2.2443222969064873,2.151675505362192,2.31399371535365,2.242057024243012,2.181293806577788,2.234825253862141,2.1775882265464137,2.2142102787216142,2.3569762782290287,2.2401636316891906,2.205990624637897,2.3172346838696596,2.1800023069798424,2.310087890457818,2.120087228143422,2.2103203380816936,2.1608491722120515,2.1838934755842203,2.4109874150097887,2.209025403596293,2.1657386953837436,2.2975475898234334,2.326018918125124,2.3197119433742763,2.1963510493496203,2.287945097810386,2.2895029664959843
352,2.549566117422672,2.601717461969937,2.596879329284908,2.6262168914155852,2.4854886556859563,2.311032393264293,2.1555862903891505,2.80517947715622,2.3326676797546604,2.623372864392091,2.1638230683824418,2.4231226180754906,2.3457987110547016,2.3049438367660233,2.4861888133138903,2.3150729653720035,2.492561655184516,2.4061952913266147,2.5752112524107886,2.4345920701094936,2.4580046871608943,2.2480584754197963,2.469385641405964,2.65027757284731,2.4687266536615127,2.674154718542166,2.4534216982177903,2.52888990639452,2.6821319816354867,2.49528013768854,2.506725224423178,2.5193791071559914,2.5916394053455587,2.612539939406018,2.4717427891309303,2.43284737422065,2.3485582797833224,2.54877134569829,2.588612024460686,2.6841518508311975,2.6013932093925902,2.5183629223925834,2.3062449960839935,2.5940603150871606,2.115109676873118,2.499205914538176,2.4475061682830006,2.468330291065893,2.379843829288445,2.4513385225811746
353,2.5919155960440614,2.5980877486663636,2.5245375536526886,2.584671752481107,2.5922772143280186,2.641443486465492,2.6290117779981177,2.4698344768147655,2.5688972842073614,2.5795987501694437,2.521418480668049,2.6067989793219057,2.6996418465189036,2.5581666271193977,2.5786463801718122,2.6904734057651787,2.5502675574036635,2.64373983654645,2.5452864217365807,2.26018000950636,2.5633694324584138,2.238914115159984,2.1925037107120744,2.6346213282722832,2.5548565411378803,2.6063005924150424,2.599024665143361,2.4586385031854316,2.5936479436078077,2.5138547580469277,2.6192714064174503,2.5616330583006874,2.5557797018996764,2.590192892589661,2.641526185259493,2.576474103054741,2.6014119545000467,2.532527809072846,2.5619869340110304,2.54811077204989,2.525065282099078,2.6056538809656793,2.5891875612386688,2.4084802290066816,2.3783878232405513,2.6257621959772353,2.5834367355081405,2.4885269312176908,2.612545699311161,2.63041180183793
354,2.5550699999810726,2.6129118781135157,2.5444701616702137,2.6694930733343236,2.5935800532309115,2.5705661727665388,2.5154386348665927,2.6692726295005027,2.445907606814348,2.7135148353470377,2.3757884514509033,2.6293749738504273,2.589224091805445,2.5797675491853234,2.543295811727144,2.636153180192547,2.580848413900659,2.5486087771042074,2.592658006666385,2.399004085689028,2.5586760198425544,2.28155796816581,2.331666608183628,2.7825460212748574,2.5356871806355166,2.7418599459904502,2.6111590316573956,2.5522081239722585,2.724032947440878,2.551120577298086,2.707565088408858,2.576629751003841,2.560677423932833,2.6200971341576773,2.6940840327316637,2.582671897362273,2.5937842004179705,2.5737712679912246,2.5206076539416653,2.651354539144192,2.5589629120341613,2.6374182320731414,2.5160628982561857,2.4088899678246833,2.339799679368345,2.587809473347602,2.4958693127588845,2.3964805922786434,2.5998167497642504,2.6170379524263474
355,1.6940995121638336,1.7896439550399466,1.6378492110636333,1.6966171842695847,1.629384945582248,1.6030396450602191,1.4804589377441673,1.9853397235600487,1.5243763291514334,1.949240287637327,1.4281801625339055,1.598510320422184,1.7357227250655702,1.7662861521848816,1.6356443438304016,1.5644084045399325,1.6400722676720516,1.7534551791360342,1.6463326490993246,1.6173465751840164,1.6451213033644887,1.530838565100467,1.8168641985863978,1.9080842868598609,1.5702532942463279,1.9073009412175477,1.6829335925143902,1.811072644478708,1.8416059869967318,1.642583306914178,1.6751232617434528,1.6409786527493928,1.6790694199365888,1.8176482765162287,1.5721436888202582,1.6135510563524633,1.6378984736534985,1.8532638878079357,1.7843350722033633,1.9011836686245172,1.7032973799070028,1.6072566413439926,1.6410197213059163,1.682515965523681,1.5520580614915636,1.620385045298225,1.6621258364737166,1.5915775425061556,1.5714478439963093,1.6192779191025153
356,2.8773415165788387,2.7646230460345436,2.967124690409202,2.834744240794245,2.743541544040686,2.755103465717111,2.8176204943836174,2.883694447846656,2.8431395193007862,2.79776459560607,2.7225703269091293,2.8543440300544187,2.7130703535111174,2.716715121037912,2.7077051147599622,2.6421403305380045,2.8444714491844847,2.5392577084852475,2.735355870300433,2.637764051887996,2.886207678163615,2.7241258354700193,2.7744519215906696,2.8293150386432195,2.821522348164173,2.9412520179971153,2.7034821945151117,2.761480917730207,2.970088146334146,2.8491967154408315,2.8166633999811257,2.8140792811209323,2.805840673864113,2.5541947488084684,2.8507363450302847,2.6718145312867954,2.6912369930528186,2.826949382245898,2.8279917709803515,2.8746521548988033,2.8514777145982784,2.8948458595206645,2.7298247177046555,2.736622085839631,2.656027081945723,2.813064931195841,2.743508972650689,2.7771603916811864,2.794678365797389,2.7843865676992348
357,2.609489440298036,2.301331008359665,2.4702035240921205,2.4984706529227747,2.4747848388494873,2.5248775739786335,2.509617547521886,2.3578140992485332,2.339856905543604,2.4568371813013474,2.4859587612319567,2.514555784494366,2.38066732171576,2.3514316184598885,2.424107358530933,2.552101559117662,2.372273391602234,2.4218058404622553,2.473034659062968,2.42746685409612,2.4563024902585013,2.218914526097862,2.4233959208292486,2.515055346436128,2.427954133620961,2.4674209580153867,2.466168794532173,2.25235112865216,2.4964618595414976,2.3967645414548127,2.4896281859063674,2.559210711684658,2.508722524893823,2.3632662600881176,2.556661534398226,2.4271176153888447,2.512057788927886,2.331828726398685,2.419349011032179,2.4450574561579117,2.5110756823706346,2.5995205730435025,2.502951243432541,2.347839404937263,2.4561214252092327,2.5776593181653142,2.4929804066228867,2.4268326531662296,2.5926293226336696,2.6379527618395535
358,1.8090200649622314,1.8707849728977148,1.639540762567247,1.6935331595982457,1.720189839768846,1.7726990318887612,1.671823136997494,1.7982676672330613,1.692917634696646,1.8335898986929422,1.6941552255699726,1.6903192737459705,1.9469467471897604,1.8386996788072834,1.730441209874173,1.746798449920095,1.6768872825109646,1.9094426734547119,1.6688256359351499,1.5643981408867758,1.7123951962003954,1.5502838929054104,1.7106255113225703,1.797084294136189,1.6266958644257947,1.7946522553288293,1.7079419964580431,1.7914815180545265,1.8015465853026078,1.7111558079634936,1.70135382105755,1.6753973927946983,1.7287529045554848,1.7729279411576364,1.6502252163339666,1.6859676833369335,1.741874801544082,1.8410364080280326,1.8835443966064993,1.8561761190807244,1.6991966373912568,1.674183062024337,1.7635255287034575,1.730030541043723,1.681870113147708,1.68900109771974,1.792891124178805,1.720706435146366,1.6802503421498276,1.6851068720610982
359,2.222169827680114,2.154142724246138,2.196058674559673,2.224456190172109,2.2004537904720447,2.2934679342013298,2.22052798446793,2.150341754031916,2.123991878685727,2.193324400835362,2.1427679565334863,2.216341283671051,2.136319160069865,1.9815202288400442,2.1461724157277073,2.406466652172003,2.2217317124539155,1.9772811525307903,2.1336016195963357,2.1122309051902324,2.1761211468177777,1.8942312086119575,2.136342928305046,2.272276187885952,2.0299830475681198,2.261539553410822,2.114906886617656,1.948851451706652,2.2856048231939132,2.0769414049995447,2.2744446376402614,2.1776052297373845,2.187937245835073,2.222344355298384,2.215528598811181,2.2272497912118876,2.27130768701924,2.03663515937472,2.171915658997363,2.1078432658338215,2.142414704608967,2.2777877749570994,2.0773308046721777,1.996119238254277,2.0607630154733245,2.2757670526245137,2.1949990030448916,2.0248813000863377,2.2131218671583266,2.142344296516214
360,2.6106533965986554,2.4750762367003816,2.5535484935571713,2.541271569999191,2.410280827230398,2.404794136788701,2.396865323719924,2.5554842547334635,2.3902674665955264,2.403273693915387,2.380797362846986,2.453329634701813,2.2743961220770186,2.270258616082919,2.4631332874079686,2.3361005793178364,2.433988548600265,2.344360650545041,2.5474863318202026,2.4536745777163826,2.5079779998264993,2.1859097879915677,2.4536128321826567,2.391465563196789,2.3466183677391577,2.452293935432394,2.3173351896050605,2.3956545796561617,2.5302160776238516,2.452293780868696,2.3646193772684967,2.497918999556301,2.5425537728634975,2.353416310840162,2.3607091788313372,2.3287557915351105,2.4681382674244334,2.458489801664806,2.537735917233582,2.5765022769393386,2.6039532188880194,2.503182304926133,2.339596429047919,2.4762007584560735,2.122284072308531,2.4985137022545785,2.3441113661419486,2.489593227427738,2.475633160515855,2.515592795827283
361,0.1394771186624464,0.2853147091454886,0.43624915055570135,0.1884011273431243,0.1332101550650302,0.26650551564977576,0.28540681004915136,0.2850182039335092,0.06738827786654333,0.2569552424130652,0.26853940450926794,0.2484540186342734,0.11782007647929671,0.29898645442475935,0.06861306734041506,0.4409450252216578,0.11986420301651979,0.17585633886185414,0.24572502632282678,0.16398442278324232,0.14096505043481322,0.2380079490397602,0.2181412983687938,0.24941271914994445,-0.009732259591118009,0.23794988759759939,0.17545121144733322,0.15020782639804153,0.584560296465507,0.4102206528380621,0.2912861602870578,0.11181590017670473,0.2945336787457933,0.4005364038057042,0.12257346623080778,0.25752195680398415,0.2865735042546884,0.21265869594454223,0.36538125390219633,0.1720120491232615,0.4684493261730971,0.23630625352322454,0.10648247753091411,0.48489585225116816,0.17752964257224768,0.25411295299306635,0.08712388682951033,0.11439659496860077,0.25050925831984294,0.151307873796501
362,0.8775253507946212,1.0374995806675216,1.3260900674382334,0.9951264099316699,0.8493417174652462,0.9175128027448407,0.9188348369496415,1.1204612930368114,0.8346032595180533,0.8609592498141474,0.9184057591487215,0.949319158435868,0.6188901406730087,0.7883590075440399,0.7987941171721413,1.1359985420502223,0.8294456298633612,0.7260712651482448,1.0706172443313626,0.8703449860934516,0.8519136366786721,0.8771763264031609,0.8297736568049334,0.9244804423725483,0.798146154850329,0.9514280074408923,0.8132265058829731,0.8146966973764194,1.403774791420001,1.154676229110709,0.9524678214605942,0.8448795469542354,1.1087195093083455,1.126913124162007,0.9090630304575145,0.9739771679057938,0.9814177079835282,0.8580989102460439,1.1276353006916686,0.8982628011965801,1.2593349244497851,1.0263633600775321,0.7131604335354353,1.2597541693864072,0.6500823102780835,1.0008279155935562,0.7459926519361835,0.8593396351092091,0.9210874301657146,0.8671464458128639
363,0.8589194523449719,0.916721389106006,1.0869299771559362,1.1362816485116305,0.8681761460432891,1.235754112653261,1.2632435657467411,0.970549675358743,0.8809376075999626,0.9200687293943783,1.1135739069787782,1.1640844270286994,0.8235396631749023,1.0295675569079936,0.8175577423699618,1.4942464738141492,0.8123038801935216,0.8469632252853074,0.9512965029320206,0.8397728693767537,0.8769946490321985,0.8436583861406461,0.7947073382859564,1.2004043757086134,0.8595184835438587,1.0900163544005856,0.8836461093899324,0.7271128395466775,1.4825988014271139,1.0582113277058003,1.2187740331737782,0.8525621770329099,0.9848270510155777,1.0667920004222005,1.24753411697181,1.0051432701998575,1.1983773500561936,0.7980397411555966,0.9741612150504162,0.8162039372630474,1.0753260966238294,1.210264104148811,0.9083253596811929,0.9728268225956089,0.8729790195971185,1.195783110587818,0.8292232688442827,0.7797018838173368,1.2496052828884405,0.9496626188956085
364,1.0970917276004428,0.9692307307386319,1.1685638783991052,1.1445029833040206,1.1919535627992515,0.9672823357269245,1.1313783899742251,1.5063239627841263,1.1004152888961358,1.1700196519130932,1.1463988576933684,1.1395787843051242,1.1310311225719722,1.1058871532311834,0.7858528507889382,1.1063875798049514,1.1358019934341606,1.1485243130380116,1.1142856494237101,1.1290186517814256,1.2151978810900221,1.1057086763518171,1.1147362768372098,1.1301608173144384,1.128838670834682,1.1457404459684017,1.1357735902079318,1.1593898498782025,1.13251689144722,0.9716565735610843,1.1209907806250285,1.152157085670117,1.1565421302999823,1.1427125730065977,1.098202639698595,1.1736578576975756,1.1430843119239622,1.116755208786973,1.1462123707216154,1.175083131232583,1.1205625968035644,0.6079004237187751,1.120932510868343,1.145795388249116,1.088802668914159,0.9962066825270259,0.9557756013740644,1.1016201322972812,1.1559036414439525,1.1276281951417673
365,0.7907116573387567,0.7772285292078305,0.76624675703669,0.7860762509125365,0.8516657325612096,0.7788088175724468,0.7709270572955802,0.784715709965055,0.757190456968095,0.7549127378290912,0.7345747899940135,0.8004453902618289,0.6678606096160324,0.790080958269737,0.5619667204357874,0.7621226359341113,0.764180462597829,0.8226729397530326,0.7933306625523358,0.828361613368946,0.8748021939755279,0.7701800127922933,0.8703852674033605,0.7901637794889567,0.8001016225523632,0.8413324798088144,0.8110883027746203,0.8077244938321586,0.8085924684573165,0.7744044295931767,0.8269876903079112,0.7984156810161656,0.8278276648166276,0.8978754775972106,0.7783669083788993,0.840927741435463,0.8289958152414734,0.8076811002907593,0.8160855637599393,0.7428153713170005,0.8420396012659221,0.7175342265521221,0.7651819469435779,0.8252912928179121,0.7776249417178942,0.863951063234091,0.7723680999831384,0.7213359110579294,0.8018665788164974,0.8788863176719985
366,1.365049170742271,1.3104568119556976,1.4034655228548871,1.4491079782118952,1.2497719313526,1.256868178839456,1.2157188169190682,1.7067470894563233,1.372758803380579,1.391923718319698,1.393102580559935,1.3266244467777435,1.2821081172277626,1.3257126443417668,1.2900037330048963,1.3528821842657646,1.1516177283056832,1.326624301568927,1.3371941572614112,1.3501686631739744,1.3092154071968434,1.3750367297032344,1.34907248875166,1.4000264342862199,1.3425304970654572,1.3972320752662064,1.3476577224045818,1.311725715021785,1.3249102496083283,1.2630832590726513,1.0946553062569482,1.335074750742553,1.355708227097388,1.29803677588907,1.321407736073482,1.4081841372713697,1.3100407422375522,1.3980584027881022,1.3164586668817844,1.3743927347612477,1.343754780360043,0.816785299710566,1.3160573403478502,1.3235120650900143,1.3220738710142204,1.252163154564503,1.295350193903909,1.352839096585713,1.5161407130541864,1.324824468926039
367,1.009484426420915,0.9878170078070347,1.014315302301565,1.0098307396838582,0.7764250252327036,1.0160993758348216,0.7964861462682666,0.9818649513954707,0.9669752419171234,0.9491637711581813,1.1630274875761817,0.9523616397419365,0.6892076388409407,1.0390347282020151,0.976315348426473,0.9001452714033409,0.6914143666782264,0.9819757124160713,0.9970669664442582,0.9506068459747592,1.0052091952115376,0.9684077212407267,1.020996844763424,1.012977292035269,0.9561449581770702,0.9520323463285152,0.9980101709753058,0.9235262267912869,0.9836924574735533,1.0001461391837836,0.8413880371176878,0.9721845548450139,0.9697934988882828,0.9759807679534176,1.011966457323446,0.948551327355986,0.9952588261848554,0.9742919233698224,0.9561247095511387,0.9396218501182894,1.0288547160562906,0.9031199433795507,0.9320974161276787,0.9694148494376886,1.0255393802871007,1.0076406939454596,1.0270060118615252,0.9828647830256299,0.9807659054504825,0.9869850414464096
368,0.8801251989581136,1.449283447163225,0.8529288474443852,0.8590158424626386,1.5479908685280725,0.8862371263876554,0.8831374270331942,1.8511759120824962,0.896018504915089,0.8823428602910575,0.8783838946705032,0.8666248348445738,0.8823505328572665,0.8930025809284441,0.8682793963911415,0.852954582433413,0.8886158946881233,0.8846743228276726,0.8993820824069978,0.8857131744852929,0.9276098486998663,0.8677659718794573,0.8770411819946267,0.8745867136857859,1.4892831856773867,1.3375134146905978,0.883240081236786,0.8956319265833699,0.8769089986414418,0.8862159993045742,0.8645187506107987,0.8804884043756287,1.412463594651033,0.8944904468104764,0.8964531128341271,0.8671669889272877,0.8840935982944362,0.870596250987024,1.5360454707545177,0.9005914710822793,0.8921733814093944,0.8248665678042348,0.8908700972607342,0.8953945704077597,1.6490098492080385,0.8655406778852561,0.8726965554579813,1.6151707231532662,0.8605067954139258,0.8945551497275162
369,1.2110108377610693,1.1671694028705772,1.366182996979333,1.238659696546061,1.294376884084143,1.1271039644542533,1.2239141125649304,1.7415519202469607,1.2105121895830315,1.3313766274240995,1.3803967277886535,1.2183211954305015,1.252126336200046,1.2349675468455743,1.1083635493146566,1.2262878903371224,1.2083683514936405,1.1988013797807584,1.222331765727251,1.2014168508223992,1.393372429247071,1.2085787943972424,1.2234210719032,1.2265160250357834,1.2881954822573718,1.226842386177303,1.20205796092569,1.1980746044923318,1.2279618267558323,1.128714046028655,1.2355608101874953,1.1984790496919304,1.2513311106447684,1.2291722754130368,1.2478885196469989,1.2152861401120258,1.2111896990128095,1.1930095308692437,1.293608551762846,1.357862394168535,1.223668998763749,0.8509301165086933,1.2304253040743909,1.2096844395960646,1.3269451444179268,1.1607470647722344,1.0991778567236459,1.2903782968814,1.2267811985891512,1.2279386427251886
370,0.9047477937940176,0.9474057504999251,0.9213883294653584,0.8986246728582028,0.9602333622561883,0.9100172672783202,0.8614274011230094,0.9820006323885115,0.869012112817428,0.89774827451875,0.9101066846026853,0.8861057719751635,0.7953649570039989,0.8962328539160307,0.8694716067774522,0.8853627000807149,0.8678415606896044,0.8855186360252887,0.8955515537450651,0.9185176771899677,1.0290437027390311,0.8709633867332904,0.9812740392137353,0.8938903477644651,0.9599175094877239,0.9258680372183505,0.873170431393473,0.8282474204950399,0.9012002995545934,0.921192795437598,0.943987994356398,0.8570514232738033,0.9272986908492395,1.0098797610632182,0.9323136389273081,0.8980357631304852,0.8706941915754971,0.8925793373167057,0.9742910207006972,0.9038872176203014,0.933574653087895,0.91485398606833,0.8707028156841936,0.8913305873668396,0.9579047716385833,1.0112413379801624,0.8877965436357158,0.9041963298485767,0.9013876639789125,0.999785626068995
